#TimeStamp;Bot;Pod;OutputStation
46.66;2;51;0
47.4;3;30;2
51.02;2;51;0
58.24;5;57;1
62.38;5;57;1
66.58;5;57;1
75.88;0;12;1
76.08;4;24;0
79.92;0;12;1
80;1;38;2
80.16;4;24;0
84;0;12;1
84;1;38;2
84.21;4;24;0
87.85;0;12;1
88.04;4;24;0
88.04;1;38;2
92.06;0;12;1
92.29;1;38;2
92.34;4;24;0
96.25;0;12;1
96.34;1;38;2
96.76;4;24;0
100.29;0;12;1
100.76;1;38;2
101.18;4;24;0
105.43;4;24;0
125.08;3;23;2
125.91;5;59;1
127.45;2;34;0
129.2;3;23;2
130.11;5;59;1
131.45;2;34;0
133.45;3;23;2
134.13;5;59;1
135.49;2;34;0
137.26;3;23;2
138.16;5;59;1
139.49;2;34;0
141.29;3;23;2
143.54;2;34;0
145.42;3;23;2
147.93;2;34;0
151.99;2;34;0
156;2;34;0
160.04;2;34;0
164.48;2;34;0
166.79;0;26;1
170.62;0;26;1
174.86;0;26;1
178.07;4;5;0
179.28;0;26;1
182.11;4;5;0
182.51;1;3;2
183.58;0;26;1
186.06;4;5;0
186.74;1;3;2
187.7;0;26;1
190.23;4;5;0
190.85;1;3;2
191.74;0;26;1
194.32;4;5;0
195.16;1;3;2
196.18;0;26;1
200.04;0;26;1
202.9;3;19;2
203.9;0;26;1
207.03;3;19;2
210.71;5;24;1
210.99;3;19;2
214.99;5;24;1
215.18;3;19;2
219.03;5;24;1
219.34;3;19;2
222.71;5;24;1
223.39;3;19;2
227.58;3;19;2
231.64;3;19;2
235.68;3;19;2
239.84;3;19;2
240.04;2;2;0
244.03;3;19;2
244.16;2;2;0
248.16;3;19;2
248.26;2;2;0
252.26;3;19;2
252.4;2;2;0
256.05;3;19;2
264.2;0;9;1
268.82;4;50;0
269.74;1;5;2
273.07;4;50;0
274;1;5;2
277.13;4;50;0
278.42;1;5;2
281.2;4;50;0
285.55;4;50;0
289.33;5;53;1
289.95;4;50;0
293.53;5;53;1
293.99;4;50;0
297.92;5;53;1
298.43;4;50;0
301.98;5;53;1
302.85;3;30;2
307.08;3;30;2
311.5;3;30;2
311.92;2;4;0
315.92;2;4;0
320;2;4;0
324.04;2;4;0
326.49;0;13;1
327.95;2;4;0
330.61;0;13;1
332.27;2;4;0
334.78;0;13;1
336.13;2;4;0
338.67;0;13;1
340.31;2;4;0
342.92;0;13;1
344.36;2;4;0
346.96;0;13;1
348.61;2;4;0
349.28;1;11;2
353.03;2;4;0
353.49;1;11;2
357.45;2;4;0
357.49;1;11;2
361.91;1;11;2
366.33;1;11;2
370.67;1;11;2
370.83;4;45;0
374.49;1;11;2
374.78;4;45;0
378.78;1;11;2
379.08;4;45;0
380.01;5;22;1
383.5;4;45;0
384.33;5;22;1
387.79;4;45;0
388.72;5;22;1
391.69;4;45;0
392.77;5;22;1
394.18;3;12;2
395.85;4;45;0
397.21;5;22;1
398.27;3;12;2
399.92;4;45;0
402.46;3;12;2
404;4;45;0
406.51;3;12;2
417.35;0;42;1
421.43;0;42;1
425.74;0;42;1
429.85;0;42;1
434.18;0;42;1
438.27;0;42;1
441.54;2;6;0
442.45;0;42;1
445.95;2;6;0
446.87;0;42;1
448.83;1;48;2
450.37;2;6;0
451.29;0;42;1
452.99;1;48;2
454.29;2;6;0
455.62;0;42;1
456.88;1;48;2
458.33;2;6;0
461.04;1;48;2
462.13;5;31;1
465.08;1;48;2
466.41;5;31;1
469.47;1;48;2
470.14;5;31;1
473.53;1;48;2
474.37;5;31;1
477.68;1;48;2
478.13;5;31;1
479.68;4;30;0
481.97;1;48;2
482.46;5;31;1
483.64;4;30;0
486.13;1;48;2
486.5;5;31;1
487.88;4;30;0
490.5;1;48;2
492.22;4;30;0
494.55;1;48;2
495.89;4;30;0
498.92;1;48;2
502.97;1;48;2
507.25;1;48;2
511.67;1;48;2
516.09;2;34;0
519.24;3;35;2
520.15;2;34;0
523.28;3;35;2
524.02;2;34;0
525.37;0;43;1
526.98;3;35;2
529.56;0;43;1
531.33;3;35;2
533.84;0;43;1
535.37;3;35;2
537.85;0;43;1
539.42;3;35;2
541.5;0;43;1
543.46;3;35;2
545.73;0;43;1
547.5;3;35;2
549.89;0;43;1
551.55;3;35;2
554.18;0;43;1
555.59;3;35;2
556.06;4;42;0
558.4;0;43;1
562.81;0;43;1
566.99;0;43;1
571.41;0;43;1
575.83;0;43;1
582.28;5;15;1
586.54;5;15;1
590.58;5;15;1
594.27;5;15;1
596.67;1;6;2
598.25;5;15;1
600.95;1;6;2
611.79;2;52;0
615.84;2;52;0
620.14;2;52;0
624.24;2;52;0
628.32;2;52;0
630.05;3;28;2
632.74;2;52;0
633.83;3;28;2
637.08;2;52;0
638.09;3;28;2
641.49;2;52;0
642.5;3;28;2
644;0;30;1
645.53;2;52;0
646.2;3;28;2
648.16;0;30;1
649.95;2;52;0
650.42;3;28;2
652.55;0;30;1
654;2;52;0
654.56;3;28;2
658.04;2;52;0
658.61;3;28;2
660;5;57;1
662.09;2;52;0
664.04;5;57;1
666.51;2;52;0
668;5;57;1
670.87;2;52;0
671.75;5;57;1
674.97;2;52;0
675.71;5;57;1
679.29;2;52;0
680.09;5;57;1
681.4;1;1;2
685.44;4;13;0
685.44;1;1;2
689.67;4;13;0
689.67;1;1;2
693.46;1;1;2
693.71;4;13;0
697.63;1;1;2
697.71;4;13;0
701.71;1;1;2
701.76;4;13;0
705.76;1;1;2
705.8;4;13;0
709.8;1;1;2
709.84;4;13;0
723.26;0;6;1
727.38;0;6;1
732.99;2;43;0
737.18;2;43;0
741.06;2;43;0
747.04;3;20;2
751.27;3;20;2
755.27;5;42;1
755.35;3;20;2
759.31;5;42;1
759.73;3;20;2
763.77;3;20;2
767.6;3;20;2
771.91;3;20;2
775.95;3;20;2
778.67;4;1;0
780.03;3;20;2
782.99;4;1;0
783.83;3;20;2
787.38;4;1;0
788.07;3;20;2
790.77;0;50;1
791.24;4;1;0
791.85;3;20;2
794.82;0;50;1
795.43;4;1;0
795.85;3;20;2
803.98;1;57;2
808.03;1;57;2
812.07;2;26;0
812.07;1;57;2
816.12;2;26;0
820.26;2;26;0
823.61;5;46;1
827.85;5;46;1
832.2;5;46;1
836.11;5;46;1
840.22;5;46;1
844.25;5;46;1
847.9;5;46;1
852.29;5;46;1
856.69;5;46;1
860.73;5;46;1
864.78;5;46;1
866.86;4;22;0
868.82;5;46;1
871.21;4;22;0
872.99;5;46;1
875.17;4;22;0
877.26;5;46;1
879.26;4;22;0
881.35;3;41;2
883.3;4;22;0
884.31;0;37;1
885.64;3;41;2
887.32;4;22;0
888.43;0;37;1
889.64;3;41;2
892.47;0;37;1
893.68;3;41;2
896.11;0;37;1
898.1;3;41;2
900.43;0;37;1
901.18;2;28;0
902.52;3;41;2
904.52;0;37;1
905.28;2;28;0
906.3;3;41;2
908.56;0;37;1
909.7;2;28;0
910.58;3;41;2
912.62;0;37;1
913.88;2;28;0
914.62;3;41;2
916.67;0;37;1
918.67;3;41;2
920.71;0;37;1
922.71;3;41;2
924.76;0;37;1
926.76;3;41;2
928.8;0;37;1
930.8;3;41;2
938.5;1;44;2
941.85;5;9;1
942.55;1;44;2
946.22;5;9;1
946.59;1;44;2
946.64;4;51;0
950.21;5;9;1
950.26;1;44;2
950.73;4;51;0
954.26;5;9;1
954.64;1;44;2
954.68;4;51;0
958.53;5;9;1
958.68;1;44;2
958.86;4;51;0
962.64;5;9;1
962.64;1;44;2
966.75;5;9;1
970.84;5;9;1
974.85;5;9;1
979.63;2;36;0
983.77;2;36;0
988.12;2;36;0
991.83;2;36;0
996.19;2;36;0
1000.61;2;36;0
1005.03;2;36;0
1007.46;0;11;1
1009.45;2;36;0
1011.5;0;11;1
1013.5;2;36;0
1017.54;2;36;0
1018.85;3;55;2
1021.99;2;36;0
1023.08;3;55;2
1027.5;3;55;2
1029.46;4;53;0
1031.47;3;55;2
1033.66;4;53;0
1035.66;3;55;2
1037.42;4;53;0
1039.71;3;55;2
1043.75;3;55;2
1048.17;3;55;2
1052.59;3;55;2
1052.97;5;4;1
1056.74;3;55;2
1057.08;5;4;1
1060.79;3;55;2
1061.25;5;4;1
1065.21;3;55;2
1065.63;5;4;1
1069.63;5;4;1
1069.63;3;55;2
1073.67;5;4;1
1073.67;3;55;2
1077.87;3;55;2
1080.71;0;59;1
1082.09;3;55;2
1084.55;0;59;1
1086.51;3;55;2
1088.76;0;59;1
1090.76;3;55;2
1092.76;0;59;1
1094.8;3;55;2
1096.39;0;59;1
1100.83;0;59;1
1102.77;1;26;2
1106.82;1;26;2
1106.86;2;14;0
1110.49;1;26;2
1110.91;2;14;0
1114.84;1;26;2
1115.33;2;14;0
1119.75;2;14;0
1124;2;14;0
1131.43;4;50;0
1134.19;5;40;1
1135.72;4;50;0
1138.23;5;40;1
1139.77;4;50;0
1142.47;5;40;1
1143.85;4;50;0
1146.38;5;40;1
1147.51;4;50;0
1150.38;5;40;1
1151.92;4;50;0
1154.48;5;40;1
1155.93;4;50;0
1158.67;5;40;1
1159.76;4;50;0
1162.44;5;40;1
1164.39;3;32;2
1166.8;5;40;1
1168.76;3;32;2
1171.22;5;40;1
1172.8;3;32;2
1175.43;5;40;1
1177.22;3;32;2
1179.51;5;40;1
1181.51;3;32;2
1183.56;5;40;1
1185.56;3;32;2
1187.61;5;40;1
1189.51;3;32;2
1192.03;5;40;1
1193.6;3;32;2
1196.23;5;40;1
1198.02;3;32;2
1200.65;5;40;1
1202.44;3;32;2
1205.07;5;40;1
1206.86;3;32;2
1209.49;5;40;1
1213.95;2;33;0
1214.27;1;59;2
1216.49;0;20;1
1218.27;2;33;0
1218.27;1;59;2
1220.53;0;20;1
1222.37;2;33;0
1222.37;1;59;2
1224.54;0;20;1
1226.13;1;59;2
1226.42;2;33;0
1230.19;1;59;2
1230.54;2;33;0
1234.19;1;59;2
1234.96;2;33;0
1238.42;1;59;2
1239.04;2;33;0
1242.46;1;59;2
1243.01;2;33;0
1246.5;1;59;2
1247.09;2;33;0
1251.39;2;33;0
1255.52;2;33;0
1259.94;2;33;0
1264.02;2;33;0
1268.44;2;33;0
1276.41;4;58;0
1280.58;4;58;0
1281.25;3;49;2
1284.63;4;58;0
1285.48;3;49;2
1288.66;4;58;0
1289.12;3;49;2
1292.7;4;58;0
1293.3;3;49;2
1296.51;4;58;0
1297.53;3;49;2
1300.75;4;58;0
1300.79;0;12;1
1301.61;3;49;2
1304.76;4;58;0
1305.11;0;12;1
1305.43;3;49;2
1308.8;4;58;0
1309.38;0;12;1
1309.38;3;49;2
1312.74;4;58;0
1313.65;0;12;1
1313.65;3;49;2
1317.98;0;12;1
1318.07;3;49;2
1322.49;3;49;2
1326.91;3;49;2
1329.53;5;19;1
1331.06;3;49;2
1333.69;5;19;1
1335.33;3;49;2
1337.73;5;19;1
1339.31;3;49;2
1341.67;5;19;1
1343.38;3;49;2
1345.72;5;19;1
1347.56;3;49;2
1351.81;3;49;2
1355.9;3;49;2
1360;3;49;2
1365.69;2;39;0
1369.5;2;39;0
1370.55;1;42;2
1373.65;2;39;0
1374.24;1;42;2
1377.86;2;39;0
1378.62;1;42;2
1382.28;2;39;0
1382.28;1;42;2
1386.57;2;39;0
1386.57;1;42;2
1390.67;2;39;0
1392.76;0;11;1
1394.71;2;39;0
1399.03;2;39;0
1403.45;2;39;0
1407.49;2;39;0
1410.67;5;37;1
1411.58;2;39;0
1415.08;5;37;1
