#TimeStamp;TripTime;Type
36;25;O
38;13;O
38;23;O
47;24;O
72;20;O
74;25;O
121;21;O
174;19;O
177;19;O
197;18;O
206;21;O
240;26;O
293;22;O
312;18;O
317;23;O
332;25;O
336;14;O
349;23;O
392;15;O
431;15;O
467;9;O
493;26;O
518;13;O
535;27;O
537;27;O
549;27;O
629;29;O
636;23;O
667;17;O
673;24;O
676;19;O
708;19;O
764;24;O
770;17;O
786;19;O
807;19;O
843;18;O
861;35;O
864;18;O
888;16;O
901;19;O
904;15;O
941;18;O
957;20;O
976;13;O
1002;21;O
1004;22;O
1029;13;O
1066;24;O
1077;22;O
1104;12;O
1117;9;O
1148;18;O
1156;20;O
1175;42;O
1182;26;O
1194;21;O
1208;24;O
1222;22;O
1224;14;O
1282;26;O
1296;19;O
1307;20;O
1311;31;O
1337;28;O
1348;29;O
1349;13;O
1367;14;O
1402;18;O
1450;16;O
1462;26;O
1468;30;O
1477;22;O
1490;27;O
1500;18;O
1531;14;O
1543;13;O
1566;16;O
1607;65;O
1620;13;O
1632;24;O
1636;15;O
1650;18;O
1655;24;O
1717;16;O
1717;43;O
1740;26;O
1740;18;O
1747;42;O
1779;21;O
