#TimeStamp;TripTime;Type
41;20;O
45;15;O
46;24;O
53;21;O
64;9;O
64;22;O
152;25;O
156;20;O
174;26;O
189;18;O
213;13;O
231;19;O
251;14;O
272;23;O
283;34;O
288;22;O
315;24;O
323;17;O
365;17;O
385;21;O
414;19;O
424;29;O
443;13;O
455;19;O
473;22;O
475;20;O
541;23;O
546;11;O
566;26;O
574;25;O
584;24;O
609;25;O
634;31;O
655;27;O
675;20;O
698;26;O
699;28;O
701;23;O
752;7;O
771;25;O
793;16;O
795;32;O
809;18;O
818;20;O
852;24;O
863;25;O
928;27;O
942;34;O
949;28;O
951;35;O
969;16;O
1002;32;O
1055;18;O
1066;17;O
1087;13;O
1089;31;O
1092;19;O
1132;18;O
1134;18;O
1205;25;O
1209;25;O
1215;13;O
1225;21;O
1240;17;O
1256;23;O
1308;19;O
1334;14;O
1344;17;O
1360;24;O
1362;36;O
1403;19;O
1407;24;O
1417;25;O
1453;33;O
1481;27;O
1492;24;O
1502;15;O
1506;21;O
1522;22;O
1533;15;O
1561;16;O
1602;27;O
1607;25;O
1611;19;O
1613;18;O
1630;21;O
1666;16;O
1682;20;O
1686;18;O
1694;20;O
1721;39;O
1728;30;O
1736;15;O
1774;10;O
1780;24;O
1799;7;O
