#TimeStamp;TripTime;Type
41;19;O
45;24;O
61;36;O
61;15;O
67;20;O
70;22;O
123;17;O
178;28;O
180;19;O
193;17;O
206;26;O
217;27;O
228;21;O
270;23;O
280;25;O
300;21;O
334;33;O
346;34;O
352;15;O
392;31;O
412;27;O
413;11;O
452;29;O
456;16;O
485;26;O
508;20;O
564;23;O
565;23;O
588;26;O
594;23;O
596;18;O
635;21;O
646;12;O
663;20;O
684;25;O
693;14;O
702;13;O
736;20;O
738;22;O
749;17;O
823;24;O
828;23;O
830;24;O
831;21;O
861;21;O
892;12;O
907;23;O
923;23;O
934;31;O
951;23;O
954;16;O
1005;33;O
1038;41;O
1047;16;O
1057;22;O
1067;21;O
1068;27;O
1094;21;O
1141;20;O
1165;40;O
1176;33;O
1188;15;O
1195;45;O
1212;18;O
1225;22;O
1254;12;O
1293;15;O
1306;20;O
1335;7;O
1339;17;O
1346;29;O
1356;37;O
1373;16;O
1400;15;O
1407;12;O
1426;32;O
1456;21;O
1478;14;O
1489;30;O
1497;23;O
1517;23;O
1522;26;O
1542;22;O
1581;27;O
1597;19;O
1599;13;O
1619;34;O
1622;15;O
1636;22;O
1654;18;O
1683;18;O
1704;16;O
1707;18;O
1717;14;O
1730;18;O
1743;16;O
1759;20;O
1784;18;O
1785;15;O
