#TimeStamp;TripTime;Type
32;14;O
35;12;O
46;25;O
58;30;O
67;16;O
83;28;O
166;15;O
181;25;O
191;23;O
216;18;O
244;15;O
260;24;O
272;27;O
279;18;O
294;17;O
317;20;O
385;18;O
387;32;O
395;32;O
406;17;O
442;19;O
449;9;O
459;33;O
511;13;O
515;19;O
538;13;O
574;22;O
584;23;O
586;23;O
605;21;O
665;22;O
670;25;O
682;21;O
743;21;O
751;23;O
756;7;O
758;19;O
779;17;O
795;16;O
816;18;O
856;20;O
875;10;O
902;17;O
904;26;O
931;14;O
948;21;O
979;24;O
990;18;O
1022;25;O
1042;34;O
1052;27;O
1076;21;O
1083;29;O
1100;13;O
1153;16;O
1160;21;O
1168;30;O
1169;18;O
1181;15;O
1211;19;O
1276;23;O
1284;14;O
1290;12;O
1291;23;O
1319;13;O
1326;16;O
1371;20;O
1396;18;O
1402;58;O
1406;22;O
1408;28;O
1459;19;O
1465;13;O
1489;24;O
1500;27;O
1502;21;O
1520;20;O
1522;7;O
1549;14;O
1578;28;O
1579;22;O
1612;24;O
1616;23;O
1628;30;O
1653;16;O
1656;26;O
1672;7;O
1710;25;O
1716;28;O
1731;28;O
1760;14;O
1791;82;O
1798;20;O
