#TimeStamp;TripTime;Type
34;11;O
39;15;O
41;22;O
44;18;O
65;23;O
81;28;O
114;12;O
117;18;O
133;29;O
158;20;O
178;17;O
194;32;O
218;25;O
227;22;O
250;20;O
271;14;O
275;19;O
280;22;O
310;22;O
348;27;O
352;14;O
380;13;O
382;18;O
397;25;O
415;16;O
435;16;O
489;20;O
504;32;O
517;27;O
519;22;O
528;25;O
580;14;O
581;24;O
611;21;O
611;18;O
652;29;O
674;25;O
706;14;O
723;7;O
728;22;O
805;16;O
809;28;O
838;20;O
843;25;O
854;30;O
859;18;O
906;13;O
921;19;O
931;32;O
936;19;O
952;20;O
960;25;O
998;14;O
1012;14;O
1026;24;O
1027;27;O
1054;7;O
1068;22;O
1078;16;O
1092;12;O
1126;11;O
1138;25;O
1146;30;O
1165;11;O
1184;31;O
1203;21;O
1204;22;O
1240;21;O
1263;22;O
1267;24;O
1279;23;O
1315;22;O
1330;14;O
1334;20;O
1355;78;O
1361;25;O
1362;21;O
1405;25;O
1411;18;O
1421;27;O
1467;15;O
1474;34;O
1478;22;O
1488;25;O
1503;23;O
1535;27;O
1565;21;O
1567;22;O
1588;22;O
1593;32;O
1646;33;O
1663;15;O
1665;19;O
1676;24;O
1679;43;O
1696;28;O
1723;14;O
1731;19;O
1753;23;O
1763;13;O
1766;16;O
1784;8;O
1789;15;O
