#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/6,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.63;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
119.95;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
179.66;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
239.91;1;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
299.61;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
359.73;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
419.97;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
479.85;1;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
539.92;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
599.98;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
659.94;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
719.59;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
779.8;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
839.81;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
899.77;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
959.9;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1019.98;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1079.98;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
1139.68;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1199.61;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1259.75;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1319.77;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1379.76;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1439.78;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1499.98;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1559.94;1;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1619.65;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1679.97;1;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1739.64;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
1799.75;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
