#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
49.68;2;49.68;49.68;-9666.4
50.98;0;50.98;50.98;-9250.48
54.07;2;54.07;54.07;-9776.45
55.38;0;55.38;55.38;-9283.95
58.28;2;58.28;8.31;-11312.98
59.29;0;59.29;9.31;-9267.87
59.29;1;59.29;59.29;-9603.69
62.04;2;62.04;12.07;-10320.09
63.93;1;63.93;63.93;-9604.34
67.92;0;67.92;16.89;-10099.07
68;1;68;12.56;-11285.05
71.93;0;71.93;16.48;-10576.76
74.51;1;74.51;74.51;-9329.57
76.08;0;76.08;16.47;-10573.08
79.17;2;79.17;79.17;-9725.91
82.33;1;82.33;18.33;-9974.03
83.26;2;83.26;24.86;-10209.15
84.64;0;84.64;16.64;-11056.5
88.38;0;88.38;16.33;-11217.69
90.39;1;90.39;18.34;-10083.93
91.01;2;22.97;18.97;-8705.85
92.62;0;17.95;16.15;-10213.08
94.55;1;22.51;19.88;-10116.95
95.13;2;95.13;15.89;-10333.51
96.81;0;17.57;12.06;-9482.69
98.6;1;98.6;15.85;-10228.49
99.39;2;40.99;16.05;-10536.69
100.91;0;24.45;12.12;-10905.44
102.69;1;102.69;11.89;-10253.41
103.54;2;20.2;12.15;-10470.03
106.67;1;106.67;11.83;-10709.99
107.75;0;107.75;107.75;-8792.09
107.75;2;107.75;12.29;-10593.18
110.72;1;110.72;11.83;-10970.45
111.69;0;111.69;111.69;-8907.53
111.69;2;56.25;12.18;-10736.71
114.76;1;114.76;11.83;-11523.22
115.92;2;115.92;12.34;-11303.72
120.03;0;37.28;23.15;-9953.26
120.18;2;16.6;12.18;-11771.58
124.19;2;124.19;12.14;-11996.53
128.14;1;128.14;128.14;-9505.89
131.9;0;35.01;28.32;-10341.9
132.19;1;132.19;21.17;-9893.61
136.11;0;136.11;28.11;-10607.69
140;0;140;27.95;-11421.16
140.73;1;140.73;20.64;-10233.15
143.4;2;143.4;143.4;-9611.11
144.04;0;144.04;23.95;-11484.74
147.37;2;147.37;22.82;-10307.47
151.55;2;31.46;15.36;-11090.59
155.64;2;155.64;12.11;-11093.54
159.55;2;159.55;11.97;-11592
168.16;1;168.16;53.1;-10187.67
172.3;1;172.3;172.3;-9246.22
175.13;0;175.13;175.13;-9214.71
180.09;1;112.09;39.06;-10566.45
184.69;1;52.08;16.36;-9576.84
189.07;1;189.07;20.74;-8643.56
193.32;1;193.32;20.95;-9810.52
197.86;1;25.49;17.44;-9456.68
201.83;1;201.83;17.05;-9914.65
203.41;0;203.41;63.17;-9919.82
204.49;2;204.49;142.05;-10188.93
206.04;1;206.04;16.93;-10299.45
207.36;0;92.3;32.04;-9807.95
210.08;1;210.08;16.55;-10878.88
212.59;2;212.59;52.79;-9812.34
216.59;2;216.59;14.64;-9825.11
220.9;2;125.43;16.36;-10503.87
225.45;2;134.06;12.76;-11782.05
225.49;1;225.49;157.45;-9865.05
229.5;2;134.66;12.64;-11869.94
233.64;1;142.84;12.57;-10470.21
236.47;2;236.47;236.47;-9589.73
237.62;1;237.62;12.09;-10485.73
241.84;1;241.84;7.88;-11470.24
244.67;2;244.67;19.18;-10762.19
249.99;1;16.03;11.99;-11793.69
252.64;2;252.64;18.69;-11793.4
255.77;0;255.77;154.81;-10472.21
268.06;0;165.13;23.22;-11610.73
280.46;0;280.46;280.46;-8813.4
280.66;1;280.66;74.57;-10022.55
284.26;0;284.26;284.26;-8934.35
293.05;1;91.1;42.96;-9695.23
296.96;1;141.28;16.35;-9740.58
301.51;1;301.51;20.68;-9889.69
305.71;1;71.76;12.51;-10112.78
309.84;1;309.84;12.59;-10286.18
314.59;1;33.76;13.04;-10827.14
317.09;2;317.09;87.55;-9535.28
318.76;1;318.76;13.01;-12110.94
325.55;2;325.55;10.92;-10622.83
325.72;1;214.7;193.11;-10073.49
329.34;2;329.34;12.03;-10670.85
333.47;2;333.47;7.8;-11739.81
340.89;2;172.56;88;-9648.05
348.73;0;168.31;80.34;-11570.3
348.97;2;207.95;15.17;-10815.82
349.81;1;96.92;24.13;-9298.34
353.18;2;353.18;11.87;-12069.15
353.81;1;353.81;27.81;-10184.66
357.77;1;357.77;7.72;-10195.66
362.15;1;362.15;8.06;-11674.41
364.66;0;364.66;84.05;-12058.22
366.22;1;366.22;8.08;-11821.27
368.81;0;304.81;232.63;-8777.16
370.33;1;144.84;8.13;-11957.55
380.84;0;66.21;18.64;-10273.71
392.3;1;392.3;182.17;-9933.76
400.64;1;400.64;8.23;-9926.19
405.15;1;405.15;12.74;-9725.38
409.14;1;409.14;8.31;-10329.29
415.98;0;98.67;67.01;-10033.28
417.31;2;136.7;63.92;-8565.5
420.09;0;420.09;50.97;-10285.57
421.82;2;20.99;12.5;-10015.64
426.06;2;218.45;8.54;-10420.98
428.49;0;428.49;12.43;-11353.65
430.08;2;59.42;8.19;-10820.9
432.61;1;432.61;432.61;-9026.18
434.32;2;12.43;8.22;-9134.68
438.79;2;438.79;8.64;-10846.17
440.67;1;10.52;10.1;-12457.3
442.93;2;442.93;8.36;-10882.53
447.1;2;253.57;8.2;-11211.14
452.34;0;452.34;452.34;-8891.47
458.61;2;458.61;302.92;-9484.75
462.56;2;245.7;121.25;-11651.26
474.81;2;224.72;22.42;-10528
478.65;2;44.08;19.86;-11062.16
482.95;2;238.11;20.12;-11336.73
486.91;2;48.01;12.03;-11945.57
489.58;1;381.57;118.91;-9545.55
497.79;1;497.79;56.89;-11016.79
502.21;1;358.68;19.22;-8624.22
506.25;1;261.4;16.47;-9413.02
506.79;0;506.79;78.26;-9961.05
510.63;1;421.83;12.76;-9724.41
511.34;0;511.34;307.89;-9560.77
515.01;1;430.26;12.73;-10961.71
517.05;2;332.27;69.66;-10251.83
519.01;1;315.56;12.64;-10958.24
519.88;0;36.88;13.51;-9888.78
523.92;0;523.92;16.76;-10147.36
527.25;1;527.25;16.46;-11013.47
528.01;0;528.01;16.43;-10495.72
531.29;1;531.29;16.09;-11367.36
535.76;1;535.76;16.51;-11880.45
537.18;2;537.18;21.97;-9868.89
539.68;0;539.68;539.68;-8554.17
539.85;1;489.87;12.55;-11923.16
541.6;2;541.6;24.39;-9901.01
543.89;1;493.92;12.55;-12128.93
545.52;2;187.39;8.27;-10430.84
548.06;1;485.61;12.26;-12691.56
555.57;1;555.57;555.57;-8856.71
570.63;2;570.63;570.63;-9240.64
574.8;2;574.8;87.69;-11204.07
575.66;1;575.66;19.98;-9882.91
579.38;1;116.55;23.7;-9023.74
602.06;0;86.86;62.26;-8219.67
615.08;0;615.08;470.8;-9613.85
617.9;1;617.9;303.27;-9539.69
617.95;2;617.95;617.95;-9075.63
625.99;1;625.99;10.51;-10048.03
627.87;0;211.82;25.64;-8958.74
630.41;1;630.41;12.46;-10933.51
632.29;0;179.9;16.81;-10309.67
634.49;1;280.4;8.29;-11559.99
640.42;0;640.42;24.94;-10124.48
642.15;1;144.29;62.37;-9060.26
644.46;0;127.26;16.52;-11520.89
648.02;2;648.02;77.34;-9993.98
648.88;0;648.88;16.52;-11973.67
654.17;1;83.49;19.29;-10795.5
658.44;1;56.2;17.97;-10532.6
661.22;0;6.81;6.76;-10101
673.96;0;673.96;389.3;-8294.55
675.26;2;675.26;57.07;-10077.64
682.1;0;356.43;8.09;-9322.36
686.69;0;211.81;12.68;-9697.77
690.94;0;385.19;8.51;-10134.5
701.44;1;701.44;153.02;-10783.22
709.26;1;549.45;50.78;-8547.01
717.46;1;581.27;15.98;-9905.5
721.96;1;520.01;20.48;-9751.07
726.18;1;557.85;16.56;-10397.17
728.26;0;431.01;83.76;-9331.3
730.39;1;730.39;12.68;-10803.63
732.39;0;314.87;41.32;-9763.97
734.78;1;590.5;12.66;-10895.64
736.68;0;88.58;18.98;-10031.58
740.6;0;114.41;12.23;-10444.99
743.23;2;743.23;743.23;-9034.6
744.91;0;391.52;12.48;-10586.89
746.66;1;11.8;11.76;-11152.05
747.23;2;747.23;172.13;-9946.45
748.9;0;99.97;12.04;-10783.73
751.58;2;69.15;10.69;-11289.73
753.53;0;294.74;12.63;-11131.54
753.53;1;753.53;209.53;-9979.24
756.04;2;38.33;12.77;-11293.85
762.91;2;762.91;87.6;-9018.82
768.68;0;427.37;348.53;-9188.98
776.52;0;230.67;22.94;-10599.22
780.81;0;455.14;11.95;-10897.48
783.04;2;593.93;19.73;-10275.03
784.77;0;54.34;15.91;-11686.35
787.09;2;46.19;23.78;-9918.59
791.19;2;553.19;7.79;-11029.04
814.76;1;814.76;79.9;-10440.19
819;0;493;170.08;-8382.77
823.17;1;724.29;8.07;-9077.49
827.32;0;827.32;12.23;-9177.7
827.32;1;396.76;12.23;-9020.71
831.75;0;831.75;12.57;-9697.38
831.75;1;831.75;8.54;-9341.49
835.25;2;699.06;289.41;-9221.39
836.15;1;836.15;8.78;-9530.11
839.31;2;429.99;87.68;-9861.34
840.6;1;840.6;8.81;-9689.98
844.42;1;844.42;8.2;-10311.36
848.84;1;793.4;8.19;-10481.74
853.49;1;853.49;8.77;-10557.6
855.98;2;855.98;24.18;-9788.94
857.88;1;857.88;8.74;-10819.09
860;2;860;24.69;-10188.41
862.11;1;414.72;8.55;-10903.15
863.9;2;189.88;24.17;-10320.64
864.31;0;864.31;83.36;-9985.19
866.19;1;640.66;8.21;-10926.73
868.15;2;223.64;12.12;-10910.77
870.21;1;101.35;7.99;-11129.91
876.28;2;447.75;16.06;-10931.14
878.07;1;425.68;11.8;-12335.62
884.82;1;884.82;884.82;-8594.61
888.97;1;667.9;158.53;-9350.87
895.2;0;166.83;146.02;-10091.09
895.67;2;895.67;412.68;-10434.19
