#TimeStamp;TripTime;Type
34;12;O
37;12;O
50;26;O
54;29;O
69;19;O
79;27;O
123;11;O
138;35;O
176;24;O
187;20;O
197;16;O
214;28;O
219;13;O
241;19;O
301;19;O
312;12;O
313;32;O
354;16;O
355;13;O
359;16;O
385;10;O
428;17;O
438;30;O
451;8;O
458;32;O
463;22;O
471;14;O
517;14;O
530;25;O
565;26;O
572;36;O
601;24;O
602;18;O
603;24;O
631;23;O
701;35;O
709;21;O
717;58;O
722;19;O
736;24;O
744;26;O
794;22;O
801;14;O
804;19;O
836;23;O
848;45;O
867;24;O
868;21;O
894;24;O
922;27;O
950;20;O
974;16;O
976;25;O
1003;30;O
1019;21;O
1032;18;O
1043;17;O
1053;22;O
1059;21;O
1114;15;O
1123;7;O
1133;27;O
1139;27;O
1166;16;O
1182;14;O
1188;13;O
1230;27;O
1240;20;O
1244;17;O
1266;24;O
1271;23;O
1291;24;O
1340;17;O
1345;26;O
1389;20;O
1398;31;O
1400;26;O
1404;18;O
1449;17;O
1450;8;O
1461;27;O
1477;24;O
1491;23;O
1492;22;O
1547;19;O
1550;36;O
1553;25;O
1553;20;O
1573;13;O
1578;23;O
1626;24;O
1634;17;O
1668;24;O
1679;20;O
1703;25;O
1704;24;O
1724;20;O
1727;14;O
1732;25;O
1741;12;O
1782;21;O
1790;32;O
1797;18;O
