#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
39.04;1;39.04;39.04;-9629.23
43.87;0;43.87;43.87;-9299.94
49.42;0;49.42;10.02;-9941.94
54.47;0;54.47;10.44;-10668.88
59.97;0;59.97;10.51;-11135.56
66.6;2;66.6;66.6;-9744.68
72.06;2;72.06;12.04;-11892.73
74.42;0;74.42;74.42;-9264.91
77.08;1;77.08;77.08;-9585.9
89.67;0;89.67;23.02;-10238.6
92.15;2;92.15;92.15;-9662.36
92.39;1;92.39;20.29;-9751.12
94.7;0;94.7;20.1;-10360.14
97.62;1;97.62;20.25;-11227.84
100.04;0;100.04;10.05;-10754.7
104.67;1;104.67;104.67;-9527.63
104.9;0;104.9;9.86;-11017.27
107.61;2;107.61;17.62;-10430.86
109.87;1;109.87;12.2;-9893.98
110.24;0;110.24;10.05;-11529.59
112.88;2;112.88;20.49;-11508.06
114.87;1;114.87;14.68;-10315.58
115.42;0;115.42;10.17;-11930.62
120;1;120;15.14;-10880.19
123.27;0;123.27;123.27;-8970.59
125.2;1;125.2;15.29;-11580.81
138.36;0;138.36;138.36;-9251.49
144.03;0;144.03;28.56;-9929.07
148.24;2;148.24;148.24;-9545.34
149.5;0;149.5;29.46;-9981.03
153.28;2;153.28;81.18;-11793.96
154.48;1;154.48;154.48;-9257.79
154.76;0;154.76;31.42;-12066.87
160.3;0;160.3;21.54;-12255.91
164;2;164;19.82;-11370.02
169.67;0;169.67;169.67;-9131.79
174.64;1;64.73;25.04;-11650.63
182.33;2;77.47;69.4;-9789.28
183.93;1;183.93;58.59;-9479.29
184.88;0;184.88;24.54;-10320.3
190.26;0;77.33;25.8;-10517.09
192.74;2;192.74;28.7;-10360.69
198.17;2;34.13;15.8;-10297.34
204.25;1;84.21;21.88;-9651.35
209.5;1;209.5;25.24;-9846.87
214.74;1;117.07;10.23;-10588
220.01;1;130.02;10.23;-10985.34
225.12;1;153.02;10.2;-11452.43
227.11;2;227.11;73.5;-8543.75
230.14;0;230.14;230.14;-9016.87
230.54;1;230.54;10.2;-11521.01
232.13;2;188.1;33.91;-9203.28
236.18;1;141.14;10.73;-12078.5
237.23;2;237.23;11.78;-11439.74
240.21;0;240.21;49.79;-11833.07
243.14;1;243.14;68.46;-11600.97
253.15;1;147.9;16.85;-10238.73
258.23;1;258.23;20.68;-10690.16
263.67;1;108.65;20.49;-10909.35
268.39;1;268.39;15.09;-11292.77
273.78;1;273.78;15.27;-11400.04
274.83;0;274.83;274.83;-8651.63
276.03;2;276.03;276.03;-9554.49
278.61;1;20.1;14.89;-10345.62
280;0;280;94.76;-10285.57
284.01;1;284.01;15.25;-11778.3
290.06;0;290.06;49.56;-10116.01
296.06;2;113.68;27.29;-10658.75
299.69;1;299.69;299.69;-9385.74
301.37;2;181.33;25.03;-10952.06
304.79;1;304.79;25.78;-9987.62
310.58;0;310.58;160.98;-9812.64
313.23;2;313.23;75.73;-9630.13
315.07;1;315.07;18.69;-10174.93
315.77;0;72.58;40.63;-10221.58
318.56;2;318.56;16.96;-10279.02
320.46;1;320.46;20.73;-10703.26
321.19;0;100.85;10.28;-11196.58
323.7;2;249.1;18.85;-11572.57
328.78;2;328.78;15.45;-11715.06
334.2;2;334.2;15.48;-12095.5
339.53;2;300.12;15.68;-12464.5
346.88;1;346.88;346.88;-9111.9
358.35;2;174.09;165.56;-11958.87
361.55;0;361.55;81.28;-10330.05
367.55;1;46.83;20.33;-10131.32
371.97;0;167.46;50.45;-10670.33
373.05;1;14.47;14.16;-10685.2
373.51;2;58.21;14.93;-11572.11
377.43;0;55.91;18.85;-8297.25
382.86;0;322.84;20.97;-9295.23
387.74;0;248.98;15.72;-9637.88
393.16;0;393.16;15.68;-9632.64
393.32;1;124.56;78.02;-8328.29
398.33;0;398.33;15.43;-9775.99
403.19;0;403.19;15.05;-10297.74
403.19;1;403.19;20.29;-10057.48
405.36;2;405.36;71.04;-9073.46
408.86;0;133.73;15.54;-10380.05
408.86;1;259.26;15.5;-10617.97
414.12;0;20.76;15.75;-10706.93
414.12;1;188.67;10.64;-11358.69
415.21;2;415.21;11.73;-10090.28
419.5;0;269.9;16.02;-10786.51
420.91;2;420.91;15.39;-10113.05
426.04;2;193.61;10.47;-12049.78
431.45;2;431.45;10.47;-12380.57
435.54;1;435.54;435.54;-8982.98
441.7;0;441.7;151.24;-10276.98
444.79;2;444.79;444.79;-9271.3
445.75;1;445.75;14.13;-10228.27
451.3;1;451.3;15.68;-10853.28
456.22;1;456.22;10.19;-11107.69
465.05;2;465.05;23.1;-11247.03
470.61;2;470.61;25.49;-11951.72
486.51;1;486.51;486.51;-8917.57
491.86;1;491.86;77.57;-9635.86
507.13;1;507.13;20.3;-10415.4
518.32;2;518.32;144.44;-9131.28
520.42;1;251.66;147.33;-9432.94
523.3;0;523.3;463.28;-10338.45
523.3;2;523.3;523.3;-9254.53
528.4;0;86.44;10;-7986.54
530.58;1;370.24;38.32;-10566.94
533.4;2;533.4;62.64;-10607.74
533.73;0;130.25;10.08;-9605.14
535.55;1;163.54;28.12;-9669.22
538.82;2;538.82;20.42;-9843.31
539.15;0;18.5;10.42;-10020.41
541;1;33.57;22.61;-10076.19
544.09;2;504.68;25.69;-8940.72
544.42;0;156.27;10.27;-10922.56
546.3;1;267.29;25.65;-10369.19
549.48;2;549.48;25.83;-10145.11
549.84;0;238.93;10.42;-11049.24
551.53;1;238.2;20.83;-10865.9
555.11;2;555.11;21.38;-10797.94
555.3;0;36.9;10.46;-11523.31
557.03;1;22.88;21.29;-9354.28
562.19;2;562.19;130.57;-9788.96
563.1;0;190.01;148.82;-10142.94
568.1;0;414.48;413.08;-9607.36
579.48;1;579.48;579.48;-8899.95
582.68;2;90.42;25.57;-10284.81
587.68;2;30.57;25.42;-9834.67
588.31;0;26.05;25.63;-10989.69
593.24;2;106.4;10.51;-10323.29
