#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;115.85;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.97;116.38;0.15;PP/0.01,TA/0.1,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
119.84;116.38;0.19;PP/0.01,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
179.69;116.38;0.21;PP/0.01,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
239.97;116.38;0.24;PP/0.01,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
299.71;116.38;0.28;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
359.59;116.38;0.3;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
419.94;116.38;0.34;PP/0.02,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
479.98;116.38;0.37;PP/0.02,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
539.92;116.38;0.4;PP/0.02,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.05,RP/0
599.71;116.38;0.43;PP/0.02,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
659.73;116.38;0.45;PP/0.02,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
719.6;116.38;0.48;PP/0.03,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
779.64;116.38;0.5;PP/0.03,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
839.8;116.38;0.53;PP/0.03,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
899.65;116.38;0.55;PP/0.03,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
959.83;116.38;0.57;PP/0.03,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1019.98;116.38;0.6;PP/0.03,TA/0.21,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1079.95;116.38;0.62;PP/0.03,TA/0.21,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1139.97;116.38;0.64;PP/0.04,TA/0.22,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1199.98;116.38;0.67;PP/0.04,TA/0.23,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1259.65;116.38;0.69;PP/0.04,TA/0.23,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1319.65;116.38;0.71;PP/0.04,TA/0.24,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1379.86;116.38;0.73;PP/0.04,TA/0.24,IS/0,PS/0.08,RB/0,OB/0.08,RP/0
1439.8;116.38;0.76;PP/0.05,TA/0.24,IS/0,PS/0.09,RB/0,OB/0.08,RP/0
1499.95;116.38;0.78;PP/0.05,TA/0.24,IS/0,PS/0.09,RB/0,OB/0.08,RP/0
1559.97;116.38;0.81;PP/0.05,TA/0.26,IS/0,PS/0.09,RB/0,OB/0.08,RP/0
1620;116.38;0.83;PP/0.06,TA/0.26,IS/0,PS/0.09,RB/0,OB/0.08,RP/0
1679.89;116.38;0.85;PP/0.06,TA/0.26,IS/0,PS/0.09,RB/0,OB/0.08,RP/0
1739.96;116.38;0.87;PP/0.06,TA/0.27,IS/0,PS/0.09,RB/0,OB/0.08,RP/0
1799.64;116.38;0.9;PP/0.07,TA/0.27,IS/0,PS/0.09,RB/0,OB/0.08,RP/0
