#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.83;100;0;0;0;0;0;0;0;0;0
599.71;0.61;100;0;0;0;0;0;0;0;0;0
1199.98;0.4;100;0;0;0;0;0;0;0;0;0
1799.64;0.25;100;0;0;0;0;0;0;0;0;0
