#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
54.55;0;54.55;54.55;-9284.78
60.85;2;60.85;60.85;-9625.39
62.34;0;62.34;62.34;-8837.5
65.48;2;65.48;65.48;-9689.04
66.1;0;66.1;66.1;-9277.71
69.59;2;69.59;69.59;-9760.92
70.36;0;70.36;70.36;-8948.85
74.31;2;74.31;74.31;-9751.89
74.51;0;74.51;74.51;-9144.09
78.23;2;78.23;17.14;-11984.08
82.22;2;82.22;21.14;-10497.15
83.02;1;83.02;83.02;-9396.41
86.6;2;86.6;21.08;-12135.03
87.13;1;87.13;16.61;-10561.56
90.26;0;90.26;29.18;-9901.1
91.07;2;25.55;21.13;-9592.53
94.39;0;94.39;32;-9931.41
95.53;1;95.53;12.4;-10669.37
98.68;0;98.68;32.25;-10193.73
100;1;100;12.45;-10780.14
103.13;0;103.13;32.66;-10225.13
104.45;1;104.45;8.85;-10963.56
107.54;0;107.54;32.99;-10335.06
108.65;1;108.65;8.61;-11244.4
111.6;0;111.6;21;-10611.75
112.92;1;112.92;8.43;-11560.89
115.43;0;115.43;20.78;-10908.3
117.36;1;117.36;8.47;-11781.29
118.62;2;118.62;118.62;-9719.6
119.63;0;119.63;20.91;-11089.25
121.43;1;121.43;8.46;-11915.13
122.66;2;122.66;44.19;-10044.33
125.47;1;16.59;8.07;-12091.96
129.52;1;129.52;7.79;-12286.69
130.9;2;130.9;48.3;-11010.25
134.91;0;134.91;134.91;-8958.95
136.59;1;136.59;136.59;-9275.69
138.96;0;138.96;138.96;-9162.5
140.87;1;140.87;140.87;-9277.65
143.01;2;143.01;39.83;-10410.42
147.01;2;147.01;28.09;-11157.57
148.59;1;148.59;148.59;-9485.45
151.14;2;60.54;28.18;-11487.19
155.11;0;155.11;24.11;-10374.02
155.58;2;155.58;24.57;-12466.97
164.88;1;164.88;29.88;-9678.63
168.97;1;56;32.09;-9830.85
173.09;1;173.09;32.17;-10232.98
177.48;1;177.48;28.52;-10327.71
179.64;2;179.64;179.64;-9536.44
181.55;1;81.5;16.52;-10512.92
185.63;1;185.63;16.56;-10862.78
187.94;2;64.97;36.75;-10872.21
189.98;1;189.98;16.85;-11005.55
192.02;2;192.02;36.39;-11196.97
194.06;1;12.46;12.42;-12230.92
195.81;2;134.73;22.68;-9310.68
198.61;0;198.61;86.96;-9280.21
200;2;200;20;-9803.84
202.9;0;202.9;95.3;-10518.04
203.95;2;203.95;15.91;-10072.02
205.47;1;205.47;205.47;-9253.32
207.95;2;207.95;15.87;-10252.72
212.31;2;212.31;16.18;-10277.7
215.4;0;85.58;21.29;-10245.89
216.37;2;216.37;16.2;-10872.59
