#TimeStamp;DistanceTraveled
59.71;209.35
119.78;82.65
180;107.29
239.94;141.71
299.74;144.69
360;153.31
419.98;162.05
479.73;149.2
539.63;110.5
599.63;162.3
659.89;125.85
719.63;131.95
779.72;143.11
840;178.42
899.75;195.49
959.78;225.73
1019.81;149.14
1079.87;142.39
1139.89;164.39
1199.78;129.9
1259.97;191.22
1319.94;158.11
1379.64;156.28
1439.69;216.51
1499.9;150.25
1559.59;207.36
1619.62;174.39
1679.66;214.08
1739.64;178.12
1799.92;179.15
