#TimeStamp;TripTime;Type
35;14;O
42;22;O
43;30;O
54;25;O
78;16;O
93;29;O
106;24;O
116;13;O
127;17;O
141;22;O
161;17;O
194;23;O
202;7;O
209;19;O
244;12;O
247;25;O
273;14;O
278;16;O
290;22;O
306;19;O
338;25;O
345;13;O
370;26;O
371;17;O
383;20;O
412;23;O
418;19;O
419;18;O
463;22;O
477;18;O
505;15;O
507;22;O
520;11;O
537;22;O
554;22;O
585;30;O
602;16;O
615;24;O
617;24;O
634;17;O
651;25;O
675;16;O
692;30;O
699;22;O
705;22;O
750;12;O
753;28;O
776;15;O
776;15;O
807;14;O
810;21;O
824;14;O
840;15;O
848;20;O
858;21;O
877;21;O
914;16;O
934;29;O
942;24;O
949;20;O
953;11;O
978;17;O
1001;21;O
1018;24;O
1027;29;O
1082;12;O
1093;18;O
1105;25;O
1138;20;O
1152;29;O
1172;17;O
1173;26;O
1176;25;O
1189;17;O
1230;19;O
1246;17;O
1255;15;O
1261;27;O
1300;16;O
1300;30;O
1315;25;O
1325;20;O
1331;14;O
1358;25;O
1374;13;O
1389;25;O
1393;18;O
1429;20;O
1431;9;O
1432;27;O
1457;21;O
1474;22;O
1494;18;O
1514;24;O
1539;13;O
1542;27;O
1543;21;O
1586;15;O
1596;12;O
1607;23;O
1618;14;O
1621;26;O
1624;14;O
1668;27;O
1704;24;O
1704;20;O
1710;27;O
1721;73;O
1755;27;O
1786;26;O
1787;32;O
1790;27;O
