#TimeStamp;TripTime;Type
40;21;O
43;23;O
43;19;O
48;26;O
87;22;O
94;24;O
126;15;O
139;17;O
141;26;O
153;21;O
172;20;O
181;16;O
235;22;O
239;17;O
242;30;O
256;20;O
287;30;O
295;27;O
324;20;O
336;17;O
374;23;O
381;27;O
395;20;O
409;32;O
431;10;O
462;27;O
465;14;O
479;19;O
501;22;O
502;18;O
580;24;O
604;25;O
619;21;O
661;32;O
664;20;O
676;30;O
677;33;O
692;24;O
702;14;O
734;18;O
754;12;O
774;31;O
803;16;O
807;13;O
825;30;O
835;17;O
851;23;O
879;15;O
889;25;O
893;26;O
903;14;O
929;21;O
947;20;O
963;19;O
994;25;O
1007;26;O
1023;22;O
1033;22;O
1067;20;O
1081;27;O
1081;16;O
1118;20;O
1133;16;O
1154;22;O
1164;26;O
1198;32;O
1200;13;O
1210;14;O
1218;28;O
1262;14;O
1267;25;O
1271;21;O
1296;23;O
1310;19;O
1332;24;O
1340;18;O
1361;11;O
1377;21;O
1385;23;O
1396;11;O
1415;15;O
1427;19;O
1447;20;O
1453;13;O
1464;23;O
1509;18;O
1530;25;O
1536;26;O
1554;22;O
1564;14;O
1572;24;O
1613;20;O
1614;23;O
1631;18;O
1650;26;O
1663;15;O
1665;27;O
1691;25;O
1709;7;O
1715;20;O
1757;15;O
1768;19;O
1777;13;O
1793;31;O
1795;27;O
1796;23;O
