#TimeStamp;TripTime;Type
38;12;O
42;22;O
49;33;O
63;17;O
64;18;O
83;33;O
143;22;O
151;13;O
176;26;O
189;18;O
223;25;O
237;17;O
258;29;O
259;19;O
287;25;O
304;30;O
320;21;O
355;22;O
359;17;O
376;21;O
425;16;O
425;12;O
426;22;O
455;23;O
458;31;O
459;17;O
502;20;O
504;18;O
542;14;O
555;21;O
556;32;O
598;25;O
609;28;O
619;24;O
642;20;O
662;22;O
688;15;O
707;21;O
760;17;O
767;30;O
773;11;O
794;14;O
796;34;O
815;18;O
852;13;O
874;18;O
877;15;O
893;20;O
899;21;O
919;16;O
951;20;O
956;18;O
971;17;O
977;13;O
1004;20;O
1012;20;O
1049;12;O
1058;19;O
1072;21;O
1082;22;O
1087;17;O
1133;26;O
1150;17;O
1163;26;O
1165;24;O
1212;26;O
1221;16;O
1236;19;O
1237;14;O
1241;14;O
1308;31;O
1309;20;O
1309;13;O
1322;23;O
1332;21;O
1355;30;O
1375;10;O
1387;17;O
1400;17;O
1434;17;O
1457;24;O
1494;20;O
1504;13;O
1517;27;O
1521;41;O
1545;17;O
1570;23;O
1570;19;O
1575;23;O
1614;23;O
1624;22;O
1642;11;O
1661;15;O
1676;16;O
1725;18;O
1726;25;O
1737;29;O
1752;30;O
1773;17;O
1776;20;O
1789;9;O
1797;19;O
