#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;90.65;0.01;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.73;90.65;0.12;PP/0,TA/0.09,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
119.92;89.96;0.22;PP/0.01,TA/0.16,IS/0,PS/0.11,RB/0,OB/0.01,RP/0
179.79;89.56;0.27;PP/0.01,TA/0.19,IS/0,PS/0.11,RB/0,OB/0.01,RP/0
239.9;89.49;0.31;PP/0.01,TA/0.2,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
299.81;89.49;0.34;PP/0.01,TA/0.22,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
359.76;89.49;0.38;PP/0.02,TA/0.23,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
419.99;89.49;0.41;PP/0.02,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
479.93;89.39;0.45;PP/0.02,TA/0.26,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
539.91;88.98;0.5;PP/0.03,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
599.85;88.74;0.55;PP/0.03,TA/0.29,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
659.99;88.59;0.62;PP/0.04,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
719.9;88.59;0.72;PP/0.04,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
779.95;88.59;0.8;PP/0.05,TA/0.36,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
839.88;88.32;0.85;PP/0.05,TA/0.38,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
899.87;88.15;0.89;PP/0.06,TA/0.39,IS/0,PS/0.19,RB/0,OB/0.07,RP/0
959.79;88.11;0.94;PP/0.06,TA/0.4,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1019.72;88.11;0.98;PP/0.07,TA/0.41,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1079.97;88.11;1.01;PP/0.07,TA/0.42,IS/0,PS/0.2,RB/0,OB/0.09,RP/0
1139.64;88.11;1.04;PP/0.07,TA/0.42,IS/0,PS/0.2,RB/0,OB/0.1,RP/0
1199.98;87.64;1.06;PP/0.08,TA/0.43,IS/0,PS/0.2,RB/0,OB/0.1,RP/0
1259.93;87.52;1.08;PP/0.08,TA/0.43,IS/0,PS/0.2,RB/0,OB/0.1,RP/0
1319.93;87.46;1.11;PP/0.08,TA/0.44,IS/0,PS/0.2,RB/0,OB/0.1,RP/0
1379.89;87.29;1.13;PP/0.08,TA/0.44,IS/0,PS/0.21,RB/0,OB/0.11,RP/0
1439.96;87.11;1.16;PP/0.09,TA/0.45,IS/0,PS/0.21,RB/0,OB/0.11,RP/0
1499.93;86.96;1.18;PP/0.09,TA/0.45,IS/0,PS/0.21,RB/0,OB/0.11,RP/0
1559.76;86.86;1.21;PP/0.09,TA/0.46,IS/0,PS/0.21,RB/0,OB/0.11,RP/0
1619.72;86.79;1.23;PP/0.09,TA/0.46,IS/0,PS/0.22,RB/0,OB/0.11,RP/0
1679.86;86.79;1.26;PP/0.1,TA/0.47,IS/0,PS/0.22,RB/0,OB/0.11,RP/0
1739.68;86.79;1.29;PP/0.1,TA/0.47,IS/0,PS/0.22,RB/0,OB/0.12,RP/0
1799.77;86.72;1.33;PP/0.11,TA/0.48,IS/0,PS/0.22,RB/0,OB/0.12,RP/0
