Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;18.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;55.50;3.50;171;121;39;45.953884079072544;348.0016904007226;10.116111111110968;63.592965360603216;4.384615384615385;122.3014939900042;1800
OutputStation1;55.50;9.50;172;105;44;40.76222254917307;343.80345126582824;10.138239541920477;63.21611111111088;3.909090909090909;111.26323954190372;1800
OutputStation2;55.50;15.50;175;109;39;46.213107818013306;282.53488059758286;10.044444444444448;63.689350653031624;4.487179487179487;76.35228004900651;1800
OutputStation3;0.50;6.50;168;112;42;41.32223287408662;318.2474032321797;10.156204902523882;63.20888888888851;4;146.47660886784962;1800
OutputStation4;0.50;12.50;173;112;43;41.17775210526171;338.73802313555314;10.125555555555593;63.50461764142187;4.023255813953488;95.59339116011519;1800
