#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.83;100;0;0;0;0;0;0;0;0;0
599.96;0.59;100;0;0;0;0;0;0;0;0;0
1199.71;0.34;100;0;0;0;0;0;0;0;0;0
1799.73;0.15;100;0;0;0;0;0;0;0;0;0
