#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
66.26;2;66.26;66.26;-9627.31
66.31;0;66.31;66.31;-8833.53
71.04;2;71.04;71.04;-9645.04
76.64;0;76.64;76.64;-8942.58
81.64;2;81.64;81.64;-9729.64
91.55;1;91.55;91.55;-9540.75
92.17;0;92.17;92.17;-9251.64
92.17;2;92.17;92.17;-9712.91
96.5;1;96.5;96.5;-9566.48
97.3;2;97.3;97.3;-9733.22
101.92;1;101.92;101.92;-9566.35
102.25;0;102.25;102.25;-9144.76
102.73;2;102.73;36.42;-9901.12
107.31;1;107.31;30.52;-9219.85
107.64;0;107.64;107.64;-9282.21
108.15;2;108.15;36.78;-9933.56
112.68;0;112.68;46.37;-8719.94
113.57;2;113.57;31.78;-10059.68
117.35;1;117.35;25.71;-9664.37
118.1;0;118.1;51.73;-9906.83
118.99;2;118.99;26.77;-10247.27
122.77;1;122.77;25.94;-9882.26
123.52;0;123.52;46.73;-10007.01
124.41;2;124.41;26.77;-10318.2
128.19;1;128.19;25.94;-9988.29
128.94;0;128.94;36.73;-10163.47
129.83;2;129.83;26.77;-10342.28
133.61;1;133.61;25.97;-10193.21
134.36;0;36.73;31.73;-10102.74
135.25;2;135.25;26.77;-10370.24
139.03;1;139.03;21.35;-10289.62
140;0;140;32.32;-10350.01
140.67;2;140.67;26.77;-10455.35
144.45;1;144.45;21.35;-10384.68
145.2;0;145.2;32.1;-10385.39
146.09;2;146.09;26.77;-10554.85
150.05;1;150.05;21.53;-10588.38
150.62;0;150.62;32.1;-10494.3
151.51;2;27.56;26.77;-10601.74
155.29;1;155.29;21.35;-10933.67
156.04;0;37.52;32.1;-10575.53
156.93;2;28.4;26.77;-9773.38
160.97;1;160.97;21.61;-10981.01
162.3;2;162.3;26.72;-10654.36
166.13;1;166.13;21.35;-11118.83
169.97;2;169.97;169.97;-9648.98
171.81;1;171.81;21.61;-11255.33
175.39;2;175.39;175.39;-9650.81
176.97;1;25.93;21.35;-9874.32
180.6;2;180.6;114.29;-8787.91
182.64;1;182.64;21.6;-11782.14
183.81;0;183.81;183.81;-8910.05
188.68;0;188.68;188.68;-9029.92
189.44;1;189.44;189.44;-9229.08
190.81;2;82.33;44.39;-9908.22
199.65;1;199.65;199.65;-9279.78
203.97;0;203.97;63.77;-9869.12
214.44;0;214.44;44.34;-10141.66
214.9;1;214.9;214.9;-9447.23
215.86;2;215.86;49.4;-10527.95
220.99;2;220.99;50.9;-10779.2
245.03;1;245.03;56.11;-10137.1
245.66;0;245.66;94.62;-10061.96
247.62;2;155.41;90.37;-8926.57
250.21;1;83.74;60.57;-10403.03
251.03;0;251.03;251.03;-9088.29
255.27;1;255.27;55.34;-10693.12
256.25;0;256.25;110.63;-9871.46
260.59;1;260.59;45.62;-10763.14
261.67;0;261.67;105.21;-10049.35
262.87;2;262.87;111.04;-11876.61
265.63;1;265.63;20.52;-10782.78
271.17;1;271.17;20.91;-10978.01
276.27;1;199.48;20.59;-11075.66
277.38;0;277.38;73.36;-10487.52
282.01;1;282.01;21.22;-11129.09
282.52;0;282.52;68.03;-10754.51
287.89;0;180.21;42.79;-9320.05
288.27;2;116.39;72.3;-8866.51
288.6;1;288.6;288.6;-9115.48
293.23;0;175.55;47.29;-9970.69
293.74;1;293.74;293.74;-9165.04
298.61;0;298.61;47.45;-10028.48
300.13;2;300.13;78.74;-10663.83
303.79;0;200.73;47.21;-10030.3
309.07;0;309.07;47.07;-10097
310.32;2;310.32;310.32;-9527.9
314.2;0;314.2;36.77;-10116.26
319.45;1;319.45;37.4;-9706.35
326.39;0;326.39;326.39;-8767.46
330.67;2;330.67;67.51;-10889.45
331.56;0;331.56;142.63;-10294.27
341.09;2;341.09;52.5;-10968.9
341.78;0;150.86;48.5;-9331.31
346.27;2;52.99;51.71;-9342.27
347.2;0;58.6;48.5;-9615.82
