#TimeStamp;TripTime;Type
35;14;O
38;13;O
42;20;O
44;14;O
61;15;O
72;20;O
103;20;O
137;31;O
161;14;O
175;27;O
177;22;O
181;25;O
199;14;O
219;18;O
261;16;O
288;13;O
297;25;O
308;22;O
311;17;O
329;23;O
349;19;O
355;17;O
397;23;O
402;27;O
410;17;O
431;23;O
459;12;O
473;25;O
492;23;O
518;21;O
529;22;O
558;19;O
562;39;O
576;24;O
594;30;O
603;24;O
607;17;O
652;18;O
671;16;O
678;16;O
695;16;O
711;14;O
721;17;O
745;19;O
760;13;O
780;23;O
784;22;O
812;19;O
818;27;O
846;7;O
877;22;O
911;25;O
911;26;O
924;16;O
938;30;O
964;31;O
980;19;O
1004;20;O
1011;17;O
1031;16;O
1073;28;O
1079;24;O
1114;14;O
1121;6;O
1123;24;O
1167;16;O
1194;10;O
1203;9;O
1219;12;O
1224;16;O
1241;17;O
1252;19;O
1261;16;O
1289;21;O
1309;23;O
1311;13;O
1319;25;O
1334;15;O
1379;12;O
1405;21;O
1406;18;O
1408;22;O
1442;23;O
1454;16;O
1477;13;O
1507;25;O
1527;18;O
1540;27;O
1547;15;O
1549;31;O
1573;26;O
1630;40;O
1631;23;O
1643;26;O
1650;6;O
1670;12;O
1674;31;O
1701;15;O
1711;18;O
1716;16;O
1733;19;O
1736;13;O
1776;21;O
1788;18;O
