#TimeStamp;DistanceTraveled
59.98;201.01
119.61;124.23
179.71;190.86
239.96;75.89
299.8;173.62
359.89;165.78
419.99;165.7
480;143.71
539.64;168.64
599.87;207.27
659.96;128.42
719.65;202.69
779.88;172.39
839.92;128.18
899.6;172.46
959.59;195.95
1019.88;145.07
1079.74;158.24
1139.97;107.58
1199.84;160.07
1259.82;200.03
1319.96;176.53
1379.79;133.97
1439.97;178.97
1499.98;184.25
1559.88;224.33
1619.78;157.38
1679.97;235.67
1739.98;174.66
1799.85;214.09
