#TimeStamp;TripTime;Type
36;18;O
48;13;O
51;26;O
61;18;O
78;19;O
83;31;O
169;24;O
192;19;O
195;23;O
197;30;O
254;28;O
255;25;O
300;32;O
301;21;O
318;13;O
366;27;O
378;30;O
380;17;O
404;17;O
411;28;O
440;24;O
455;19;O
466;23;O
505;22;O
517;27;O
531;29;O
551;21;O
554;20;O
567;13;O
617;31;O
631;10;O
664;22;O
667;26;O
672;22;O
732;26;O
737;33;O
745;24;O
760;13;O
780;24;O
794;22;O
854;24;O
894;30;O
895;24;O
907;30;O
925;14;O
937;23;O
963;14;O
983;21;O
1028;26;O
1031;29;O
1053;28;O
1061;14;O
1076;21;O
1093;25;O
1121;16;O
1152;16;O
1162;27;O
1176;22;O
1194;24;O
1205;27;O
1238;16;O
1238;23;O
1245;27;O
1250;20;O
1330;21;O
1341;27;O
1342;32;O
1361;14;O
1379;29;O
1390;22;O
1426;13;O
1446;28;O
1466;30;O
1477;22;O
1498;24;O
1517;15;O
1534;25;O
1539;20;O
1568;34;O
1588;21;O
1598;13;O
1619;16;O
1631;25;O
1643;33;O
1661;13;O
1669;7;O
1680;31;O
1703;16;O
1712;13;O
1747;20;O
1768;27;O
1773;13;O
1781;31;O
1785;19;O
1790;20;O
