#TimeStamp;TripTime;Type
35;18;O
36;10;O
40;9;O
47;32;O
63;17;O
73;22;O
120;18;O
144;23;O
162;24;O
185;11;O
201;26;O
215;19;O
242;18;O
263;24;O
274;22;O
285;11;O
297;20;O
306;17;O
323;7;O
379;24;O
398;19;O
427;27;O
435;16;O
436;15;O
458;14;O
477;21;O
503;21;O
534;21;O
556;16;O
566;26;O
575;30;O
596;20;O
610;25;O
643;16;O
656;21;O
679;29;O
683;36;O
686;25;O
692;14;O
726;22;O
751;25;O
758;21;O
777;20;O
789;31;O
796;19;O
807;15;O
830;13;O
845;19;O
876;13;O
888;14;O
925;24;O
937;66;O
945;27;O
976;20;O
991;29;O
999;31;O
1009;12;O
1048;27;O
1058;22;O
1093;20;O
1097;18;O
1109;25;O
1134;21;O
1157;22;O
1188;29;O
1196;33;O
1209;26;O
1240;20;O
1264;17;O
1275;18;O
1299;23;O
1318;19;O
1324;25;O
1340;23;O
1341;40;O
1362;29;O
1391;25;O
1414;15;O
1422;17;O
1436;19;O
1436;27;O
1467;25;O
1503;32;O
1518;25;O
1522;27;O
1534;10;O
1553;31;O
1603;14;O
1604;31;O
1616;29;O
1618;23;O
1627;26;O
1637;23;O
1674;17;O
1703;36;O
1710;17;O
1738;7;O
1765;30;O
1768;23;O
1773;7;O
1785;34;O
