#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;77.62;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.77;77.55;0.13;PP/0,TA/0.07,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.6;76.36;0.26;PP/0,TA/0.17,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
179.98;76.36;0.29;PP/0.01,TA/0.18,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
239.95;76.36;0.34;PP/0.01,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
299.97;76.19;0.38;PP/0.01,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
359.91;75.84;0.42;PP/0.02,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
419.73;75.74;0.46;PP/0.02,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
479.73;75.71;0.5;PP/0.02,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
539.93;75.71;0.54;PP/0.02,TA/0.26,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
599.99;75.71;0.57;PP/0.02,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
659.88;75.55;0.62;PP/0.03,TA/0.29,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
719.9;75.34;0.65;PP/0.03,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
779.61;75.14;0.68;PP/0.03,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
839.82;75.09;0.72;PP/0.03,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
899.9;75.09;0.75;PP/0.04,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
959.66;75.09;0.78;PP/0.04,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1019.94;74.89;0.81;PP/0.04,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1079.92;74.82;0.85;PP/0.05,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
1139.79;74.57;0.88;PP/0.05,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.09,RP/0
1199.86;74.52;0.91;PP/0.05,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.09,RP/0
1259.97;74.3;0.95;PP/0.05,TA/0.36,IS/0,PS/0.16,RB/0,OB/0.09,RP/0
1319.97;74.29;0.99;PP/0.06,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.09,RP/0
1379.85;74.15;1.02;PP/0.06,TA/0.38,IS/0,PS/0.17,RB/0,OB/0.1,RP/0
1439.97;74.05;1.05;PP/0.06,TA/0.38,IS/0,PS/0.17,RB/0,OB/0.1,RP/0
1499.58;74.03;1.07;PP/0.06,TA/0.39,IS/0,PS/0.17,RB/0,OB/0.1,RP/0
1559.96;74.03;1.1;PP/0.07,TA/0.39,IS/0,PS/0.17,RB/0,OB/0.1,RP/0
1619.96;74.03;1.13;PP/0.07,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.1,RP/0
1679.97;74.03;1.15;PP/0.07,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.1,RP/0
1739.99;74.03;1.18;PP/0.08,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.1,RP/0
1799.92;74.03;1.21;PP/0.08,TA/0.41,IS/0,PS/0.18,RB/0,OB/0.11,RP/0
