#TimeStamp;TripTime;Type
37;14;O
43;14;O
46;23;O
60;26;O
74;23;O
74;21;O
138;12;O
149;27;O
181;23;O
198;16;O
207;16;O
221;15;O
252;26;O
260;15;O
284;28;O
290;20;O
324;26;O
335;21;O
360;19;O
374;23;O
383;28;O
408;24;O
437;12;O
439;21;O
439;29;O
469;15;O
488;22;O
524;28;O
528;32;O
543;26;O
564;22;O
566;38;O
598;26;O
617;12;O
622;18;O
639;15;O
654;17;O
664;19;O
695;19;O
705;27;O
717;23;O
724;24;O
757;25;O
805;23;O
825;17;O
826;21;O
855;16;O
883;17;O
897;22;O
909;27;O
919;24;O
943;16;O
945;19;O
971;16;O
1020;25;O
1022;14;O
1044;25;O
1056;26;O
1067;31;O
1080;29;O
1107;21;O
1132;17;O
1142;21;O
1150;16;O
1168;18;O
1175;17;O
1214;17;O
1229;29;O
1244;29;O
1262;20;O
1271;11;O
1277;25;O
1285;12;O
1332;7;O
1334;23;O
1358;19;O
1378;26;O
1387;34;O
1423;69;O
1425;15;O
1430;20;O
1470;28;O
1478;12;O
1494;25;O
1524;17;O
1527;18;O
1547;16;O
1550;22;O
1567;23;O
1589;18;O
1612;20;O
1618;15;O
1622;17;O
1626;25;O
1658;20;O
1674;15;O
1702;27;O
1716;21;O
1728;13;O
1735;15;O
1748;23;O
1760;30;O
1787;22;O
1797;32;O
