#TimeStamp;Runtime;Requests
0.88;0;10
2.93;0;2
4.13;0;4
5.22;0;4
6.31;0;1
7.62;0;1
8.68;0;3
9.77;0;2
10.77;0;4
11.8;0;4
12.84;0;4
13.88;0;3
14.93;0;3
15.97;0;2
16.97;0;2
18.01;0;3
19.01;0;3
20.03;0;3
21.03;0;5
22.03;0;3
23.12;0;3
24.12;0;2
25.25;0;2
26.37;0;1
27.47;0;1
28.79;0;1
30;0;1
31.37;0;3
32.37;0;2
33.39;0;2
34.43;0;2
35.45;0;3
36.85;0;1
38.12;0;4
40.51;0;1
41.67;0;2
42.88;0;3
44.34;0;1
45.55;0;1
46.93;0;2
48.98;0;2
50.51;0;2
51.52;0;1
53.52;0;1
54.9;0;3
58.02;0;1
59.11;0;1
60.32;0;1
62.6;0;1
63.9;0;2
65.23;0;2
66.32;0;2
67.39;0;1
71.15;0;1
74.73;0;1
77.15;0;2
79.78;0;1
81.99;0;1
83.03;0;1
84.11;0;1
85.32;0;1
87.62;0;1
90.77;0;1
92;0;2
93.28;0;1
100.2;0;1
104.11;0;1
107.46;0;1
108.86;0;1
111.66;0;1
112.84;0;1
114.15;0;1
116.96;0;1
119.04;0;1
122.3;0;1
123.68;0;1
124.92;0;2
126.54;0;1
129.21;0;1
131.18;0;1
132.31;0;1
133.76;0;1
134.94;0;1
136.3;0;1
137.38;0;1
142.47;0;1
145.55;0;1
146.64;0;1
147.85;0;1
156.15;0;1
158.31;0;1
160.37;0;1
161.6;0;1
167.05;0;1
170.03;0;1
171.87;0;1
175.54;0;1
179.04;0;1
180.71;0;1
200.87;0;1
209.7;0;1
215.15;0;1
217.2;0;1
220.47;0;1
228.28;0;1
229.97;0;1
231.31;0;1
235.3;0;1
241.58;0;1
243.48;0;1
246.97;0;1
270.46;0;1
271.55;0;1
279.06;0;1
280.46;0;1
281.73;0;1
285.91;0;1
287.05;0;1
289.55;0;1
290.6;0;1
298.72;0;1
301.66;0;1
302.75;0;1
303.83;0;1
304.92;0;1
309.58;0;1
312.67;0;1
314.42;0;1
317.09;0;1
318.12;0;1
320.52;0;1
321.52;0;1
322.61;0;1
328.12;0;1
331.61;0;1
332.78;0;1
335.05;0;1
339.16;0;1
342.66;0;1
345.89;0;1
350.72;0;1
352.16;0;1
355.07;0;1
357.74;0;1
361.66;0;1
367.11;0;1
368.58;0;1
369.74;0;1
373.41;0;1
374.67;0;1
382.58;0;1
384.54;0;1
387.25;0;1
388.51;0;1
392.18;0;1
394.22;0;1
395.42;0;1
399.8;0;1
402.01;0;1
403.01;0;1
404.18;0;2
409.22;0;1
411.46;0;1
412.8;0;1
413.93;0;1
414.93;0;2
415.93;0;2
416.93;0;2
417.98;0;1
419.02;0;1
420.07;0;2
421.16;0;1
422.36;0;1
423.57;0;1
424.66;0;1
426.78;0;1
430.78;0;1
431.78;0;1
433;0;1
434.22;0;2
435.46;0;1
438.29;0;1
441.01;0;1
442.2;0;1
445.66;0;1
446.91;0;1
448.95;0;1
452.45;0;1
453.51;0;1
457.02;0;1
458.35;0;1
461.23;0;1
463.27;0;1
474.4;0;1
482.57;0;1
487.57;0;1
489.74;0;1
494.14;0;1
495.2;0;1
496.41;0;1
497.5;0;1
498.97;0;1
502.47;0;1
504.04;0;1
507.2;0;1
508.4;0;1
509.49;0;1
510.5;0;2
511.54;0;1
513.59;0;1
516.52;0;1
517.61;0;1
522;0;1
523.69;0;1
524.87;0;2
525.92;0;2
526.99;0;1
528.27;0;2
531.54;0;1
534.44;0;1
535.84;0;1
536.93;0;1
538.02;0;1
541.29;0;1
543.06;0;1
545.1;0;1
546.12;0;3
547.12;0;1
548.6;0;1
556.23;0;1
557.72;0;1
560.48;0;1
563.14;0;1
566.61;0;1
567.7;0;1
574.73;0;1
577.44;0;1
581.61;0;1
586.12;0;1
587.21;0;1
588.3;0;1
596.29;0;1
597.8;0;1
601.76;0;1
603.25;0;1
604.59;0;1
605.73;0;1
608.76;0;1
613.85;0;1
614.98;0;1
616.56;0;1
618.13;0;1
622.97;0;1
624.06;0;1
626.46;0;1
627.55;0;1
628.64;0;1
636.15;0;1
638.82;0;1
644.27;0;1
647.25;0;1
649.54;0;1
652.47;0;1
653.54;0;1
657.31;0;1
659.71;0;1
663.21;0;1
665.59;0;1
673.84;0;1
677.01;0;1
680.51;0;1
709.3;0;1
719.47;0;1
724.92;0;1
727.17;0;1
731.34;0;1
738.77;0;1
740;0;1
742.09;0;1
746.94;0;1
750.26;0;1
751.35;0;1
752.39;0;1
755.31;0;1
760.85;0;1
761.9;0;1
766.3;0;1
769.36;0;2
771.4;0;1
772.49;0;1
775.9;0;1
777.08;0;1
779.2;0;1
781.33;0;1
782.38;0;1
784.82;0;1
786.03;0;1
788.32;0;1
789.53;0;1
790.66;0;1
800.49;0;1
802.16;0;1
804.83;0;1
805.92;0;1
808.99;0;1
811.28;0;1
814.77;0;1
817;0;1
818.49;0;1
820.5;0;1
822.94;0;1
823.98;0;1
826.44;0;1
827.53;0;1
833.33;0;1
837.19;0;1
842.69;0;1
846.19;0;1
873.61;0;1
880.87;0;1
883.78;0;1
889.13;0;1
890.18;0;1
895.18;0;1
896.27;0;1
900;0;1
903;0;1
906.25;0;1
907.46;0;1
910.13;0;1
913.62;0;1
916.42;0;1
919.92;0;1
921.44;0;1
924.09;0;1
925.47;0;1
