#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;20;200;0;0;0;0;0;0.38
59.73;20;200;0;50.55;0;59.73;0;0.44
119.71;20;200;0;92.36;0;116.88;0;0.35
179.67;20;200;0;122.13;0;172.55;0;0.39
239.76;20;200;0;156.72;0;227.09;0;0.35
299.92;20;200;0;199.58;0;288.81;0;0.26
359.94;20;200;0;222.99;0;352.09;0;0.25
419.89;20;200;0;220.28;0;401.63;0;0.28
479.82;20;200;0;267.74;0;449.33;0;0.25
539.95;20;200;0;248.86;0;470.9;0;0.28
599.68;20;200;0;258.75;0;466.36;0;0.34
659.98;20;200;0;288.13;0;524.38;0;0.38
719.76;20;200;0;323.71;0;553.42;0;0.43
779.96;20;200;0;356.11;0;614.66;0;0.5
839.77;20;200;0;378.05;0;631.39;0;0.51
899.74;200;200;0;408.69;0;691.28;0;0.46
959.92;200;200;0;422.61;0;771.59;0;0.53
1019.83;200;200;0;423.69;0;831;0;0.52
1079.89;200;200;0;419.07;0;852.14;0;0.58
1139.9;200;200;0;492.22;0;970.93;0;0.48
1199.79;200;200;0;474.4;0;1019.9;0;0.47
1259.96;200;200;0;498.44;0;1097.79;0;0.52
1319.87;200;200;0;453.52;0;1029.41;0;0.47
1379.98;200;200;0;491.8;0;1141.92;0;0.41
1439.78;200;200;0;495.23;0;1160.71;0;0.43
1499.89;200;200;0;469.89;0;1112.13;0;0.44
1559.79;200;200;0;550.96;0;1213.83;0;0.46
1619.96;200;200;0;539.36;0;1328.63;0;0.44
1679.88;200;200;0;479.11;0;1293.91;0;0.54
1739.88;200;200;0;531.3;0;1462.3;0;0.39
1799.96;200;200;0;539.74;0;1330.18;0;0.44
