#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;75.64;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.73;75.64;0.07;PP/0.01,TA/0.03,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.71;75.41;0.14;PP/0.01,TA/0.07,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
179.67;75.41;0.16;PP/0.01,TA/0.08,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
239.76;75.41;0.18;PP/0.01,TA/0.08,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
299.92;75.41;0.2;PP/0.01,TA/0.09,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
359.94;75.41;0.23;PP/0.01,TA/0.09,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
419.89;75.59;0.25;PP/0.02,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
479.82;75.54;0.28;PP/0.02,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.03,RP/0
539.95;74.8;0.31;PP/0.02,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.03,RP/0
599.68;74.55;0.35;PP/0.02,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
659.98;74.47;0.37;PP/0.02,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
719.76;74.47;0.39;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
779.96;74.47;0.4;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
839.77;74.47;0.42;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
899.74;74.47;0.45;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
959.92;74.47;0.47;PP/0.03,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
1019.83;74.14;0.5;PP/0.03,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
1079.89;73.95;0.52;PP/0.03,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.05,RP/0
1139.9;73.84;0.54;PP/0.03,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1199.79;73.67;0.6;PP/0.04,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1259.96;73.55;0.63;PP/0.04,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1319.87;73.5;0.66;PP/0.04,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1379.98;73.5;0.68;PP/0.04,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1439.78;73.5;0.71;PP/0.04,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1499.89;73.5;0.73;PP/0.05,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.07,RP/0
1559.79;73.5;0.75;PP/0.05,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.07,RP/0
1619.96;73.5;0.79;PP/0.05,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.07,RP/0
1679.88;73.38;0.82;PP/0.05,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.07,RP/0
1739.88;73.29;0.85;PP/0.05,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.09,RP/0
1799.96;72.99;0.88;PP/0.06,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.09,RP/0
