#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/10,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.73;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
119.71;4;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
179.67;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
239.76;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
299.92;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
359.94;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
419.89;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
479.82;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
539.95;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
599.68;5;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
659.98;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
719.76;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
779.96;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
839.77;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
899.74;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
959.92;3;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
1019.83;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1079.89;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1139.9;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1199.79;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1259.96;5;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
1319.87;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1379.98;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1439.78;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1499.89;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1559.79;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1619.96;5;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
1679.88;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1739.88;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1799.96;3;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
