#TimeStamp;Bot;Pod;OutputStation
46.66;2;21;0
49.22;3;13;2
50.75;2;21;0
53.21;3;13;2
55.17;2;21;0
55.73;5;45;1
57.26;3;13;2
58.96;2;21;0
59.87;5;45;1
61.26;3;13;2
63.26;2;21;0
63.77;5;45;1
67.31;2;21;0
67.93;5;45;1
71.73;2;21;0
72.35;5;45;1
76.72;5;45;1
79.33;4;2;0
79.33;1;29;2
83.37;4;2;0
83.37;1;29;2
87.32;4;2;0
87.32;1;29;2
91.42;4;2;0
91.42;1;29;2
92.3;0;12;1
95.45;4;2;0
95.45;1;29;2
96.55;0;12;1
99.43;1;29;2
99.5;4;2;0
100.88;0;12;1
103.5;1;29;2
103.54;4;2;0
104.72;0;12;1
107.54;1;29;2
107.59;4;2;0
108.97;0;12;1
111.59;1;29;2
111.63;4;2;0
113.09;0;12;1
115.64;1;29;2
115.68;4;2;0
117.22;0;12;1
119.68;4;2;0
119.68;1;29;2
121.39;0;12;1
123.73;1;29;2
125.73;0;12;1
129.44;0;12;1
130.66;3;50;2
133.6;0;12;1
134.98;3;50;2
139.04;3;50;2
140.04;2;38;0
140.78;5;21;1
143.4;3;50;2
144.36;2;38;0
145.01;5;21;1
147.82;3;50;2
148.49;2;38;0
149.06;5;21;1
151.86;3;50;2
152.53;2;38;0
155.92;3;50;2
186.3;4;5;0
190.44;4;5;0
195.39;1;11;2
199.56;1;11;2
203.95;1;11;2
207.91;1;11;2
211.69;2;9;0
211.99;1;11;2
215.99;2;9;0
215.99;1;11;2
218.7;0;56;1
220;2;9;0
220.04;1;11;2
222.76;0;56;1
223.97;2;9;0
224.46;1;11;2
226.82;0;56;1
228.04;2;9;0
228.78;1;11;2
231.09;0;56;1
232.34;2;9;0
233.1;1;11;2
237.14;1;11;2
237.98;5;44;1
241.56;1;11;2
241.98;5;44;1
246.28;5;44;1
249.37;3;53;2
250.32;5;44;1
253.7;3;53;2
254.12;5;44;1
257.03;4;30;0
258.08;3;53;2
258.12;5;44;1
261.16;4;30;0
261.83;3;53;2
262.12;5;44;1
265.2;4;30;0
266.03;3;53;2
266.37;5;44;1
269.55;4;30;0
270.13;3;53;2
273.59;4;30;0
274.41;3;53;2
278.01;4;30;0
278.48;3;53;2
282.44;4;30;0
282.81;3;53;2
286.85;3;53;2
307.17;0;54;1
311.08;2;50;0
311.4;0;54;1
314.84;2;50;0
315.53;0;54;1
319.25;2;50;0
319.67;0;54;1
320.67;1;49;2
323.54;2;50;0
323.67;0;54;1
324.87;1;49;2
327.92;0;54;1
329.27;1;49;2
342.57;5;52;1
346.62;5;52;1
350.79;5;52;1
351.46;4;29;0
354.92;5;52;1
355.59;4;29;0
358.92;5;52;1
359.83;4;29;0
362.67;5;52;1
364;4;29;0
367.04;5;52;1
368.04;4;29;0
372.46;4;29;0
376.53;4;29;0
380;3;47;2
384.3;0;37;1
384.3;3;47;2
388.35;0;37;1
388.35;3;47;2
392.77;0;37;1
392.77;3;47;2
396.86;0;37;1
396.86;3;47;2
401.28;0;37;1
401.28;3;47;2
404.96;2;7;0
405.51;3;47;2
409.01;2;7;0
409.43;3;47;2
413.43;2;7;0
413.47;3;47;2
417.07;2;7;0
420.55;1;30;2
421.47;2;7;0
425.45;2;7;0
429.6;2;7;0
433.15;5;58;1
437.52;5;58;1
441.81;5;58;1
444.61;4;42;0
445.95;5;58;1
448.86;4;42;0
