#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
50.68;0;50.68;50.68;-8849.16
54.88;0;54.88;54.88;-9288.93
57.2;2;57.2;57.2;-9697.31
59.77;1;59.77;59.77;-9344.31
63.07;0;63.07;12.32;-10265.2
65.02;2;7.76;7.71;-10785.19
67.27;0;67.27;16.52;-10259.82
67.73;1;67.73;67.73;-9600.54
71.48;0;71.48;16.31;-10383.35
72.24;1;72.24;16.98;-10294.02
75.44;0;18.13;12.18;-11257.01
76.33;1;76.33;16.46;-10352.32
80.42;1;80.42;12.49;-11245.04
83.3;0;83.3;83.3;-8843.15
83.3;2;83.3;83.3;-9727.97
96.34;1;96.34;96.34;-9383.09
99.43;0;99.43;27.7;-10208.19
103.43;2;26.71;22.67;-8702.11
103.5;0;103.5;27.72;-8729.13
107.43;2;107.43;24.06;-9219.72
107.54;0;107.54;26.78;-10397.95
108.84;1;108.84;32.12;-9834.51
111.43;2;111.43;7.94;-9732.08
111.59;0;111.59;28.21;-11315.55
115.59;2;32.22;8.05;-10897.66
115.64;0;115.64;16.14;-11930.4
119.43;2;11.89;7.85;-10134.35
121.18;1;40.41;24.63;-12330.68
123.44;2;68.18;7.8;-11405.13
125.66;1;125.66;29.11;-11293.99
127.37;2;127.37;7.68;-12495.18
134.86;2;134.86;134.86;-9684.09
143.03;2;46.48;15.26;-9944.07
144.24;0;144.24;144.24;-9102.78
144.97;1;144.97;144.97;-9487.33
147.66;2;147.66;12.69;-9925.43
148.78;1;27.39;23.05;-10636.02
151.45;2;151.45;16.47;-8817.05
155.87;2;40.19;12.47;-10336.73
159.58;2;159.58;11.77;-12256.62
194.36;0;194.36;194.36;-9144.97
199.27;2;199.27;199.27;-9605.81
215.87;0;215.87;215.87;-9002.73
220;2;220;20.44;-10935.78
222.71;1;150.98;101.32;-8931
224.04;2;108.41;24.48;-10520.9
227.76;0;227.76;11.77;-10626.98
228.38;2;12.4;8.34;-9616.52
231.01;1;231.01;231.01;-9431.97
232.27;0;232.27;16.28;-10306.2
233.05;2;129.55;8.59;-11262.42
235.1;1;235.1;15.05;-10091.73
236.32;0;236.32;8.28;-11069.75
236.9;2;109.13;8.12;-11666.73
241.18;2;129.55;8.08;-11875.05
245.87;2;110.9;8.73;-11886.3
246.03;1;246.03;246.03;-9388.01
250.11;1;250.11;250.11;-9412.03
253.66;2;253.66;253.66;-9584.56
260.79;0;260.79;260.79;-8758.42
265;0;121.61;70.49;-9805.52
266.12;1;266.12;24.56;-10139.95
270.09;2;270.09;19.77;-10378.6
270.13;1;270.13;23.86;-12541.89
273.5;0;273.5;12.34;-11355.29
274.12;2;54.08;20.42;-10432.7
277.93;0;277.93;16.77;-9747.87
278.43;2;42.05;8.3;-10912.97
282.39;0;21.23;17.19;-11443.48
282.44;2;53.66;8.03;-11432.49
286.81;2;12.4;8.33;-10627.03
290.73;2;290.73;7.93;-11607.92
311.25;1;311.25;311.25;-9101.03
315.47;1;315.47;80.32;-9995.56
319.04;0;319.04;319.04;-9070.81
324.79;2;324.79;324.79;-9501.41
327.63;0;8.38;7.96;-10176.15
346.46;1;249.91;197.4;-9250.35
355.5;0;355.5;119.12;-9496.88
359.46;0;359.46;77.02;-9869.48
363.88;0;135.83;44.63;-8847.07
366.71;1;259.13;20.1;-10353.93
367.8;0;114.1;12.21;-10754.86
370.93;1;137.83;24.31;-9744.03
372.39;0;25.78;16.8;-9648.65
376.38;0;110.01;16.55;-11163.79
380.76;0;55.89;16.76;-11526.34
384.23;2;384.23;384.23;-9331.86
388.28;1;188.71;72.75;-10570.4
388.28;2;388.28;97.38;-10005.15
392.62;1;392.62;21.53;-9989.51
392.62;2;392.62;67.74;-10282.58
396.63;1;297.13;12.33;-10193.1
396.63;2;396.63;15.83;-9628.3
400.93;1;400.93;12.58;-11311.15
400.93;2;400.93;16.63;-9972.95
405.15;2;405.15;16.81;-12017.18
408.82;0;408.82;408.82;-8685.04
413.19;0;413.19;135.17;-9658.92
421.19;0;421.19;48.72;-10628.47
424.27;2;424.27;178.28;-9529.69
429.44;0;429.44;48.64;-9962.08
433.78;0;78.18;28.27;-10674.53
437.45;1;437.45;167.04;-9729.53
445.9;1;445.9;44.62;-10695.24
448.81;0;448.81;341.22;-9708.78
453.23;0;137.7;76.71;-9727.41
454.12;1;212.55;20.1;-9269.61
458.28;1;458.28;20.75;-10190.88
462.66;1;462.66;16.72;-10211.35
466.74;1;466.74;12.58;-10818.23
471.15;1;471.15;12.67;-11092.76
477.34;0;477.34;31.4;-10012.67
479.16;1;398.39;16.45;-11466.07
481.22;0;481.22;32.37;-10190.06
485.85;0;97.51;32.58;-10242.41
489.94;0;489.94;12.53;-10558.47
494.02;0;121.56;12.55;-10739.34
494.02;1;113.22;97.17;-9649.09
498.01;0;39.53;12.12;-11681.26
502.06;1;219.25;30.65;-9799.51
503.5;2;97.99;78.89;-8777.78
507.5;2;36.09;9.35;-10000.55
508.66;0;137.57;87.18;-8564.63
510.1;1;450.23;28.63;-10127.45
511.96;2;30.49;8.41;-10048.35
512.7;0;131.9;18.6;-11016.28
514.03;1;112.75;19.93;-11239.86
516.01;2;516.01;8.41;-10507.72
517.03;0;436.26;18.88;-9703.2
518.11;1;206.7;15.96;-11360.68
520;2;85.98;7.99;-10892.42
520.79;0;255.59;13.2;-10015.49
522.26;1;18.71;12.06;-11087.53
524.28;2;524.28;8.04;-11549
524.94;0;524.94;15.9;-10071.08
528.55;2;12.31;8.27;-11413.97
535.34;2;535.34;535.34;-9295.18
547.61;2;547.61;11.89;-11129.36
551.66;2;551.66;15.94;-9621.59
555.83;2;555.83;8.06;-11195.72
559.91;2;424.93;8.1;-11363.24
567.84;1;191.31;88.36;-9227.49
572.45;1;302.04;261.04;-10367.32
580.42;1;260.75;62.14;-11548.97
586.34;0;586.34;586.34;-8715.13
588.82;1;588.82;28.87;-10972.34
590.43;0;136.27;69.26;-11228.15
593.01;1;246.39;24.92;-11328.44
594.51;0;238.91;69.3;-9156.35
597.04;1;89.45;24.54;-11904.13
601.34;1;28.83;20.72;-8277.7
602.89;2;457.88;446.98;-9830.31
607.01;2;607.01;210.16;-9750.85
608.75;1;464.39;86.43;-9861.87
612.8;1;612.8;612.8;-9072.63
613.09;0;191.61;95.96;-10364.37
624.86;2;624.86;96.12;-11154.01
624.96;1;107.84;27.8;-9032.45
671.84;0;671.84;527.48;-9589.06
676.18;0;194.7;89.73;-8975.86
680.42;0;73.36;8.3;-10878.39
683.65;1;683.65;683.65;-8775.13
685;0;685;12.88;-10566.6
687.54;1;687.54;94.42;-11259.7
693.33;0;133.38;17.08;-10903.53
697.94;0;188.91;17.27;-11128.97
698.29;2;550.48;538.34;-11453.36
700;1;700;19.33;-9356.37
701.8;0;21.14;16.72;-10567.67
702.6;2;702.6;99.6;-9765.24
703.76;1;703.76;20.06;-9470.56
706.04;0;111.13;12.5;-12598.19
706.64;2;212.54;12.68;-8934.58
708.11;1;708.11;20.36;-9722.35
710.69;2;710.69;12.24;-9405.79
712.2;1;712.2;12.11;-10104.47
714.7;2;204.51;11.99;-10285.06
716.61;1;716.61;12.47;-10283.58
720.44;1;14.31;12.27;-10105.85
722.11;2;722.11;722.11;-9055.72
724.83;0;724.83;295.23;-9173.89
724.87;1;724.87;12.63;-10356.29
730.36;2;493.21;19.55;-9327.39
731.73;1;731.73;731.73;-8686.79
733.11;0;287.16;26.98;-10680.24
736.95;0;42.99;20.29;-10516.41
739.94;1;262.53;114.85;-10028.8
741.19;0;33.01;16.31;-10850.69
742.07;2;340.79;21.22;-9338
744.99;0;193.18;11.72;-11161.38
746.49;2;228.21;24.09;-9681.38
750.94;2;215.23;20.5;-9989
751.98;1;751.98;21.54;-10196.41
754.75;2;43.95;12.26;-10063.86
756.03;1;51.89;24.11;-11082.52
759.02;2;374.73;12.49;-10144.96
760;1;57.29;20.02;-11144.43
762.74;2;137.78;11.75;-10473.45
764.01;1;21.52;11.98;-11719.17
766.79;2;313.51;11.76;-10566.8
775.2;2;775.2;16.12;-10681.59
776.48;1;776.48;174.89;-10230.38
779.15;2;64.3;16.03;-11100.05
783.1;2;202.49;15.94;-11445.66
787.1;2;496.21;11.86;-11606.18
789.04;1;29.96;13.79;-9934.82
791.4;2;27.24;12.11;-11936.46
792.84;1;232.89;15.97;-10010.51
795.46;2;16.18;12.13;-11057.83
797.41;1;34.29;8.33;-10549.64
799.61;2;190.62;12.24;-12027.4
801.48;1;116.4;8.36;-10885.92
805.68;1;10.17;8.22;-8943.73
806.98;2;806.98;92.14;-9544.16
808.3;0;592.32;374.28;-9328.14
810.13;1;17;8.56;-10560.78
813.96;1;288.75;7.97;-10997.14
815.12;2;695.44;15.19;-9106.34
816.81;0;403.38;221.89;-9212.97
818.18;1;71.64;7.92;-11092.21
819.39;2;819.39;13.4;-9222.32
823.25;2;823.25;16.22;-9707.34
824.86;0;824.86;79.46;-9467.55
827.39;2;827.39;12.23;-9817.53
831.39;2;831.39;11.88;-9869.54
833.28;0;749.9;27.28;-9481.13
835.6;2;835.6;12.05;-10785.34
837.5;0;837.5;28.98;-9621.07
839.45;2;727.87;11.86;-11188.25
841.72;0;841.72;24.84;-9902.09
845.53;0;408.01;20.61;-10210.22
849.9;0;849.9;16.55;-10503.15
850.23;1;108.87;90.11;-10149.05
854.11;0;803.36;16.56;-11819.48
854.4;1;854.4;623.31;-11285.08
863.2;1;260.2;17.39;-10059.62
867.26;1;115.24;16.86;-10356.67
871.3;1;139.38;16.48;-11192.8
871.3;2;871.3;75.79;-8910.43
873.75;0;873.75;460.32;-10840.21
875.68;1;441.66;12.44;-11398.73
875.68;2;478.82;40;-10932.83
880;2;78.43;40.27;-9687.06
884.12;2;153.67;16.81;-9915.94
887.88;1;12.09;11.76;-10405.42
888.58;2;837.83;17.21;-11575.2
892.75;2;824.82;16.96;-12352.35
899.33;1;370.59;178.49;-8833.96
907.4;1;67.67;31.61;-11863.17
911.86;1;911.86;18.81;-9811.49
915.97;1;915.97;16.59;-10333.21
917.99;2;917.99;310.93;-9834.91
920;1;920;12.55;-10491.09
923.89;1;98.96;11.98;-11075.97
927.95;1;28.57;11.94;-12071.74
941.13;0;941.13;95.32;-9414.7
945.25;0;128.36;71.45;-8778.48
949.86;0;82.56;8.53;-9447.87
950.36;1;248.27;225.09;-8790.31
954.27;0;147.24;12.93;-9203.56
958.39;0;148.14;12.88;-9864.35
958.39;1;125.05;34.29;-9326.08
962.39;0;156.4;12.45;-9881.47
966.36;1;341.28;38.22;-10017.56
966.99;0;147.49;12.63;-11594.07
982.31;0;982.31;982.31;-8111.54
990.56;0;990.56;136.16;-10987.23
991.06;1;991.06;172.71;-9843.52
994.56;0;194.63;31.91;-9346.55
996.77;2;120.98;103.72;-11146.75
998.31;0;258.32;31.23;-9664.89
1000.81;2;576.2;116.27;-10253.78
1002.74;0;165.18;20.16;-9391.89
1005.1;2;311.56;14.47;-9959.43
1006.99;0;223.66;24.41;-11007.6
1009.57;2;18.93;12.56;-9809.16
1010.74;0;288.34;20.1;-11070.54
1013.86;2;106.42;12.72;-10666.95
1018.08;2;59.62;12.77;-10841.9
1022.64;2;81.3;12.9;-10843.27
1026.66;2;133.61;12.5;-10872.87
1033.86;1;149.32;83.46;-10944.56
1035.07;2;589.13;16.63;-10917.89
1038.48;1;1038.48;71.83;-9838.01
1039.11;2;545.01;16.43;-11016.36
1039.19;0;559.72;448.7;-8727.7
1042.33;1;1042.33;8.21;-9808.75
1043.06;2;75.99;16.34;-11075.99
1046.75;1;1046.75;12.63;-9425.36
1047.48;2;24.8;12.34;-11096.97
1051.3;1;60.04;12.76;-10349.26
1051.48;0;1051.48;17.37;-10319.77
1051.66;2;101.72;12.46;-11440.83
1055.65;1;835.61;13.01;-10397.08
1055.7;0;1055.7;16.46;-10650.31
1055.83;2;139.82;12.59;-12478.97
1059.72;1;93.06;12.65;-10411.85
1059.79;0;20.55;8.13;-9043.33
1063.72;1;380.02;12.23;-10803.92
1067.81;1;785.37;12.11;-11111.58
1071.6;2;383.85;153.54;-8831.87
1071.92;1;1071.92;12.13;-11260.7
1075.89;2;482.77;24.1;-11206.8
1076.35;1;16.52;12.52;-11722.76
1080.82;1;69.71;12.94;-11752.81
1085.05;1;269.89;13.04;-13286.07
1086.37;0;1086.37;79.31;-9607.31
1089.46;1;8.6;8.18;-10510.87
1093.5;1;12.22;8.22;-10608.82
1094.8;0;39.11;34.97;-12494.7
1098.85;0;1098.85;13.57;-9343.76
1104.61;1;1104.61;340.45;-9018.61
1130.08;0;1130.08;127.3;-9380.37
1153.89;2;757.04;97.69;-9374.91
1158.13;2;1158.13;82.2;-10164.22
1162.31;2;1162.31;8.37;-8841.53
1166.58;2;1166.58;12.64;-9024.61
1169.92;1;402.75;89.06;-9206.59
1171.12;2;119.34;12.76;-9618.66
1174.13;1;397.26;80.21;-9610.74
1175.66;2;141.54;13.25;-9763.41
1178.29;0;1178.29;79.02;-9623.54
1180;2;140.81;13.17;-9799.29
1182.72;0;461.88;8.53;-10048.65
1184.22;2;735.37;12.97;-9830.44
1186.73;0;148.2;8.33;-10415.99
1188.68;2;1188.68;12.98;-9900.28
1190.85;0;600.35;8.09;-10923.06
1192.77;2;1032.81;12.65;-10089.23
1197.02;2;140.81;12.72;-10940.41
1199.26;0;424.02;12.35;-10965.04
1201.45;2;450.46;12.72;-10972
1203.44;0;131.43;12.18;-11253.06
1205.47;2;396.95;12.62;-11369.98
1207.32;0;447.2;7.85;-11580.77
1209.43;2;133.5;12.17;-11534.33
1213.65;2;320.6;12.15;-11969.75
1214.76;0;1214.76;216.04;-8883.14
1216.69;1;491.42;258.22;-9084.71
1218.87;0;1218.87;124.02;-9335.66
1220.78;1;985.64;607.74;-8110.83
1224.89;1;946.41;54.82;-9775.05
1229.05;1;431.59;54.86;-10765.13
1231.14;0;1231.14;17.14;-9124.95
1233.33;1;1233.33;19.33;-11196.37
1235.33;0;1235.33;20.53;-9503.1
1236.93;2;1236.93;165.05;-9408.06
1239.35;0;1239.35;20.44;-10398.63
1243.23;0;22.38;11.9;-9631.07
1247.23;0;161.95;11.86;-11007.41
1251.53;0;62.8;12.11;-11662.37
1255.5;1;1255.5;150.74;-8835.05
1283.78;0;1283.78;1168.1;-8913.43
1288.34;0;95.49;80.78;-11392.58
1293.56;2;1293.56;668.6;-9643.29
1296.03;0;1296.03;48.52;-9468.87
1304.71;0;1034.58;20.63;-11458.4
1305.36;1;1305.36;80.43;-9260.22
1308.84;0;1308.84;24.75;-9995.74
1310.26;2;464.46;96.26;-10026.35
1318.2;2;797.04;12.38;-9128.63
1322.84;2;533.76;12.44;-11007.86
1326.87;2;491.19;8.43;-11314.71
1330.95;2;650.28;8.07;-12002.39
1334.54;1;1334.54;101.17;-9756.94
1335.2;2;480.81;8.21;-12138.04
1343;1;38.15;11.96;-9977.32
1343.51;0;1343.51;332.4;-9841.43
1347.42;1;24.54;12.83;-11112.69
1348.02;0;133.21;96.45;-9031.47
1356.19;0;482.4;59.77;-11282.51
1358.89;2;823.17;64.98;-9010.58
1362.93;2;776.49;27.48;-8875.06
1371.35;2;23.89;14.88;-9122.09
1375.39;2;18.92;16.46;-9560.97
1379.57;2;31.24;16.49;-10018.41
1383.66;2;24.73;12.16;-11051.07
1387.98;2;16.48;12.44;-9219.03
1392.17;2;564.57;12.53;-11248.48
1396.44;2;20.9;12.74;-11266.31
1400.94;2;902.8;12.82;-11565.02
1415.86;2;408.81;206.28;-9708.37
1418.29;1;1355.03;809.29;-10427.04
1420;2;410.27;23.41;-9866.28
1423.94;2;499.83;22.93;-9904.09
1429.72;1;731.27;558.35;-9740.74
1432.88;0;1432.88;1321.25;-8589.33
1433.72;1;1433.72;86.25;-9675.4
1462.1;0;959.95;331.78;-8457.52
1466.33;0;898.25;109.87;-9605.63
1474.83;0;237.5;41.54;-11649.73
1479.26;0;249.93;17.1;-10049.56
1483.13;0;243.71;20.96;-9889.17
1487.89;0;177.5;21.31;-10457.83
1492.07;0;398.14;17.15;-10558.08
1496.24;0;396.97;16.9;-10830.24
1499.77;2;501.04;79.52;-8833.45
1500.86;0;637.61;17.35;-10935.5
1503.98;2;585.92;79.69;-9175.71
1504.36;1;1504.36;1359.35;-10151.15
1505.07;0;286.16;17.13;-11260.68
1508.32;2;1508.32;1451.05;-9224.45
1512.32;2;287.39;15.79;-8624.75
1513.37;0;499.21;21.26;-11643.37
1516.53;2;260.72;16.69;-9997.31
1517.86;0;387.54;21.33;-12343.33
1520.53;2;529.9;16.51;-10044.15
1520.7;1;1520.7;299.85;-8805.37
1524.53;2;489.38;16.17;-10073.17
1532.8;2;297.42;20.28;-10070.14
1533.11;0;486.05;224.22;-9086.63
1536.91;0;824.67;232.06;-8828.21
1543.42;2;1543.42;306.09;-8461.61
1545.31;0;226.86;39.93;-9009.13
1547.87;2;635.97;131.67;-10632.42
1549.06;0;607.73;35.42;-9822.85
1555.74;2;810.34;35.04;-10167.91
1561.28;0;255.46;28.17;-10193.17
1565.35;0;331.97;32.11;-10265.56
1568;2;1568;30.71;-9312.13
1569.31;0;406.9;32.02;-10372.35
1572.39;2;1024.63;28.93;-9874.75
1573.53;0;478.68;28.18;-10921.04
1575.18;1;629.66;70.78;-10085.32
1576.2;2;1055.92;28.29;-10065.51
1577.25;0;246.21;27.85;-11185.31
1579.39;1;1579.39;13.91;-9562.59
1580.42;2;709.05;24.45;-10229.93
1581.43;0;379.93;19.99;-11389.43
1583.66;1;1583.66;8.07;-10603.83
1584.33;2;1584.33;16.29;-10380.45
1585.48;0;377.93;20;-11409.83
1589.53;0;555.41;20;-11593.35
1600.42;1;1339.26;166.59;-8447.07
1605.82;2;1605.82;1200.31;-9099.84
1610.06;2;1610.06;1208.79;-9015.77
1612.73;0;328.64;94.66;-10213.65
1614.68;2;1465.63;38.17;-10186.22
1616.64;0;544.77;39.02;-9516.3
1621;0;442.61;39.34;-9673.77
1625.02;0;1625.02;35.26;-8904.11
1647.58;1;604.34;47.02;-9610.67
1666.75;2;1666.75;86.19;-8790.46
1670.97;2;1670.97;86.37;-9213.22
1682.67;0;832.44;334.34;-9325.76
1689.17;1;972.51;270.68;-8951.84
1690.78;0;491.31;7.98;-10639.44
1693.14;1;821.77;172.4;-9235.95
1704.05;0;1704.05;78.96;-9259.92
1712.03;2;1434.02;97.31;-9589.48
1716.3;2;1716.3;110.43;-9320.72
1749.97;2;1749.97;78.76;-9245.93
1750.15;1;1694.98;520.82;-8977.02
1754.27;1;1141.23;106.45;-9688.66
1760;0;1760;138.95;-10381.64
1766;2;942.45;49.45;-9473.65
1766.71;1;1766.71;16.56;-8786.71
1770.45;2;685.17;20.3;-9139.8
1771.08;1;1771.08;20.81;-10265.48
1774.88;2;270.86;24.73;-9323.9
1775.45;1;91.08;20.9;-10600.98
1778.53;0;1702.75;87.69;-8975.79
1779.2;2;603.5;12.92;-9767.84
1786.83;1;1562.36;203.12;-9461.4
1786.83;2;1786.83;120.04;-8992.24
1790.7;1;1060.25;19.52;-9549.47
1799.04;1;645.1;23.44;-9608.54
