#TimeStamp;TripTime;Type
38;13;O
54;30;O
64;41;O
66;10;O
68;12;O
70;40;O
147;22;O
165;18;O
194;15;O
195;26;O
252;21;O
271;17;O
278;17;O
291;20;O
336;17;O
348;13;O
418;22;O
420;23;O
443;22;O
458;24;O
491;18;O
505;26;O
520;17;O
570;25;O
574;22;O
603;18;O
606;13;O
635;8;O
639;19;O
707;22;O
726;21;O
761;22;O
784;29;O
798;30;O
810;22;O
843;18;O
863;25;O
868;20;O
899;18;O
938;15;O
945;36;O
962;23;O
1025;63;O
1060;27;O
1067;19;O
1104;33;O
1113;30;O
1119;28;O
1140;23;O
1168;18;O
1179;34;O
1225;19;O
1242;29;O
1243;25;O
1264;7;O
1280;21;O
1284;17;O
1313;22;O
1330;12;O
1342;26;O
1343;18;O
1376;25;O
1402;11;O
1405;12;O
1412;35;O
1435;20;O
1441;12;O
1442;31;O
1465;12;O
1485;27;O
1510;19;O
1511;21;O
1514;21;O
1544;24;O
1552;24;O
1556;12;O
1598;23;O
1607;22;O
1635;20;O
1662;85;O
1664;22;O
1667;31;O
1692;16;O
1734;13;O
1739;67;O
1771;12;O
1780;32;O
1798;34;O
