#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
49.58;0;49.58;49.58;-8969.64
56.43;1;56.43;56.43;-9577.6
61.02;1;61.02;61.02;-9397.77
61.67;0;61.67;12.04;-9980.04
66.03;0;66.03;16.41;-8766.6
69.28;1;69.28;69.28;-9598.99
69.86;0;69.86;8.1;-10103.39
74.19;0;74.19;8.11;-10292.07
76.39;2;76.39;76.39;-9609.85
77.74;1;77.74;28.11;-9774.64
78.2;0;78.2;8.01;-10327.87
80.2;2;80.2;80.2;-9724.88
82.04;1;82.04;25.3;-9942.9
82.16;0;82.16;7.72;-10372.68
84.46;2;84.46;84.46;-9746.06
86.5;1;86.5;25.34;-9986.59
86.55;0;86.55;8.06;-10385.56
88.5;2;88.5;88.5;-9730.45
90.46;1;90.46;20.85;-10040.06
90.63;0;90.63;8.11;-10439.95
94.62;1;94.62;16.83;-10279.27
95.08;0;95.08;8.49;-10500.94
96.55;2;96.55;22.11;-8871.96
99.04;1;99.04;16.88;-10406.45
99.08;0;99.08;8.07;-10545.84
100.84;2;100.84;24.4;-9903
103.17;1;103.17;16.63;-10640.64
103.33;0;103.33;8.09;-11316.31
105.21;2;28.78;24.73;-8700.04
107.79;0;107.79;8.51;-11856.99
109.3;2;109.3;24.78;-9916.5
111.26;1;24.71;20.67;-9965.83
113.72;2;113.72;25.15;-9942.64
114.84;0;114.84;114.84;-8785
117.79;2;117.79;21.17;-9998.69
118.97;0;118.97;118.97;-9224.84
119.35;1;119.35;24.69;-10930.31
122.04;2;122.04;21.01;-10878.14
123.77;1;123.77;24.69;-11229.28
126.46;2;126.46;21.18;-12303.24
128.39;1;29.31;25.11;-10347.6
131.11;0;131.11;131.11;-9087.5
133.44;2;133.44;133.44;-9692.76
136.6;1;136.6;136.6;-9267.47
139.32;0;139.32;139.32;-9107.7
140.47;1;140.47;140.47;-9278.05
141.48;2;141.48;141.48;-9696.74
143.22;0;143.22;143.22;-9158.24
147.47;0;147.47;147.47;-9242.37
149.61;2;75.17;35.84;-9006.81
159.86;0;71.29;48.53;-11320.69
163.81;0;52.48;48.55;-11944.72
167.96;0;167.96;48.66;-12248.24
172.76;1;172.76;44.32;-10183.07
173.64;2;173.64;47.02;-10055.29
177.18;1;77.89;43.37;-9723.89
181.12;1;47.31;44.47;-9581.61
181.31;0;80.27;73.4;-10583.14
185.28;1;62.89;44.57;-9837.36
189.56;1;29.66;16.76;-9852.2
193.45;1;193.45;16.22;-9997.75
197.79;1;197.79;16.53;-10503.14
201.79;1;201.79;16.46;-10746.59
205.83;1;144.07;16.08;-11131.07
215.74;2;215.74;97.55;-9727.62
219.83;2;219.83;77.98;-10091.2
224.38;1;224.38;104.62;-10981.24
227.94;2;227.94;78.05;-10536.96
228.18;1;228.18;228.18;-9251.25
236.54;1;236.54;112.54;-9921.06
237.36;0;237.36;93.92;-11092.5
240.11;2;155.59;24.31;-9344.67
244.12;2;244.12;28.32;-9083.04
244.62;1;244.62;46.78;-11702.63
245.36;0;245.36;81.41;-10718.61
248.58;2;74.64;28.71;-9407.53
249.78;0;249.78;102.26;-9772.43
252.58;1;202.96;50.7;-10469.05
252.58;2;54.75;24.58;-9731.58
256.63;1;114.78;50.7;-10908.99
256.63;2;166.04;16.47;-9980.2
257.87;0;257.87;21.29;-9939.35
260.67;1;117.23;44.87;-8865.66
261.58;0;137.58;24.18;-10984.47
264.83;2;28.25;20.63;-9990.51
265.03;1;265.03;40.56;-9740
265.91;0;265.91;20.46;-11145.18
268.67;2;172.05;20.04;-10457.25
270.49;0;270.49;20.62;-11290.67
273.01;2;35.61;20.07;-11531.78
273.12;1;273.12;273.12;-9389.86
274.94;0;274.94;16.98;-11798.33
279.19;0;14.16;14.12;-10846.74
279.59;2;279.59;279.59;-9436.49
283.64;2;283.64;161.24;-9670.32
285.77;0;285.77;104.42;-11476.19
291.64;2;127.7;22.57;-8968.77
293.81;0;293.81;293.81;-8800.05
299.77;2;299.77;24.36;-10781.39
302.01;0;227.57;31.47;-10450.97
309.98;0;309.98;34.99;-10469.09
318.11;0;318.11;38.7;-10483.73
321.97;0;244.19;38.29;-9895.27
325.9;0;325.9;39.9;-9966.5
330.29;0;55.31;36.25;-10284.61
338.62;0;8.28;7.96;-10609.95
345.78;0;345.78;206.38;-10440.58
346.4;2;81.33;73.28;-9337.48
347.5;1;244.21;74.19;-12291.9
350.2;0;350.2;182.19;-10919.66
350.75;2;89.72;85.72;-8612.47
351.89;1;351.89;90.86;-9771.34
356.4;1;356.4;91.32;-11184.33
358.63;0;72.63;48.5;-8803.14
360.62;1;187.82;107.68;-9632.78
364.85;1;364.85;119.95;-10367.92
368.94;1;119.07;23.12;-9555.36
370.89;2;126.69;25.07;-10057.85
372.94;1;290.78;25.2;-9940.25
375.07;2;279.83;28.42;-11724.77
377.11;1;377.11;24.96;-9949.97
378.87;0;87.15;52.61;-12250.96
381.16;1;381.16;24.69;-10061.45
385.2;1;385.2;24.53;-10168.23
386.84;0;281.55;41.02;-11494.3
389.62;1;389.62;24.73;-10259.06
390.5;2;137.56;106.82;-9257.7
391.55;0;296.89;45.73;-11619.23
394.06;1;394.06;25.02;-10255.1
394.68;2;100.64;94.87;-9515.71
395.77;0;49.12;45.53;-11671.67
398.48;1;21.27;20.96;-12446.54
398.67;2;52.85;27.64;-10914.55
404.2;0;27.04;26.99;-11351.85
405.02;1;405.02;405.02;-9007.26
406.88;2;406.88;21.25;-9921.39
408.83;0;31.31;29.91;-9386.16
409.03;1;272.38;152.05;-9648.07
410.99;2;60.75;20.15;-9975.89
412.92;0;27.3;25.76;-11966.28
414.78;2;414.78;19.9;-10465.35
417.17;0;12.74;12.32;-11273.15
419.21;2;336.69;20.28;-10593.2
423.26;2;237.93;16.28;-10631.03
424.79;1;72.64;47.64;-10218.69
425.21;0;8;7.96;-10235.4
427.3;2;427.3;16.27;-10878.77
431.3;2;225.38;16.11;-11048.42
435.3;2;378.56;16.04;-11094.75
435.88;0;435.88;113.66;-10413.62
439.34;2;26.35;16.04;-11328.21
443.34;2;49.24;15.99;-11377.04
444.03;0;444.03;39.6;-9730.28
447.34;2;201.89;15.95;-11380.34
448.28;0;448.28;31.07;-9933.85
451.34;2;451.34;15.91;-11447.31
452.97;1;54.04;48.54;-9871.63
455.36;2;455.36;15.88;-11581.19
459.31;2;459.31;15.78;-11728.18
463.48;2;383;15.91;-11988.09
464.84;1;224.68;70.74;-9640.44
472.92;1;197.51;83.25;-9934.44
480.92;1;181.11;82.4;-10374.87
481.12;2;481.12;106;-9300.61
485.08;1;128.62;99.46;-9158.8
489.55;2;489.55;489.55;-9321.73
497.25;0;92.4;84.26;-9112.15
497.41;1;244.47;33.67;-10508.24
501.55;1;501.55;36.67;-11831.07
501.64;2;106.75;41.93;-9033.54
505.53;0;236.45;187.35;-9525.86
505.64;2;221.96;41.89;-9456.84
510.13;2;84.92;37.13;-9566.63
513.56;0;513.56;65.23;-10741.39
514.64;2;118.63;33.43;-9790.96
517.81;0;315.93;20.39;-9955.16
518.94;2;518.94;29.31;-10908.2
521.77;0;114.8;16.2;-10089.43
523.43;2;26.02;21.52;-10244.97
525.15;1;525.15;71.85;-9832.72
526.06;0;70.4;12.41;-10540.83
527.7;2;527.7;21.65;-11516.14
529.38;1;529.38;529.38;-9132.75
530.35;0;24.3;12.42;-11110.11
534.02;1;173.35;108.81;-8997.21
534.52;0;16.59;12.55;-10091.22
538.94;0;15.21;12.84;-10495.31
539.35;2;358;83.69;-10226.11
542.48;1;542.48;57.35;-9555.42
543.1;0;61.9;12.59;-11122.04
547.36;0;25.39;12.43;-11138.96
551.36;2;370.1;32.06;-11368.52
551.49;0;45.91;12.13;-11155.81
555.86;0;132.56;12.47;-11515.59
558.66;1;558.66;57.07;-10763.7
560.07;0;17.55;12.63;-11723.14
563.08;1;563.08;41.11;-9763.74
563.32;2;513.7;28.39;-11899.33
564.37;0;116.8;12.51;-12101.22
567.12;1;567.12;41.86;-9861.53
567.28;2;567.28;27.88;-12055.27
571.12;1;571.12;41.44;-9958.01
571.53;2;521.91;20.09;-12100.94
575.42;1;575.42;41.32;-10163.01
575.57;2;505.38;12.09;-12671.78
579.54;1;306.42;37.02;-10213.26
579.74;0;579.74;249.41;-9510.8
583.66;1;194;24.72;-10295.58
583.87;0;583.87;147.64;-10550.72
587.72;1;241.9;24.59;-10323.91
587.87;0;178.72;27.39;-9655.03
591.87;1;591.87;24.59;-10497.09
595.93;0;152.41;20.36;-10167.42
595.93;1;595.93;24.4;-10546.05
600;0;48.14;20.13;-10423.76
600;1;600;24.43;-10684.96
608.05;0;64.65;24.13;-10913.6
611.64;2;497.87;87.91;-9429.26
611.71;1;611.71;202.56;-10497.41
615.68;2;118.13;100.79;-10353.88
616.05;1;616.05;118.5;-10166.04
624.07;2;624.07;52.49;-10517.08
627.9;2;627.9;52.28;-9802.55
632.2;2;632.2;24.11;-10041.82
636.57;2;636.57;24.87;-10897.45
640.91;2;640.91;24.87;-10923
643.87;1;32.16;31.82;-11734.76
656.17;1;12.02;11.97;-11801.04
658.37;0;658.37;658.37;-8435.48
660.14;2;660.14;660.14;-9117.69
662.36;0;662.36;218.08;-10667.2
666.64;0;666.64;58.55;-10217.55
670.68;0;670.68;70.64;-10034.98
675.1;0;675.1;18.89;-9680.99
676.56;2;211.68;43.99;-11062.61
679.23;0;679.23;20.77;-9859.24
683.23;0;542.52;20.6;-10690.17
687.35;0;687.35;20.67;-10950.63
690.48;1;690.48;94.48;-9935.35
692.37;2;692.37;51.33;-11730.51
694.65;1;576.47;102.7;-9711.72
696.48;2;277.23;40.27;-8029.31
698.79;1;698.79;698.79;-8933.51
700.79;2;112.92;40.46;-8840.98
704.78;0;165.39;140.13;-10092.54
704.83;2;48.61;28.19;-9508.46
707.13;1;587.83;62.98;-11416.01
708.72;0;708.72;112.71;-9759.12
709.09;2;25.74;16.36;-9504.68
713.27;2;152.79;16.5;-9811.99
715.29;1;600.03;36.01;-9726.23
716.87;0;716.87;41.72;-9676.56
717.27;2;186.76;16.44;-9882.86
719.36;1;397.14;28.63;-10581.27
721.36;2;248.35;16.27;-10340.45
723.4;1;723.4;28.63;-10647.85
725.36;2;161.87;16.11;-10422.05
727.4;1;537.65;28.57;-10927.06
729.32;0;729.32;28.49;-10976.69
731.46;1;494.88;24.21;-11607.51
732.08;2;230.17;103.93;-8808.41
733.04;0;505.04;28.22;-11391.91
736.04;2;282.74;99.42;-11596.65
746.71;1;746.71;130.62;-10190.14
748.14;2;400.41;30.78;-9871.27
750.59;1;750.59;162.72;-9510.31
752.26;2;262.63;30.86;-8953.09
754.77;1;754.77;154.72;-9998.13
760.5;2;760.5;32.81;-10094.24
764.56;2;353.52;32.4;-10545.85
764.97;0;764.97;47.7;-9800.61
768.73;2;389.82;32.53;-10716.42
