# SectorTime BundleTurnoverAgeAverage
3.716658333333333 7669.395666666664
3.733311111111111 7669.395666666664
3.749911111111111 7715.480983606553
3.7666583333333334 7762.524166666663
3.78325 7762.524166666663
3.799913888888889 7811.143898305082
3.816647222222222 7855.373999999997
3.8333305555555555 7867.506229508194
3.8499944444444445 7897.526065573768
3.866588888888889 7929.0570491803255
3.883313888888889 7942.765166666664
3.8999888888888887 8006.030833333331
3.9166416666666666 8036.707166666664
3.9333138888888888 8068.0831666666645
3.949988888888889 8098.316166666665
3.966666666666667 8128.478499999998
3.983252777777778 8142.752295081966
3.9999944444444444 8189.057666666665
4.0166055555555555 8206.410508474575
4.033283333333333 8219.485166666665
4.05 8273.419166666667
4.0666166666666665 8273.419166666667
4.0832444444444445 8322.157049180329
4.099930555555556 8352.45393442623
4.116661111111111 8381.547049180328
4.133294444444444 8410.098644067797
4.149947222222222 8440.274918032788
4.166602777777777 8456.42916666667
4.1833277777777775 8518.36166666667
4.199922222222222 8518.36166666667
4.216555555555556 8548.674333333336
4.233319444444445 8609.685500000001
4.249897222222223 8609.685500000001
4.266619444444444 8634.737166666668
4.283311111111111 8698.3015
4.299997222222222 8712.101016949153
4.316608333333333 8746.232622950818
4.3332194444444445 8760.9645
4.3499944444444445 8792.328666666666
4.366586111111111 8823.635666666667
4.383322222222223 8884.530833333334
4.399988888888889 8898.928524590166
4.416636111111111 8915.333833333334
4.433227777777778 8945.7715
4.449988888888889 8986.916721311476
4.466652777777778 9017.569672131147
4.483244444444445 9029.565166666667
4.499922222222223 9078.367049180326
4.516658333333333 9122.357166666665
4.533327777777778 9152.099166666665
4.549888888888889 9152.099166666665
4.56665 9212.067666666666
4.583238888888889 9212.067666666666
4.599891666666666 9242.286666666665
4.616583333333334 9285.739672131147
4.633305555555555 9318.758983050846
4.649905555555556 9331.972
4.666644444416667 9387.383999999998
4.683322222222222 9406.33426229508
4.699947222222222 9433.702881355932
4.716563888888889 9483.640999999998
4.733288888888889 9483.640999999998
4.749916666666667 9530.513220338982
4.766625 9562.561186440676
4.783308333333333 9591.886065573768
4.799997222222222 9639.521166666667
4.816583333333333 9652.766393442624
4.833275 9701.179833333334
4.85 9731.206000000002
4.866605555555555 9743.652881355934
4.883313888888889 9774.595409836069
4.899988888888889 9806.159508196723
4.916661111111111 9852.157000000003
4.933330555555556 9883.125833333334
4.9499361111111115 9899.244918032788
4.966644444416667 9929.850163934427
4.983258333333334 9961.865593220336
4.999911111111111 9976.48183333333
5.01665 10021.385409836064
5.033316666666667 10051.693278688523
5.049966666666666 10100.022833333333
5.066611111111111 10111.702459016393
5.083322222222222 10155.611833333332
5.099941666666667 10169.046101694914
5.116563888888889 10188.413
5.133311111083334 10235.623559322035
5.149966666666667 10285.471833333335
5.166627777777777 10300.10524590164
5.183244444444444 10316.133333333333
5.199952777777778 10364.090677966104
5.216558333333333 10378.596000000001
5.233311111083333 10427.500338983054
5.249983333333334 10459.048983050852
5.266663888888889 10494.139333333336
5.2832888888888885 10494.139333333336
5.299994444444445 10545.194918032788
5.316577777777778 10558.633000000003
5.333252777777778 10589.940333333336
5.349916666666667 10622.47416666667
5.366661111111111 10669.507627118648
5.383263888888889 10685.656500000003
5.3998888888888885 10716.324833333336
5.416658333333333 10759.999508196723
5.433277777777778 10777.346500000001
5.449888888888889 10808.878999999999
5.466580555555556 10850.328196721312
5.483294444444445 10874.102881355933
5.499919444444444 10907.098135593222
5.51665 10926.8185
5.533313888888889 10958.118499999999
5.5498916666666664 10990.709499999997
5.5665749999722225 11021.686999999998
5.583313888888889 11068.50819672131
5.599983333333333 11115.253666666662
5.616613888888889 11132.740508474573
5.633333333333334 11177.507666666663
5.6499083333055555 11177.507666666663
5.6665527777777775 11209.091666666662
5.683316666666666 11263.706999999993
5.69997777775 11296.682333333329
5.716647222222222 11327.971166666663
5.733325 11360.61183333333
5.749994444444445 11391.574166666664
5.766597222222222 11391.574166666664
5.783330555555556 11454.531499999994
5.799991666666667 11469.077868852453
5.8166472222222225 11517.355666666665
5.833322222222222 11535.019661016946
5.85 11579.798999999999
5.866663888888889 11610.147166666668
5.883330555555555 11633.176666666668
5.899991666666667 11665.007000000003
5.916613888888889 11665.007000000003
5.9332972222222224 11730.889666666668
5.949947222222222 11745.542203389832
5.966558333333333 11762.008500000002
5.983322222222222 11825.512833333336
5.99995 11841.76457627119
6.016652777777778 11888.927500000003
6.033325 11919.721000000009
6.0499833333333335 11938.95101694916
6.066663888888889 11982.560166666673
6.083308333333333 11993.998852459023
6.099944444444445 12005.53083333334
6.116619444444445 12071.777833333337
6.133277777777778 12071.777833333337
6.149972222222222 12137.591500000004
6.16665 12170.983000000004
6.183313888888889 12170.983000000004
6.199975 12204.443666666668
6.216630555555556 12251.462950819674
6.233302777777777 12282.916721311474
6.249938888888889 12300.904333333334
6.266663888888889 12365.239333333331
6.283272222222222 12365.239333333331
6.299911111111111 12388.616499999998
6.3166166666666665 12421.716499999999
6.333325 12489.329499999998
6.349983333333333 12508.849836065572
6.3666583333333335 12541.4437704918
6.383286111111111 12556.493833333332
6.399975 12588.879333333334
6.416636111111111 12639.651525423726
6.43325 12669.247049180325
6.449980555555555 12721.393
6.466644444416667 12741.519322033897
6.483305555555556 12765.481311475407
6.499983333333334 12788.857457627118
6.516583333333333 12811.067666666666
6.5333194444444445 12866.631967213116
6.549991666666667 12915.544833333332
6.566625 12915.544833333332
6.583308333333333 12966.943770491804
6.599983333333333 13017.209666666666
6.616616666666666 13017.209666666666
6.633308333333333 13085.37
6.649911111111111 13085.37
6.666633333333333 13127.510983606557
6.6833277777777775 13169.469
6.699988888888889 13190.844166666666
6.716616666666667 13210.597704918033
6.73325 13224.163499999999
6.7499416666666665 13272.82593220339
6.766586111111111 13290.481
6.783311111083333 13356.108833333335
6.799997222222222 13388.68866666667
6.816661111111111 13419.21516666667
6.833313888888889 13419.21516666667
6.849966666666667 13464.603770491807
6.8666583333333335 13494.660655737709
6.883313888888889 13546.610333333336
6.899997222222222 13567.458000000004
6.916655555555556 13579.110677966104
6.933233333333333 13588.448166666669
6.949969444444444 13641.601147540987
6.966655555555556 13689.558666666666
6.983305555555556 13689.558666666666
6.999988888888889 13756.422833333334
7.016647222222222 13773.350847457627
7.033252777777777 13788.727833333332
7.049911111111111 13820.6195
7.066652777777778 13885.914833333334
7.083263888888889 13897.023114754098
7.099961111111111 13917.3015
7.116663888888889 13959.2225
7.133269444444444 13968.529344262293
7.149997222222222 14013.454333333331
7.166580555555556 14013.454333333331
7.183313888888889 14047.790833333334
7.199947222222222 14079.893833333335
7.216552777777777 14113.751
7.233302777777777 14163.210000000001
7.249986111111111 14209.964833333333
7.266641666666667 14242.853666666666
7.283266666638889 14242.853666666666
7.29995 14273.608833333334
7.316572222222222 14294.618666666667
7.333333333333333 14336.238833333335
7.349916666666667 14336.238833333335
7.3666583333333335 14356.853333333334
7.38325 14390.599333333335
7.399991666666667 14444.52836065574
7.416666666666667 14492.656833333336
7.433333333333334 14525.447000000004
7.449927777777778 14525.447000000004
7.466561111111111 14558.186833333335
7.483330555555556 14622.762833333334
7.4999472222222225 14622.762833333334
7.516663888888889 14653.248644067795
7.533283333333333 14663.346724137931
7.54995 14673.22403508772
7.566638888888889 14673.22403508772
7.5832444444444445 14684.988749999999
7.5999944444444445 14710.20148148148
7.616622222222222 14710.20148148148
7.63325 14723.713773584905
7.649941666666667 14737.133653846153
7.666647222222222 14774.3056
7.683322222222222 14795.726122448981
7.699969444444444 14817.472291666667
7.716633333333333 14826.443829787237
7.733325 14835.167391304349
7.749963888888889 14835.167391304349
7.7666 14846.346000000001
7.783333333333333 14871.081860465116
7.799961111111111 14884.75880952381
7.816661111111111 14901.324146341462
7.833255555555556 14901.324146341462
7.849983333333333 14934.84487179487
7.866666666666666 14954.90657894737
7.883272222222222 14975.315405405407
7.899922222222222 14975.315405405407
7.916605555555556 14999.293055555558
7.933227777777778 15023.86257142857
7.949994444444444 15036.310606060608
7.966577777777778 15045.719375
7.983272222222222 15045.719375
7.999994444444445 15067.71033333333
