# SectorTime PodsHandledAtIS
0 35.57226617088853
0.016591666666666668 35.57226617088853
0.03333055555555556 36.02743152154861
0.04998333333333333 36.26202668186328
0.06659444444444444 36.26202668186328
0.08327222219444444 36.783028087896525
0.09999166666666667 37.0591871640793
0.11664166666666667 37.34175448051263
0.13324444444444444 37.63587857335195
0.15 37.945113567391545
0.16663611111111112 38.25989948328093
0.183225 38.25989948328093
0.19999166666666668 38.937158909030956
0.21665 39.27717111726277
0.2333222222222222 39.62472544431104
0.24997222222222223 39.97920492206105
0.2666027777777778 40.31857327497563
0.28330833333333333 40.66502691897973
0.29999722222222225 40.998519750613426
0.3165527777777778 40.998519750613426
0.33331666666666665 41.31659157811715
0.34999166666666665 41.87874872494231
0.36665555555555557 42.14524026107561
0.38332222222222223 42.14524026107561
0.3999111111111111 42.40051343159761
0.41665555555555556 42.88386979897148
0.4332388888888889 42.88386979897148
0.45 43.33394310454911
0.4666222222222222 43.54743544971377
0.4832888888888889 43.77168444386791
0.49993333333333334 43.988581011984216
0.5166083333333333 44.598245889375185
0.5332722222222223 44.80412114656795
0.5499777777777778 45.442320599564326
0.5666138888888889 45.99656589010319
0.5832305555555556 46.16217038192264
0.5999722222222222 46.73227520416522
0.6165722222222222 46.983344244502554
0.6332194444444444 47.37365640977679
0.6499444444444444 47.88732080935983
0.6666 48.121292040731035
0.6832722222222222 48.73258490294603
0.6999666666666666 48.86951429101647
0.7165666666666667 49.24718691939725
0.7332638888888889 49.613991746267864
0.7499527777777778 49.972139018507924
0.7665694444444444 50.30428356191471
0.7832833333333333 50.6277062001537
0.7999861111111111 50.99137023652819
0.8166472222222222 51.40630913421608
0.8333222222222222 51.78248126653186
0.8499861111111111 51.78248126653186
0.8666305555555556 52.13102096850502
0.8833305555277777 52.62556156939887
0.8999555555555555 52.84594793312889
0.9166 52.94707447457401
0.9333222222222223 53.41616616858361
0.9499416666666667 53.41616616858361
0.9665583333333333 53.64708513668088
0.983275 53.88962319403968
0.9999027777777778 54.10626628195032
1.01665 54.515985094471034
1.0333277777777778 54.737529529699536
1.0499 54.737529529699536
1.0666416666666667 55.1088123751094
1.0832388888888889 55.267249341220506
1.0999722222222221 55.277160326246694
1.1165972222222222 55.555281965669316
1.1333277777777777 55.68035055324481
1.1498944444444446 55.68035055324481
1.1666138888888888 55.86264561328878
1.1833333333333333 55.915529829557165
1.1999944444166666 55.949430432797996
1.2166222222222223 55.98420559146863
1.2333305555555556 55.96782476937893
1.2499833333055557 55.950930342939316
1.2666555555555556 55.93549949964067
1.2832916666666667 55.9016482127416
1.2998888888888889 55.9016482127416
1.3166583333333333 55.835177510473585
1.333316666638889 55.83678104970945
1.3499944444166667 55.8351854106734
1.3666055555555556 55.8351854106734
1.3832833333333334 55.834393110054734
1.3999722222222222 55.81844036668396
1.4165722222222221 55.81844036668396
1.4332666666666667 55.80024212082544
1.4499944444166666 55.76626911745064
1.4666583333333334 55.75082528157165
1.4832472221944444 55.75082528157165
1.4998916666666666 55.71454203972457
1.5165777777777778 55.67824304436315
1.53332777775 55.665817451447964
1.5499027777777779 55.656819554803796
1.5665527777777777 55.66018419859051
1.5832722222222222 55.65669949744968
1.599988888888889 55.645855735979644
1.6166111111111112 55.630177054755244
1.6332194444444443 55.630177054755244
1.6499527777777778 55.60624185035022
1.6665583333333334 55.5946685134604
1.683313888888889 55.56077375186656
1.6999249999722221 55.52688368180315
1.716663888888889 55.4600069378259
1.73332777775 55.452528458676326
1.7499249999722222 55.42762494057204
1.766625 55.435948946906
1.7832805555555555 55.427685939485706
1.7999555555555555 55.46143811803127
1.8166444444444445 55.46915817168405
1.8332527777777778 55.46143021789094
1.849936111111111 55.44330181557621
1.8666527777777777 55.41630355482512
1.8832194444444443 55.40638395217653
1.8999666666666666 55.38194307882627
1.9166666666666667 55.35734693074968
1.933313888888889 55.34185129741255
1.9499805555555556 55.34185129741255
1.96665 55.368442474143535
1.9832833333333333 55.38388366247621
1.999961111111111 55.39997334471506
2.0166444444444442 55.40763000322438
2.033236111111111 55.40763000322438
2.049952777777778 55.381415921080496
2.0666416666666665 55.35672287945648
2.0833166666666667 55.34093755303864
2.099975 55.3339438798092
2.1165944444444444 55.324015019557805
2.1332305555555555 55.29477843176468
2.1499972222222223 55.271205140798685
2.1666333333333334 55.254300800561985
2.183333333333333 55.25430343409088
2.19995 55.260055289187875
2.2166527777777776 55.28209293360258
2.2332833333333335 55.29872556773156
2.249938888888889 55.31021265173417
2.2665888888888888 55.29714113599203
2.2833305555555556 55.30341628280684
2.2999277777777776 55.30341628280684
2.316636111111111 55.3034292119892
2.3333166666666667 55.28507028955575
2.349988888861111 55.27409121989957
2.3666583333333335 55.25807897207889
2.3832999999722224 55.26937494449271
2.399922222222222 55.28018141446346
2.4166444444444446 55.29658077752007
2.4332999999722222 55.31333420717929
2.449986111111111 55.3199507748701
2.466597222222222 55.3199507748701
2.483299999972222 55.326842609374694
2.4999805555555557 55.32838454137955
2.516602777777778 55.32145767075783
2.5332777777777777 55.2874849559205
2.5499888888611113 55.27175313384908
2.5665722222222223 55.27175313384908
2.5832277777777777 55.25321935104426
2.5999416666666666 55.25309557658454
2.6166 55.27456439456454
2.6332999999722224 55.2921010741867
2.6499527777777776 55.3027694461141
2.6665944444444443 55.30280822489647
2.683263888888889 55.30128220982301
2.699972222222222 55.30279925748495
2.7166527777777776 55.30137147190938
2.733258333333333 55.30137147190938
2.749988888861111 55.28557710268074
2.766583333333333 55.28557710268074
2.7833277777777776 55.2617849831352
2.799975 55.233790219130746
2.816655555527778 55.233858691462274
2.83325277775 55.233858691462274
2.85 55.23666139516562
2.8666638888888887 55.23971136039043
2.88325 55.23971136039043
2.8999 55.23958984736023
2.916613888888889 55.23131716417185
2.9332805555555557 55.23512406805825
2.9498972221944446 55.232146430597936
2.9666305555555557 55.196584686748466
2.9833222221944444 55.182283207863634
2.999991666666667 55.16658089081612
3.0166583333333334 55.14964231934569
3.03325277775 55.14964231934569
3.04995 55.16656044526894
3.0666583333333333 55.186861064179894
3.083325 55.18386710158042
3.0999777777777777 55.18533833256096
3.1166444444444443 55.191479361551906
3.1333055555555553 55.18827699556689
3.1499694444444444 55.18968652600134
3.1666305555555554 55.19434055000324
3.1833305555555556 55.17281949168455
3.1999555555555554 55.17281949168455
3.2166472222222224 55.155895669434
3.2333305555555554 55.15615902455616
3.249988888861111 55.15368169839724
3.266611111111111 55.16189018235652
3.283325 55.1538749669644
3.2998916666666664 55.15643445712625
3.3166305555555557 55.1548877955468
3.3333305555555555 55.156417603084826
3.3499944444444445 55.15385338008343
3.3666222222222224 55.155277758328445
3.3833194444444445 55.12542083362158
3.3999555555555556 55.11180814245062
3.4165888888888887 55.10847019710309
3.4332833333333332 55.09324519384093
3.4499833333333334 55.11053314116416
3.4666305555555557 55.107255224182275
3.483311111111111 55.1055468828561
3.4999805555555557 55.10871584147765
3.516591666666667 55.108759792502426
3.5333305555555556 55.10733853565055
3.5499916666666667 55.11060208951375
3.5666611111111113 55.10909583740794
3.583311111111111 55.10737250415741
3.5999444444444446 55.09217174142298
3.616661111111111 55.06386382936859
3.633286111111111 55.06386382936859
3.649947222222222 55.061733654275876
3.6666444444444446 55.06573719140405
