# SectorTime LastMileTripTimeIStation
3.236388888888889 31.545454545454547
3.2525 31.71698113207547
3.2755555555555556 32.16981132075472
3.292222222222222 32.301886792452834
3.3155555555555556 32.35849056603774
3.326388888888889 32.48148148148148
3.3480555555555553 32.509433962264154
3.3680555555555554 32.56603773584906
3.386111111111111 32.2962962962963
3.3905555555555558 32.2962962962963
3.4119444444444444 32.24074074074074
3.4325 32.074074074074076
3.4522222222222223 32.43396226415094
3.4683333333333333 32.43396226415094
3.491388888888889 33.113207547169814
3.5025 33.113207547169814
3.5316666666666667 33.333333333333336
3.5530555555555554 33.92727272727273
3.5675 33.763636363636365
3.5769444444444445 33.75
3.606388888888889 34.10909090909091
3.6169444444444445 34.10909090909091
3.6380555555555554 33.98245614035088
3.653611111111111 34
3.6638888888888888 34
3.6822222222222223 33.771929824561404
3.7047222222222222 33.771929824561404
3.7222222222222223 33.51724137931034
3.7355555555555555 33.333333333333336
3.7716666666666665 33.3859649122807
3.7880555555555557 33.19298245614035
3.806388888888889 32.94736842105263
3.8230555555555554 32.56140350877193
3.8422222222222224 32.3859649122807
3.8577777777777778 31.94736842105263
3.870833333333333 31.614035087719298
3.8841666666666668 31.614035087719298
3.9097222222222223 31.666666666666668
3.9280555555555554 31.70175438596491
3.950277777777778 31.94736842105263
3.971388888888889 32.19642857142857
3.983888888888889 32.03508771929825
4.005 32.392857142857146
4.020555555555555 32.40350877192982
4.035277777777778 32.175438596491226
4.040277777777778 32.175438596491226
4.045833333333333 31.948275862068964
4.058611111111111 31.63157894736842
4.076388888888889 31.54385964912281
4.095833333333333 31.350877192982455
4.1194444444444445 30.82456140350877
4.126944444444445 30.82456140350877
4.148055555555556 30.649122807017545
4.167777777777777 31
4.181666666666667 31
4.206388888888889 31.321428571428573
4.216111111111111 31.087719298245613
4.238611111111111 31.535714285714285
4.259166666666666 31.350877192982455
4.272222222222222 31.05263157894737
4.291111111111111 30.666666666666668
4.308888888888889 30.17543859649123
4.326388888888889 29.982456140350877
4.344166666666666 29.666666666666668
4.3630555555555555 29.42105263157895
4.391666666666667 29.857142857142858
4.399166666666667 29.912280701754387
4.421388888888889 30.228070175438596
4.437222222222222 30.403508771929825
4.458611111111111 30.385964912280702
4.471666666666667 29.789473684210527
4.500277777777778 29.87719298245614
4.509444444444444 29.666666666666668
4.5344444444444445 29.473684210526315
4.545 28.892857142857142
4.569444444444445 28.854545454545455
4.583055555555555 28.854545454545455
4.601944444444444 29.10909090909091
4.6177777777777775 29.285714285714285
4.640555555555555 29.254545454545454
4.663333333333333 29.10909090909091
4.682222222222222 29.48148148148148
4.690833333333333 29.70909090909091
4.708888888888889 29.6
4.733055555555556 29.745454545454546
4.746388888888889 29.745454545454546
4.765 29.836363636363636
4.783611111111111 29.927272727272726
4.799722222222222 29.89090909090909
4.821944444444444 30.072727272727274
4.836388888888889 30.345454545454544
4.856111111111111 30.69090909090909
4.881111111111111 30.963636363636365
4.8933333333333335 30.927272727272726
4.9175 30.836363636363636
4.935555555555555 30.672727272727272
4.951944444444444 30.89090909090909
4.961944444444445 30.490909090909092
4.988888888888889 30.509090909090908
5.003888888888889 30.163636363636364
5.021111111111111 30.163636363636364
5.036666666666667 30.072727272727274
5.061111111111111 29.89090909090909
5.074722222222222 29.854545454545455
5.095555555555555 30.12727272727273
5.1130555555555555 30.29090909090909
5.128333333333333 30.327272727272728
5.148333333333333 30.418181818181818
5.169722222222222 30.12727272727273
5.186111111111111 30.072727272727274
5.203888888888889 30.21818181818182
5.2186111111111115 30.345454545454544
5.240277777777778 30.272727272727273
5.264444444444444 30.545454545454547
5.2747222222222225 31.01818181818182
5.290277777777778 30.98181818181818
5.308888888888889 31.09090909090909
5.328333333333333 31.072727272727274
5.347777777777778 31.327272727272728
5.369722222222222 31.563636363636363
5.388333333333334 31.327272727272728
5.4 31.29090909090909
5.4191666666666665 30.98181818181818
5.443888888888889 30.854545454545455
5.454166666666667 30.8
5.475833333333333 30.854545454545455
5.490277777777778 30.636363636363637
5.5136111111111115 30.563636363636363
5.530833333333334 30.6
5.543333333333333 30.618181818181817
5.572222222222222 30.178571428571427
5.584722222222222 30.12727272727273
5.605555555555555 29.8
5.617222222222222 29.818181818181817
5.638055555555556 29.814814814814813
5.654444444444445 30.055555555555557
5.6786111111111115 29.88679245283019
5.691944444444444 29.81132075471698
5.711388888888889 29.925925925925927
5.734166666666667 29.962264150943398
5.7508333333333335 30.339622641509433
5.771111111111111 30.28301886792453
5.783055555555555 30.452830188679247
5.799722222222222 30.81132075471698
5.821111111111111 30.943396226415093
5.838611111111111 30.88679245283019
5.858888888888889 30.754716981132077
5.874444444444444 30.666666666666668
5.893055555555556 30.50943396226415
5.910555555555556 31
5.934444444444445 31.37037037037037
5.952222222222222 31.074074074074073
5.964444444444444 31.30188679245283
5.988611111111111 31.48148148148148
6.004166666666666 31.660377358490567
6.019722222222223 31.85185185185185
6.036944444444444 31.574074074074073
6.056666666666667 32
6.072222222222222 31.944444444444443
6.088333333333333 32.16981132075472
6.110555555555556 32.132075471698116
6.146111111111111 32.339622641509436
6.181666666666667 32.53703703703704
6.201666666666667 32.55555555555556
6.210555555555556 32.55555555555556
6.236666666666666 32.55555555555556
6.254166666666666 32.490566037735846
6.277222222222222 32.43396226415094
6.29 32.44444444444444
6.312222222222222 32.75471698113208
6.323611111111111 33
6.339722222222222 33.075471698113205
6.3625 33.15094339622642
6.3741666666666665 33.2037037037037
6.397222222222222 33.301886792452834
6.415277777777778 33.22641509433962
6.431666666666667 33.77777777777778
6.448055555555555 33.7962962962963
6.475 33.9622641509434
6.4775 33.9622641509434
6.51 34.660377358490564
6.5183333333333335 34.77777777777778
6.534166666666667 35.38181818181818
6.557777777777778 36.44444444444444
6.582777777777777 36.70909090909091
6.596388888888889 36.85454545454545
6.618055555555555 36.90909090909091
6.63 36.875
6.658333333333333 36.69642857142857
6.666944444444445 36.421052631578945
6.6802777777777775 36.1551724137931
6.700277777777778 36.08620689655172
6.722222222222222 36.01754385964912
6.736666666666666 36.05172413793103
6.763888888888889 35.85964912280702
6.778611111111111 35.68421052631579
6.7877777777777775 35.37931034482759
6.814444444444445 35.12280701754386
6.835277777777778 35.35087719298246
6.853611111111111 35.333333333333336
6.8661111111111115 35.175438596491226
6.8875 35.280701754385966
6.9 35.12280701754386
6.931388888888889 35.228070175438596
6.9430555555555555 35.26315789473684
6.963611111111111 35.35087719298246
6.983888888888889 35.482142857142854
7 35.526315789473685
7.0125 35.10526315789474
7.023333333333333 35.339285714285715
7.030555555555556 35.3859649122807
7.051666666666667 35.36842105263158
7.062222222222222 35.482142857142854
7.066944444444444 35.59649122807018
7.0905555555555555 35.56140350877193
7.111944444444444 35.29824561403509
7.126666666666667 35.12280701754386
7.143611111111111 35.228070175438596
7.158611111111111 34.824561403508774
7.177222222222222 34.96491228070175
7.196944444444444 35.31578947368421
7.217777777777778 35.19298245614035
7.2347222222222225 35.01754385964912
7.256388888888889 35.26315789473684
7.269722222222223 35.24561403508772
7.283333333333333 35.05263157894737
7.307222222222222 35
7.3308333333333335 34.68421052631579
7.340833333333333 34.64912280701754
7.360555555555556 34.421052631578945
7.376666666666667 34.29824561403509
7.3966666666666665 34.29824561403509
7.422777777777778 34.45614035087719
7.435 33.80701754385965
7.454166666666667 33.56140350877193
7.471111111111111 33.421052631578945
7.490833333333334 32.94736842105263
7.508055555555556 32.56140350877193
7.530277777777778 32.054545454545455
7.543333333333333 31.796296296296298
7.563888888888889 30.53846153846154
7.5825 30.88235294117647
7.593333333333334 30.9
7.615555555555556 30.653061224489797
7.634166666666666 30.5625
7.648611111111111 30.574468085106382
7.673611111111111 30.782608695652176
7.689444444444445 31
7.700277777777778 30.931818181818183
7.7225 30.930232558139537
7.747222222222222 30.761904761904763
7.763888888888889 30.609756097560975
7.773333333333333 30.6
7.791944444444445 30.923076923076923
7.810555555555555 30.973684210526315
7.831666666666667 30.62162162162162
7.851111111111111 30.77777777777778
7.866388888888889 30.742857142857144
7.885 30.705882352941178
7.903888888888889 30.757575757575758
7.923055555555556 30.28125
7.935277777777777 30.225806451612904
7.955555555555556 30.233333333333334
7.976111111111111 30
7.991944444444444 29.714285714285715
