# SectorTime OrderTurnoverTimeAvg
0.010575 515.8918055555558
0.010597222222222221 515.8918055555558
0.012055555555555555 519.6302169625251
0.01275277775 519.6302169625251
0.015644444444444443 522.2856862745103
0.018416666666666668 524.0271679687504
0.018711111111111112 523.6854385964916
0.021241666666666666 524.0840776699032
0.021697222222222222 524.0840776699032
0.024066666666666667 524.9159883720932
0.024080555555555556 524.9159883720932
0.024144444444444444 524.9159883720932
0.02431111111111111 524.1016247582209
0.026869444444444446 529.1142226487527
0.02713611111111111 529.1142226487527
0.027369444444444443 529.1142226487527
0.029544444444444446 528.3894444444448
0.029705555555555554 528.3894444444448
0.029719444444444444 528.3894444444448
0.02995 528.3894444444448
0.030111111111111113 528.3894444444448
0.03254166666666667 529.0950860420654
0.03265833333333333 529.0950860420654
0.03281111111111111 529.0950860420654
0.033022222222222224 529.0950860420654
0.03523333333333333 532.5228571428574
0.035388888888888886 532.5228571428574
0.035425 532.5228571428574
0.03574722222222222 532.5228571428574
0.035819444444444445 532.5228571428574
0.03825833333333333 533.5355133079851
0.03854166666666667 533.5355133079851
0.03871388888888889 533.5355133079851
0.040875 533.898560606061
0.04156111111111111 533.898560606061
0.04371111111111111 534.9843773584909
0.04388333333333334 534.9843773584909
0.044463888888888886 534.9843773584909
0.046558333333333334 536.4238157894739
0.046558333333333334 536.4238157894739
0.04675 536.4238157894739
0.049466666666666666 541.6756983240226
0.049466666666666666 541.6756983240226
0.0495 541.6756983240226
0.052186111111111114 543.3822490706323
0.052375 543.0250092764381
0.05238888888888889 543.0250092764381
0.05502222222222222 544.7104419889505
0.05505555555555556 544.7104419889505
0.05524444444444444 544.7104419889505
0.05568888888888889 544.7104419889505
0.057875 548.9614076782452
0.058013888888888886 548.9614076782452
0.058147222222222225 548.9614076782452
0.05860833333333333 548.9614076782452
0.06058888888888889 548.9614076782452
0.06075 548.6516575591987
0.061386111111111114 548.8014181818185
0.0642361111111111 548.7898375451267
0.06615277777777778 548.8009712230219
0.06627777777777778 548.5188330341116
0.06630833333333333 548.5188330341116
0.06903611111111112 548.199856887299
0.06916944444444445 548.199856887299
0.0697861111111111 548.199856887299
0.07183888888888888 550.2288632326823
0.07209444444444445 550.2288632326823
0.07266666666666667 550.2288632326823
0.07461944444444445 549.5727433628322
0.07470833333333333 549.5727433628322
0.07547777777777778 549.5727433628322
0.07742777777777778 554.2205281690143
0.07747222222222222 554.2205281690143
0.07755555555555556 554.2205281690143
0.08031944444444444 553.2856315789476
0.08033333333333334 553.2856315789476
0.08038333333333333 553.2856315789476
0.08100833333333333 553.2856315789476
0.083025 555.9919264448339
0.08312222222222222 555.9919264448339
0.08312222222222222 555.9919264448339
0.08320833333333333 555.9919264448339
0.08588055555555556 561.3996509598605
0.08591388888888889 561.3996509598605
0.08873055555555555 563.0758608695654
0.08873055555555555 563.0758608695654
0.08874166666666666 563.0758608695654
0.09166111111111111 566.345355285962
0.09216666666666666 566.345355285962
0.0943 566.7656920415226
0.0943 566.7656920415226
0.09431388886111111 566.7656920415226
0.09446666666666667 566.7656920415226
0.09496944444444444 566.7656920415226
0.0971 566.7903103448277
0.0971 566.7903103448277
0.09999166666666667 567.3772633390706
0.09999166666666667 567.3772633390706
0.10003333333333334 567.3772633390706
0.10063055555555556 567.3772633390706
0.10279444444444444 570.372487135506
0.10279444444444444 570.372487135506
0.10286666666666666 570.372487135506
0.10338888888888889 572.0654109589042
0.10555555555555556 575.3611433447101
0.10564444444444444 575.3611433447101
0.10564444444444444 575.3611433447101
0.10574166666666666 575.3611433447101
0.10838055555555555 577.3017317487268
0.10844722222222222 577.3017317487268
0.10851944444444445 577.3017317487268
0.10891111111111111 577.4928813559322
0.11128611111111111 577.3724451939293
0.111375 577.3724451939293
0.11180555555555556 579.3480471380473
0.11397777777777778 580.4778151260505
0.11401944444444445 580.4778151260505
0.1140638888888889 580.4778151260505
0.11460277777777778 582.1704530201342
0.1167138888888889 584.7334840871022
0.11691944444444445 584.7334840871022
0.11969166666666667 594.0538269550749
0.11970277777777778 594.0538269550749
0.11973333333333333 594.0538269550749
0.12025833333333333 595.708073089701
0.12240833333333333 599.2733553719008
0.12253611111111111 599.2733553719008
0.12515833333333334 602.8850906095552
0.12525833333333333 602.8850906095552
0.12525833333333333 602.8850906095552
0.12801666666666667 603.9649344262295
0.12803055555555556 603.9649344262295
0.12803055555555556 603.9649344262295
0.12817777777777778 603.9649344262295
0.12868888888888888 603.9649344262295
0.13087222222222222 606.2279248366013
0.13088333333333332 606.2279248366013
0.13143611111111111 606.2279248366013
0.13369722222222222 605.7057259380099
0.13375277777777778 605.7057259380099
0.134275 605.7057259380099
0.13645555555555555 604.9663089430895
0.13649722222222221 604.9663089430895
0.13651944444444444 604.9663089430895
0.13671388888888888 604.9663089430895
0.1371111111111111 604.9663089430895
0.139275 605.3139546191248
0.13930833333333334 605.3139546191248
0.14206666666666667 605.4431067961166
0.14215277777777777 605.4431067961166
0.14224722222222222 605.4431067961166
0.14262222222222223 605.4431067961166
0.14479166666666668 605.2677867528272
0.14494722219444445 605.2677867528272
0.14551666666666666 605.2677867528272
0.1483861111111111 606.0652012882448
0.15043055555555557 607.9054662379422
0.15050277775 607.9054662379422
0.1505388888888889 607.9054662379422
0.151175 607.9054662379422
0.15331666666666666 612.9352
0.15339166666666668 612.9352
0.15340833333333334 612.9352
0.15608333333333332 616.2379140127388
0.15610833333333332 616.2379140127388
0.15615833333333334 616.2379140127388
0.15628055555555556 616.2379140127388
0.15888055555555555 617.779381933439
0.15966666666666668 617.779381933439
0.16166944444444445 620.5409621451105
0.161725 620.5409621451105
0.1618111111111111 620.5409621451105
0.1625111111111111 620.8524566929135
0.1652888888888889 621.0188069073783
0.16722777777777778 620.5478090766824
0.17014166666666666 621.03675
0.1702722222222222 621.03675
0.17028333333333334 621.03675
0.17293333330555555 623.8464430577224
0.17589166666666667 628.1960559006211
0.17642777777777777 628.1960559006211
0.17839166666666667 631.5182972136223
0.17866111108333332 631.5182972136223
0.17866111108333332 631.5182972136223
0.17880277777777778 631.5182972136223
0.18119166666666667 631.8355864197531
0.18146944444444443 631.8355864197531
0.1816222222222222 631.8355864197531
0.1839611111111111 632.3576307692308
0.18425277775 631.9204915514593
0.18441944444444444 631.9204915514593
0.18689444444444445 634.4069418960245
0.18765 634.4069418960245
0.18978333333333333 633.9998625954199
0.1901 633.9998625954199
0.19046388888888888 633.9998625954199
0.19294722222222221 633.6100609756098
0.1952 633.6100609756098
0.19529166666666667 633.6100609756098
0.19545277777777778 633.6100609756098
0.19801944444444444 634.4191933028919
0.19813333333333333 634.4191933028919
0.19886944441666668 634.530349544073
0.20084999997222222 634.530349544073
0.20166666666666666 636.7900303490137
0.20380555555555555 639.6599242424243
0.20423611111111112 643.3453625377643
0.20451944444444445 643.3453625377643
0.20645 642.6539366515838
0.20666944444444443 642.6539366515838
0.209175 644.0146536144578
0.2094361111111111 644.0146536144578
0.20946111108333335 644.0146536144578
0.20985833333333334 644.9367067669173
0.21227222219444444 645.7822305389221
0.21228611111111112 645.7822305389221
0.21295277777777777 645.7822305389221
0.21540277777777778 648.9460804769002
0.21765 650.4692148148148
0.21819444444444444 650.9693639053254
0.21850833333333333 651.2460265878877
0.22055 651.2460265878877
0.22071944444444444 651.2460265878877
0.22128055555555556 651.9468630338735
0.2233527777777778 652.830455882353
0.2235638888888889 652.830455882353
0.22382777777777776 652.830455882353
0.22414166666666666 655.69953010279
0.22617777777777778 657.4288140556368
0.22632777777777777 657.4288140556368
0.227 658.592598540146
0.22904722222222224 659.395860058309
0.2291888888888889 659.395860058309
0.2293611111111111 659.395860058309
0.2318388888888889 659.7076197387518
0.23258055555555557 658.8987536231884
0.23451111111111111 661.4152312138729
0.23462222222222223 661.4152312138729
0.2378361111111111 662.0645743145743
0.23812777777777777 662.0645743145743
0.23880277777777778 662.0645743145743
0.24007222222222221 664.6752161383286
0.24028333333333332 664.6752161383286
0.240925 664.6752161383286
0.24307222222222222 667.561381294964
0.2434111111111111 667.561381294964
0.24650277777777777 670.5228263988522
0.24856666666666666 673.4323714285713
0.2487611111111111 673.4323714285713
0.24900555555555556 673.4323714285713
0.249375 673.2159914407987
0.25140277777777775 675.7793892045453
0.251525 675.7793892045453
0.25185277777777776 675.7793892045453
0.2522333333333333 675.7793892045453
0.2528 675.7793892045453
0.25426944444444444 679.0183427762038
0.25503888888888887 679.0183427762038
0.25560555555555553 679.0183427762038
0.2570472222222222 683.8700141242937
0.25714722222222225 683.8700141242937
0.2573611111111111 683.8700141242937
0.2606222222222222 683.3816736990153
0.2612 683.3816736990153
0.26271666666666665 686.2721488764043
0.26295277777777776 686.2721488764043
0.26339444444444443 686.9664375876577
0.26400555555555555 686.9664375876577
0.2656027777777778 686.9664375876577
0.2659138888888889 686.9664375876577
0.26639444444444443 686.9664375876577
0.2669972222222222 686.9664375876577
0.2683083333333333 686.9664375876577
0.2688111111111111 688.1386153846152
0.2691777777777778 688.1386153846152
0.2698638888888889 688.1386153846152
0.2711527777777778 691.0523324022345
0.2712583333333333 691.0523324022345
0.271575 691.0523324022345
0.27266111111111113 691.7506834030681
0.27400833333333335 692.1301810584956
0.27405 692.1301810584956
0.27753055555555556 693.5014444444442
0.27960555555555555 694.4112448132778
0.28100555555555556 694.4112448132778
0.2823805555555556 696.9520994475135
0.2825166666666667 697.8970620689653
0.28276944444444446 697.8970620689653
0.2838222222222222 698.6042561983469
0.28508333333333336 697.9587345254469
0.2853277777777778 700.8831730769228
0.2867138888888889 700.8831730769228
0.28801944441666666 705.3258413132694
0.28812777777777776 706.8970218579233
0.2899111111111111 706.8970218579233
0.290825 709.0393596730243
0.2922166666666667 709.0393596730243
0.29270555555555555 709.0393596730243
0.2936166666666667 709.8588571428569
0.2936972222222222 709.8588571428569
0.29496666666666665 709.8588571428569
0.29504166666666665 709.8588571428569
0.2955305555555556 710.7151831750338
0.2965 713.6364498644984
0.29784166666666667 713.6364498644984
0.29926944441666664 715.0501081081079
0.3010277777777778 715.0501081081079
0.3020027777777778 717.6303773584903
0.3034027777777778 718.3570390309553
0.3034027777777778 718.3570390309553
0.3039 718.964516129032
0.3049222222222222 718.964516129032
0.30630833333333335 719.7619571045573
0.30774444444444443 722.2091967871481
0.30945833333333334 721.425173796791
0.31329444441666665 721.1238082556587
0.31626944444444444 721.1238082556587
0.3173611111111111 720.2259707446804
0.3174416666666667 720.2259707446804
0.32021944444444445 718.8539389920418
0.3202333333333333 718.8539389920418
0.32198055555555555 719.2564021164014
0.3230527777777778 719.2564021164014
0.3230777777777778 719.2564021164014
