# SectorTime MemoryUsage
3.4499833333333334 137.01237288135593
3.4666305555555557 137.0896666666667
3.483311111111111 137.33163934426233
3.4999805555555557 137.4225
3.516591666666667 137.59099999999998
3.5333305555555556 137.936
3.5499916666666667 138.03355932203388
3.5666611111111113 138.25199999999998
3.583311111111111 138.3201639344262
3.5999444444444446 138.46639344262294
3.616661111111111 138.6985
3.633286111111111 138.6985
3.649947222222222 138.90885245901637
3.6666444444444446 139.13933333333327
3.6832444444444445 139.13933333333327
3.6999916666666666 139.40033333333332
3.716658333333333 139.52949999999998
3.733311111111111 139.52949999999998
3.749911111111111 139.69377049180326
3.7666583333333334 139.88349999999997
3.78325 139.88349999999997
3.799913888888889 140.0659322033898
3.816647222222222 140.19749999999996
3.8333305555555555 140.23032786885244
3.8499944444444445 140.32475409836061
3.866588888888889 140.41688524590163
3.883313888888889 140.48083333333327
3.8999888888888887 140.66199999999995
3.9166416666666666 140.75049999999996
3.9333138888888888 140.8346666666666
3.949988888888889 140.91883333333328
3.966666666666667 140.99766666666662
3.983252777777778 141.01737704918028
3.9999944444444444 141.1383333333333
4.0166055555555555 141.18779661016944
4.033283333333333 141.2046666666666
4.05 141.33699999999996
4.0666166666666665 141.33699999999996
4.0832444444444445 141.41721311475405
4.099930555555556 141.47262295081964
4.116661111111111 141.53131147540978
4.133294444444444 141.6271186440677
4.149947222222222 141.65311475409828
4.166602777777777 141.69699999999995
4.1833277777777775 141.80583333333328
4.199922222222222 141.80583333333328
4.216555555555556 141.85733333333326
4.233319444444445 141.95249999999993
4.249897222222223 141.95249999999993
4.266619444444444 141.9971666666666
4.283311111111111 142.0698333333333
4.299997222222222 142.0974576271186
4.316608333333333 142.1080327868852
4.3332194444444445 142.12899999999993
4.3499944444444445 142.1551666666666
4.366586111111111 142.18183333333326
4.383322222222223 142.23183333333327
4.399988888888889 142.23491803278682
4.416636111111111 142.25283333333329
4.433227777777778 142.27199999999996
4.449988888888889 142.2842622950819
4.466652777777778 142.2968852459016
4.483244444444445 142.30766666666662
4.499922222222223 142.31508196721308
4.516658333333333 142.32316666666665
4.533327777777778 142.32683333333333
4.549888888888889 142.32683333333333
4.56665 142.33350000000002
4.583238888888889 142.33350000000002
4.599891666666666 142.3336666666667
4.616583333333334 142.33377049180328
4.633305555555555 142.32813559322034
4.649905555555556 142.32966666666667
4.666644444416667 142.332
4.683322222222222 142.33344262295083
4.699947222222222 142.33796610169492
4.716563888888889 142.34300000000002
4.733288888888889 142.34300000000002
4.749916666666667 142.3491525423729
4.766625 142.35372881355934
4.783308333333333 142.35754098360655
4.799997222222222 142.3646666666667
4.816583333333333 142.36639344262295
4.833275 142.3741666666667
4.85 142.38050000000007
4.866605555555555 142.38355932203396
4.883313888888889 142.40409836065578
4.899988888888889 142.4173770491804
4.916661111111111 142.4345000000001
4.933330555555556 142.44800000000006
4.9499361111111115 142.45721311475418
4.966644444416667 142.47049180327875
4.983258333333334 142.47966101694922
4.999911111111111 142.48850000000007
5.01665 142.51278688524596
5.033316666666667 142.528524590164
5.049966666666666 142.5500000000001
5.066611111111111 142.5600000000001
5.083322222222222 142.5783333333334
5.099941666666667 142.58101694915263
5.116563888888889 142.59066666666675
5.133311111083334 142.6061016949153
5.149966666666667 142.63500000000005
5.166627777777777 142.64721311475412
5.183244444444444 142.651
5.199952777777778 142.671186440678
5.216558333333333 142.68300000000002
5.233311111083333 142.70372881355937
5.249983333333334 142.72000000000006
5.266663888888889 142.7491666666667
5.2832888888888885 142.7491666666667
5.299994444444445 142.7796721311476
5.316577777777778 142.7856666666667
5.333252777777778 142.80483333333333
5.349916666666667 142.824
5.366661111111111 142.8513559322034
5.383263888888889 142.88150000000002
5.3998888888888885 142.9188333333333
5.416658333333333 142.98409836065574
5.433277777777778 142.9935
5.449888888888889 143.03083333333333
5.466580555555556 143.09426229508196
5.483294444444445 143.1171186440678
5.499919444444444 143.1550847457627
5.51665 143.18016666666665
5.533313888888889 143.2175
5.5498916666666664 143.25483333333332
5.5665749999722225 143.31233333333333
5.583313888888889 143.45770491803282
5.599983333333333 143.55166666666668
5.616613888888889 143.5708474576271
5.633333333333334 143.70199999999997
5.6499083333055555 143.70199999999997
5.6665527777777775 143.77716666666666
5.683316666666666 143.951
5.69997777775 144.04666666666665
5.716647222222222 144.13966666666667
5.733325 144.2348333333333
5.749994444444445 144.32916666666662
5.766597222222222 144.32916666666662
5.783330555555556 144.52983333333333
5.799991666666667 144.5967213114754
5.8166472222222225 144.741
5.833322222222222 144.77898305084747
5.85 144.9745
5.866663888888889 145.08633333333336
5.883330555555555 145.19816666666668
5.899991666666667 145.3106666666667
5.916613888888889 145.3106666666667
5.9332972222222224 145.54000000000005
5.949947222222222 145.58288135593224
5.966558333333333 145.65783333333337
5.983322222222222 145.91716666666673
5.99995 145.96644067796618
6.016652777777778 146.20266666666674
6.033325 146.33883333333338
6.0499833333333335 146.3927118644068
6.066663888888889 146.60750000000004
6.083308333333333 146.68229508196725
6.099944444444445 146.741
6.116619444444445 147.01516666666663
6.133277777777778 147.01516666666663
6.149972222222222 147.28749999999997
6.16665 147.42916666666665
6.183313888888889 147.42916666666665
6.199975 147.58333333333331
6.216630555555556 147.81131147540984
6.233302777777777 147.96262295081965
6.249938888888889 148.03900000000002
6.266663888888889 148.3445
6.283272222222222 148.3445
6.299911111111111 148.494
6.3166166666666665 148.6423333333333
6.333325 148.95833333333334
6.349983333333333 149.03065573770493
6.3666583333333335 149.1906557377049
6.383286111111111 149.26616666666666
6.399975 149.41983333333332
6.416636111111111 149.65847457627112
6.43325 149.79836065573767
6.449980555555555 150.03866666666664
6.466644444416667 150.12983050847456
6.483305555555556 150.2562295081967
6.499983333333334 150.44593220338984
6.516583333333333 150.51233333333337
6.5333194444444445 150.7477049180328
6.549991666666667 150.99733333333333
6.566625 150.99733333333333
6.583308333333333 151.1852459016393
6.599983333333333 151.36799999999994
6.616616666666666 151.36799999999994
6.633308333333333 151.6189999999999
6.649911111111111 151.6189999999999
6.666633333333333 151.78901639344252
6.6833277777777775 151.97199999999987
6.699988888888889 152.07699999999986
6.716616666666667 152.11606557377033
6.73325 152.18466666666654
6.7499416666666665 152.36067796610158
6.766586111111111 152.39566666666653
6.783311111083333 152.59466666666654
6.799997222222222 152.69216666666657
6.816661111111111 152.78316666666657
6.833313888888889 152.78316666666657
6.849966666666667 152.89409836065562
6.8666583333333335 152.9718032786884
6.883313888888889 153.1049999999999
6.899997222222222 153.18333333333325
6.916655555555556 153.24237288135586
6.933233333333333 153.26266666666658
6.949969444444444 153.35409836065563
6.966655555555556 153.46983333333324
6.983305555555556 153.46983333333324
6.999988888888889 153.58133333333325
7.016647222222222 153.61050847457622
7.033252777777777 153.6246666666666
7.049911111111111 153.67683333333326
7.066652777777778 153.78483333333324
7.083263888888889 153.79590163934415
7.099961111111111 153.8396666666666
7.116663888888889 153.9421666666666
7.133269444444444 153.95065573770484
7.149997222222222 154.0391666666666
7.166580555555556 154.0391666666666
7.183313888888889 154.08216666666658
7.199947222222222 154.11266666666657
7.216552777777777 154.14616666666657
7.233302777777777 154.2067796610169
7.249986111111111 154.24249999999992
7.266641666666667 154.2726666666666
7.283266666638889 154.2726666666666
7.29995 154.3056666666666
7.316572222222222 154.3396666666666
7.333333333333333 154.3866666666666
7.349916666666667 154.3866666666666
7.3666583333333335 154.40483333333324
7.38325 154.44399999999993
7.399991666666667 154.49573770491796
7.416666666666667 154.5348333333333
7.433333333333334 154.56483333333333
7.449927777777778 154.56483333333333
7.466561111111111 154.5948333333333
7.483330555555556 154.65333333333334
7.4999472222222225 154.65333333333334
7.516663888888889 154.6735593220339
7.533283333333333 154.67206896551724
7.54995 154.67052631578946
7.566638888888889 154.67052631578946
7.5832444444444445 154.66785714285714
7.5999944444444445 154.67333333333332
7.616622222222222 154.67333333333332
7.63325 154.67735849056604
7.649941666666667 154.68153846153842
7.666647222222222 154.69039999999998
7.683322222222222 154.6951020408163
7.699969444444444 154.69999999999996
7.716633333333333 154.7051063829787
7.733325 154.71043478260867
7.749963888888889 154.71043478260867
7.7666 154.71599999999995
7.783333333333333 154.72790697674415
7.799961111111111 154.73428571428568
7.816661111111111 154.74097560975605
7.833255555555556 154.74097560975605
7.849983333333333 154.75538461538457
7.866666666666666 154.7631578947368
7.883272222222222 154.7713513513513
7.899922222222222 154.7713513513513
7.916605555555556 154.77999999999994
7.933227777777778 154.78914285714282
7.949994444444444 154.80909090909088
7.966577777777778 154.81999999999996
7.983272222222222 154.81999999999996
7.999994444444445 154.84399999999997
