# SectorTime BundleThroughputAgeAverage
4.56665 7537.699
4.583238888888889 7537.699
4.599891666666666 7568.009
4.616583333333334 7611.421967213115
4.633305555555555 7644.875423728813
4.649905555555556 7657.951666666666
4.666644444416667 7712.9535
4.683322222222222 7732.115901639343
4.699947222222222 7759.270338983049
4.716563888888889 7809.425333333332
4.733288888888889 7809.425333333332
4.749916666666667 7856.38288135593
4.766625 7888.536949152542
4.783308333333333 7917.773606557376
4.799997222222222 7965.583499999999
4.816583333333333 7978.708360655737
4.833275 8027.373666666667
4.85 8057.4236666666675
4.866605555555555 8069.668135593221
4.883313888888889 8100.632786885248
4.899988888888889 8132.213606557379
4.916661111111111 8178.200500000001
4.933330555555556 8209.180333333334
4.9499361111111115 8225.335409836065
4.966644444416667 8255.94704918033
4.983258333333334 8288.06338983051
4.999911111111111 8302.629333333334
5.01665 8347.47786885246
5.033316666666667 8377.776229508198
5.049966666666666 8426.288
5.066611111111111 8437.758688524591
5.083322222222222 8481.418666666666
5.099941666666667 8494.708813559324
5.116563888888889 8514.298333333334
5.133311111083334 8561.517627118646
5.149966666666667 8611.553000000002
5.166627777777777 8626.139344262298
5.183244444444444 8642.199333333336
5.199952777777778 8690.259661016951
5.216558333333333 8704.716166666669
5.233311111083333 8753.806271186442
5.249983333333334 8785.42305084746
5.266663888888889 8819.865333333333
5.2832888888888885 8819.865333333333
5.299994444444445 8871.127704918033
5.316577777777778 8884.4315
5.333252777777778 8915.725000000002
5.349916666666667 8948.328333333333
5.366661111111111 8995.379152542373
5.383263888888889 9011.561
5.3998888888888885 9042.212833333331
5.416658333333333 9085.738524590162
5.433277777777778 9103.202166666666
5.449888888888889 9134.797499999997
5.466580555555556 9176.017704918031
5.483294444444445 9199.336271186437
5.499919444444444 9232.418983050848
5.51665 9252.3555
5.533313888888889 9283.643833333332
5.5498916666666664 9316.307999999997
5.5665749999722225 9347.275333333331
5.583313888888889 9394.118688524592
5.599983333333333 9440.904666666667
5.616613888888889 9458.522203389832
5.633333333333334 9503.235999999999
5.6499083333055555 9503.235999999999
5.6665527777777775 9534.900833333331
5.683316666666666 9589.101666666666
5.69997777775 9622.181333333334
5.716647222222222 9653.477
5.733325 9686.207499999999
5.749994444444445 9717.173333333332
5.766597222222222 9717.173333333332
5.783330555555556 9780.214666666665
5.799991666666667 9794.721803278688
5.8166472222222225 9843.112666666662
5.833322222222222 9860.89542372881
5.85 9905.624499999998
5.866663888888889 9935.966166666667
5.883330555555555 9958.565666666665
5.899991666666667 9990.391500000002
5.916613888888889 9990.391500000002
5.9332972222222224 10056.449833333336
5.949947222222222 10071.05677966102
5.966558333333333 10087.568166666668
5.983322222222222 10151.161000000002
5.99995 10167.455423728818
6.016652777777778 10214.671666666669
6.033325 10245.474833333337
6.0499833333333335 10264.912203389833
6.066663888888889 10308.412833333334
6.083308333333333 10319.660327868853
6.099944444444445 10330.970500000003
6.116619444444445 10397.335000000003
6.133277777777778 10397.335000000003
6.149972222222222 10463.25566666667
6.16665 10496.741666666669
6.183313888888889 10496.741666666669
6.199975 10530.295833333335
6.216630555555556 10577.29180327869
6.233302777777777 10608.753770491805
6.249938888888889 10626.865666666668
6.266663888888889 10691.288500000002
6.283272222222222 10691.288500000002
6.299911111111111 10714.241500000004
6.3166166666666665 10747.341000000002
6.333325 10815.047166666667
6.349983333333333 10834.683606557379
6.3666583333333335 10867.273114754096
6.383286111111111 10882.289499999997
6.399975 10914.673499999997
6.416636111111111 10965.581186440675
6.43325 10994.989999999996
6.449980555555555 11047.352499999997
6.466644444416667 11067.701016949148
6.483305555555556 11091.237377049176
6.499983333333334 11114.188135593216
6.516583333333333 11136.621666666662
6.5333194444444445 11192.412131147537
6.549991666666667 11241.30883333333
6.566625 11241.30883333333
6.583308333333333 11292.758688524587
6.599983333333333 11343.091666666665
6.616616666666666 11343.091666666665
6.633308333333333 11411.357
6.649911111111111 11411.357
6.666633333333333 11453.393934426229
6.6833277777777775 11495.152166666667
6.699988888888889 11516.118999999999
6.716616666666667 11536.112622950817
6.73325 11549.5505
6.7499416666666665 11598.280169491523
6.766586111111111 11616.083999999999
6.783311111083333 11681.922833333332
6.799997222222222 11714.613
6.816661111111111 11745.17
6.833313888888889 11745.17
6.849966666666667 11790.665573770491
6.8666583333333335 11820.764098360654
6.883313888888889 11873.048
6.899997222222222 11893.521333333334
6.916655555555556 11904.953898305086
6.933233333333333 11914.140333333335
6.949969444444444 11967.71049180328
6.966655555555556 12015.771000000002
6.983305555555556 12015.771000000002
6.999988888888889 12082.9925
7.016647222222222 12099.970508474578
7.033252777777777 12115.43416666667
7.049911111111111 12147.46166666667
7.066652777777778 12213.110500000003
7.083263888888889 12224.13967213115
7.099961111111111 12244.633500000002
7.116663888888889 12285.9055
7.133269444444444 12295.06868852459
7.149997222222222 12340.026500000002
7.166580555555556 12340.026500000002
7.183313888888889 12374.602833333336
7.199947222222222 12406.851000000002
7.216552777777777 12440.937000000004
7.233302777777777 12490.68644067797
7.249986111111111 12537.67716666667
7.266641666666667 12570.797500000004
7.283266666638889 12570.797500000004
7.29995 12601.705666666672
7.316572222222222 12622.444666666672
7.333333333333333 12663.547333333338
7.349916666666667 12663.547333333338
7.3666583333333335 12683.91516666667
7.38325 12717.920000000002
7.399991666666667 12772.350000000002
7.416666666666667 12820.81116666667
7.433333333333334 12853.847000000005
7.449927777777778 12853.847000000005
7.466561111111111 12886.833500000004
7.483330555555556 12951.898333333336
7.4999472222222225 12951.898333333336
7.516663888888889 12982.039491525426
7.533283333333333 12992.065000000002
7.54995 13001.866315789475
7.566638888888889 13001.866315789475
7.5832444444444445 13013.640714285717
7.5999944444444445 13038.961666666668
7.616622222222222 13038.961666666668
7.63325 13052.57603773585
7.649941666666667 13066.100192307691
7.666647222222222 13103.6784
7.683322222222222 13125.40612244898
7.699969444444444 13147.469375
7.716633333333333 13156.229787234044
7.733325 13164.73
7.749963888888889 13164.73
7.7666 13175.801555555554
7.783333333333333 13200.412790697674
7.799961111111111 13214.07595238095
7.816661111111111 13230.742682926828
7.833255555555556 13230.742682926828
7.849983333333333 13264.465897435897
7.866666666666666 13284.755789473686
7.883272222222222 13305.4
7.899922222222222 13305.4
7.916605555555556 13329.75277777778
7.933227777777778 13354.713142857143
7.949994444444444 13366.47393939394
7.966577777777778 13375.6825
7.983272222222222 13375.6825
7.999994444444445 13397.390666666668
