#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;55.50;3.50;False;False;True;False;60;0.50;6.50;False;False;True;False;2;54.11694804090894;168.34774567213552;44.942316013624804;63.29158006819307
12;55.50;3.50;False;False;True;False;226;29.50;1.50;True;False;False;False;4;26.53340367689634;0.4096314163922549;25.758333333333212;27.12620490252266
12;55.50;3.50;False;False;True;False;228;31.50;1.50;True;False;False;False;2;28.48087663259139;0.3124205860582963;28.0856421540484;28.876111111134378
12;55.50;3.50;False;False;True;False;236;39.50;1.50;True;False;False;False;6;19.9037950974909;0.2593656117737466;19.171666666657984;20.382316013634863
12;55.50;3.50;False;False;True;False;238;41.50;1.50;True;False;False;False;7;21.307711811466188;28.455732209444395;18.626666666666097;33.32620490248155
12;55.50;3.50;False;False;True;False;239;42.50;1.50;True;False;False;False;3;24.816111111110786;0.2992753086415738;24.23388888888917;25.319444444444116
12;55.50;3.50;False;False;True;False;240;43.50;1.50;True;False;False;False;4;28.56398088206828;78.57400125865611;23.682128430809826;41.85055555555459
12;55.50;3.50;False;False;True;False;241;44.50;1.50;True;False;False;False;5;16.668278497059113;0.2438663658455807;16.129531042935753;17.417878762078544
12;55.50;3.50;False;False;True;False;257;26.50;2.50;True;False;False;False;1;25.477683986360717;0;25.477683986360717;25.477683986360717
12;55.50;3.50;False;False;True;False;258;27.50;2.50;True;False;False;False;2;24.836111111109858;0.33711172839600434;24.42555555555373;25.246666666665988
12;55.50;3.50;False;False;True;False;259;28.50;2.50;True;False;False;False;4;24.799467892296093;1.6136077351832143;23.302777777777465;26.065093791412437
12;55.50;3.50;False;False;True;False;260;29.50;2.50;True;False;False;False;5;25.68967242100207;0.1800569834946002;25.062222222215496;26.196760458078188
12;55.50;3.50;False;False;True;False;262;31.50;2.50;True;False;False;False;4;21.588703104314448;0.07471334032559565;21.266572875334532;21.891479083841432
12;55.50;3.50;False;False;True;False;263;32.50;2.50;True;False;False;False;6;21.224089705970037;0.2993982176139182;20.544444444444252;21.931111111109203
12;55.50;3.50;False;False;True;False;264;33.50;2.50;True;False;False;False;8;23.505115441033766;22.162726123635387;19.825555555555752;32.02342712474456
12;55.50;3.50;False;False;True;False;265;34.50;2.50;True;False;False;False;7;20.19628265107839;0.8990178752948697;18.841854249493053;21.06823954192032
12;55.50;3.50;False;False;True;False;267;36.50;2.50;True;False;False;False;5;18.58622222222389;0.5307852469225686;17.726111111111095;19.733333333348128
12;55.50;3.50;False;False;True;False;268;37.50;2.50;True;False;False;False;9;18.098086419752867;0.5594375786251728;17;19.50277777777592
12;55.50;3.50;False;False;True;False;269;38.50;2.50;True;False;False;False;9;17.30933220812631;0.504572048909485;15.94833333333554;18.22064934696391
12;55.50;3.50;False;False;True;False;270;39.50;2.50;True;False;False;False;5;19.531796536062632;2.1907281171920965;18.55055555555373;22.142222222222074
12;55.50;3.50;False;False;True;False;272;41.50;2.50;True;False;False;False;5;15.340815294371385;0.16652727663192024;14.681111111110567;15.65981241717418
12;55.50;3.50;False;False;True;False;273;42.50;2.50;True;False;False;False;7;18.91359719856733;62.056151559382975;14.135000000000673;36.35666666665202
12;55.50;3.50;False;False;True;False;274;43.50;2.50;True;False;False;False;8;14.155289501702441;0.7921486387197717;13.303239541926814;16.133888888887668
12;55.50;3.50;False;False;True;False;275;44.50;2.50;True;False;False;False;11;13.412003149040268;0.48115678413312757;12.099444444434994;14.955555555556202
12;55.50;3.50;False;False;True;False;325;26.50;4.50;True;False;False;False;2;25.41555555555351;0.7937999999979831;24.78555555555431;26.04555555555271
12;55.50;3.50;False;False;True;False;326;27.50;4.50;True;False;False;False;4;28.002061683701413;16.653828981779355;24.928427124741575;33.99111111109596
12;55.50;3.50;False;False;True;False;327;28.50;4.50;True;False;False;False;1;25.63944444444178;0;25.63944444444178;25.63944444444178
12;55.50;3.50;False;False;True;False;328;29.50;4.50;True;False;False;False;5;23.154538235854307;0.19311095560335115;22.545649346968275;23.52528137422678
12;55.50;3.50;False;False;True;False;330;31.50;4.50;True;False;False;False;1;25.301111111110913;0;25.301111111110913;25.301111111110913
12;55.50;3.50;False;False;True;False;331;32.50;4.50;True;False;False;False;3;21.25836459713696;0.06835661738596734;21.068982680301588;21.55666666666548
12;55.50;3.50;False;False;True;False;332;33.50;4.50;True;False;False;False;1;19.582777777778006;0;19.582777777778006;19.582777777778006
12;55.50;3.50;False;False;True;False;333;34.50;4.50;True;False;False;False;6;22.590848965233704;0.3399674226280681;22.13722222221986;23.436666666670135
12;55.50;3.50;False;False;True;False;335;36.50;4.50;True;False;False;False;2;18.65439754873728;0.18882862166611092;18.34712843080797;18.961666666666588
12;55.50;3.50;False;False;True;False;336;37.50;4.50;True;False;False;False;9;17.798806317966083;0.3158253653538055;16.811572875249112;18.661760458076515
12;55.50;3.50;False;False;True;False;337;38.50;4.50;True;False;False;False;9;17.657631080807935;1.2821729014794117;16.790093791405525;20.509538235854052
12;55.50;3.50;False;False;True;False;338;39.50;4.50;True;False;False;False;6;16.558089217002845;0.31379834823086716;15.73000000000502;17.257683986368647
12;55.50;3.50;False;False;True;False;340;41.50;4.50;True;False;False;False;6;15.344197930467942;0.16717783536268843;14.593982680293266;15.787777777768497
12;55.50;3.50;False;False;True;False;341;42.50;4.50;True;False;False;False;5;14.619131307977568;0.45241704687664486;13.67241699797114;15.218888888889524
