# SectorTime BundleThroughputTimeAvg
0.2480888888888889 768.8991566265059
0.2509222222222222 768.2109580838323
0.2537055555555556 769.8873214285713
0.2564916666666667 771.6043195266271
0.2592833333333333 773.3602352941176
0.2620638888888889 775.15432748538
0.26621944444444445 776.9859302325581
0.2690361111111111 776.9859302325581
0.2718277777777778 775.4003468208091
0.2746166666666667 773.8914367816091
0.2774027777777778 772.4571428571429
0.2801888888888889 771.09625
0.28420555555555554 769.8074576271188
0.2870666666666667 768.1093854748602
0.28985555555555553 767.3580555555554
0.2926472222222222 766.6705524861878
0.2954361111111111 766.0456043956043
0.29822777775 766.0456043956043
0.30251944444444445 761.9723913043478
0.3053222222222222 760.0503243243243
0.3081138888888889 758.2028494623656
0.31090277777777775 756.4288770053477
0.31369444444444444 754.727180851064
0.31648055555555554 754.727180851064
0.32072222222222224 750.901105263158
0.32350833333333334 749.0976439790577
0.32629166666666665 747.3653125000001
0.32906944444444447 745.7028497409327
0.33185555555555557 744.1092783505155
0.3346388888888889 744.1092783505155
0.33881944444444445 740.5118367346939
0.34160833333333335 738.8170050761422
0.3444 737.1898484848487
0.3471888888888889 735.6294974874373
0.3499805555555556 734.1350000000001
0.35276944444444447 734.1350000000001
0.35711944444444443 730.7347029702972
0.3599 729.1338916256159
0.3626861111111111 727.5980392156864
0.365475 726.1261463414635
0.3682666666666667 724.7173300970875
0.37105 724.7173300970875
0.37525555555555556 721.5078846153847
0.37805555555555553 719.9982775119618
0.3808472222222222 718.5509047619048
0.3836361111111111 717.164691943128
0.386425 715.8389150943397
0.3892055555555556 715.8389150943397
0.3932777777777778 712.7564485981309
0.3960666666666667 711.3070697674419
0.3988583333333333 709.917638888889
0.4016472222222222 708.5872811059909
0.4044388888888889 707.3152293577983
0.40721944444444447 707.3152293577983
0.41150555555555557 704.394181818182
0.41430833333333333 703.0219909502265
0.41709722222222223 701.7073873873876
0.41988333333333333 700.4495964125563
0.4226638888888889 699.2479017857144
0.4254527777777778 699.2479017857144
0.42983333333333335 696.4756637168143
0.4326333333333333 695.1745814977975
0.435425 693.9289912280703
0.4382138888888889 692.7379912663757
