# SectorTime station0
0 66.6081692006292
0.016591666666666668 66.6081692006292
0.03333055555555556 67.30411306349126
0.04998333333333333 67.67945014310892
0.06659444444444444 67.67945014310892
0.08327222219444444 68.52447127451812
0.09999166666666667 68.96443904246424
0.11664166666666667 69.41844503257482
0.13324444444444444 69.89062165567121
0.15 70.38352004870566
0.16663611111111112 70.8888000475177
0.183225 70.8888000475177
0.19999166666666668 71.98053106619841
0.21665 72.52794323893632
0.2333222222222222 73.08806301881181
0.24997222222222223 73.62346744593908
0.2666027777777778 74.13608870595456
0.28330833333333333 74.62769796902495
0.29999722222222225 75.09899620384914
0.3165527777777778 75.09899620384914
0.33331666666666665 75.55260950011115
0.34999166666666665 76.40763733985045
0.36665555555555557 76.81132868605185
0.38332222222222223 76.81132868605185
0.3999111111111111 77.2000077844583
0.41665555555555556 77.93629536418018
0.4332388888888889 77.93629536418018
0.45 78.61895184587513
0.4666222222222222 78.94151198408063
0.4832888888888889 79.252049625876
0.49993333333333334 79.55186821572323
0.5166083333333333 80.43334215195881
0.5332722222222223 80.71834200498172
0.5499777777777778 81.67243773962436
0.5666138888888889 82.49682745362956
0.5832305555555556 82.74882477384685
0.5999722222222222 83.61466633616625
0.6165722222222222 83.99653239672396
0.6332194444444444 84.59329124299215
0.6499444444444444 85.37877322765938
0.6666 85.74175278145373
0.6832722222222222 86.6628890074588
0.6999666666666666 86.84267419066782
0.7165666666666667 87.36628530177894
0.7332638888888889 87.87761041734134
0.7499527777777778 88.37631412104503
0.7665694444444444 88.86330687466823
0.7832833333333333 89.33844280847437
0.7999861111111111 89.92927434713327
0.8166472222222222 90.60899378193751
0.8333222222222222 91.17564261052635
0.8499861111111111 91.17564261052635
0.8666305555555556 91.71126679639835
0.8833305555277777 92.4698734855042
0.8999555555555555 92.81117077621896
0.9166 92.96544933000412
0.9333222222222223 93.69792904105975
0.9499416666666667 93.69792904105975
0.9665583333333333 94.08618574604058
0.983275 94.51549436167001
0.9999027777777778 94.88270747642409
1.01665 95.53115379272022
1.0333277777777778 95.85185506776574
1.0499 95.85185506776574
1.0666416666666667 96.39042318854005
1.0832388888888889 96.61737951376955
1.0999722222222221 96.6339260133988
1.1165972222222222 97.02625336918761
1.1333277777777777 97.19581581303449
1.1498944444444446 97.19581581303449
1.1666138888888888 97.43306057238122
1.1833333333333333 97.48491556296501
1.1999944444166666 97.53519334074281
1.2166222222222223 97.56008362335427
1.2333305555555556 97.55119516223643
1.2499833333055557 97.5464729400142
1.2666555555555556 97.5438181130561
1.2832916666666667 97.5413181130561
1.2998888888888889 97.5413181130561
1.3166583333333333 97.53366073909419
1.333316666638889 97.53338214774291
1.3499944444166667 97.52421629464975
1.3666055555555556 97.52421629464975
1.3832833333333334 97.51733321490335
1.3999722222222222 97.50700480071625
1.4165722222222221 97.50700480071625
1.4332666666666667 97.49890826155415
1.4499944444166666 97.48890826155414
1.4666583333333334 97.48709132166344
1.4832472221944444 97.48709132166344
1.4998916666666666 97.4874154857831
1.5165777777777778 97.48913355561731
1.53332777775 97.49095103831212
1.5499027777777779 97.48894937859386
1.5665527777777777 97.48955728443086
1.5832722222222222 97.48582767027251
1.599988888888889 97.48288081565869
1.6166111111111112 97.48106348985831
1.6332194444444443 97.48106348985831
1.6499527777777778 97.47491087448962
1.6665583333333334 97.47421791547035
1.683313888888889 97.47449569324814
1.6999249999722221 97.47644013769258
1.716663888888889 97.48243910345468
1.73332777775 97.48366759436821
1.7499249999722222 97.4856176098299
1.766625 97.4894192679509
1.7832805555555555 97.4922984779723
1.7999555555555555 97.4961873668612
1.8166444444444445 97.49543019691264
1.8332527777777778 97.49563181130563
1.849936111111111 97.49355530857338
1.8666527777777777 97.48704944719422
1.8832194444444443 97.4857116174246
1.8999666666666666 97.48594585320451
1.9166666666666667 97.48693201815321
1.933313888888889 97.4887125281714
1.9499805555555556 97.4887125281714
1.96665 97.49162980913036
1.9832833333333333 97.49417093260371
1.999961111111111 97.49629197061961
2.0166444444444442 97.4970364453089
2.033236111111111 97.4970364453089
2.049952777777778 97.4944201386763
2.0666416666666665 97.48784646969838
2.0833166666666667 97.4843436448396
2.099975 97.48405385831217
2.1165944444444444 97.4832325337285
2.1332305555555555 97.48338882583518
2.1499972222222223 97.48898582939707
2.1666333333333334 97.49176360717485
2.183333333333333 97.49454138495263
2.19995 97.49586129543204
2.2166527777777776 97.49654343875122
2.2332833333333335 97.49872923110095
2.249938888888889 97.50162215493006
2.2665888888888888 97.49992962526022
2.2833305555555556 97.49662699515298
2.2999277777777776 97.49662699515298
2.316636111111111 97.49690477293078
2.3333166666666667 97.50037927202001
2.349988888861111 97.50066818623506
2.3666583333333335 97.50392874354617
2.3832999999722224 97.5085854867093
2.399922222222222 97.5098108612441
2.4166444444444446 97.51142333101029
2.4332999999722222 97.51415557144746
2.449986111111111 97.51689149763824
2.466597222222222 97.51689149763824
2.483299999972222 97.51433817931219
2.4999805555555557 97.51104889462387
2.516602777777778 97.51114252415792
2.5332777777777777 97.51225363526905
2.5499888888611113 97.51460768423327
2.5665722222222223 97.51460768423327
2.5832277777777777 97.51756907783026
2.5999416666666666 97.52006907783026
2.6166 97.5233637560967
2.6332999999722224 97.52681104135957
2.6499527777777776 97.5269197462258
2.6665944444444443 97.5283086351147
2.683263888888889 97.52816739217684
2.699972222222222 97.52494705319381
2.7166527777777776 97.52288876539781
2.733258333333333 97.52288876539781
2.749988888861111 97.5246687351425
2.766583333333333 97.5246687351425
2.7833277777777776 97.52770107665005
2.799975 97.5301072057053
2.816655555527778 97.53205165014974
2.83325277775 97.53205165014974
2.85 97.53790906424625
2.8666638888888887 97.54041902071565
2.88325 97.54041902071565
2.8999 97.54097457627118
2.916613888888889 97.53976529606737
2.9332805555555557 97.53865209471766
2.9498972221944446 97.5381380630422
2.9666305555555557 97.5405391929857
2.9833222221944444 97.54135423420084
2.999991666666667 97.543449337779
3.0166583333333334 97.54539378222344
3.03325277775 97.54539378222344
3.04995 97.54817156000122
3.0666583333333333 97.55479095731233
3.083325 97.55760728288719
3.0999777777777777 97.55939234663947
3.1166444444444443 97.55939353838083
3.1333055555555553 97.55795166867337
3.1499694444444444 97.55531050291746
3.1666305555555554 97.55398808206296
3.1833305555555556 97.55308828069523
3.1999555555555554 97.55308828069523
3.2166472222222224 97.55336605847303
3.2333305555555554 97.55503272513971
3.249988888861111 97.55480241172033
3.266611111111111 97.55835503584645
3.283325 97.55753465215751
3.2998916666666664 97.5594498471798
3.3166305555555557 97.5584752709086
3.3333305555555555 97.555269442129
3.3499944444444445 97.55503524810324
3.3666222222222224 97.55324809411239
3.3833194444444445 97.5516355623476
3.3999555555555556 97.55109831199191
3.4165888888888887 97.55135778456982
3.4332833333333332 97.55209858984688
3.4499833333333334 97.55266356159828
3.4666305555555557 97.55261916890498
3.483311111111111 97.55406328716086
3.4999805555555557 97.5557976752802
3.516591666666667 97.55607545305799
3.5333305555555556 97.55287865456458
3.5499916666666667 97.55095004418996
3.5666611111111113 97.55075059430094
3.583311111111111 97.55085922470879
3.5999444444444446 97.55016048781007
3.616661111111111 97.5501261924609
3.633286111111111 97.5501261924609
3.649947222222222 97.55176430307753
3.6666444444444446 97.55387939551112
3.6832444444444445 97.55387939551112
3.6999916666666666 97.55665717328888
3.716658333333333 97.55832383995556
3.733311111111111 97.55832383995556
3.749911111111111 97.55682126334426
3.7666583333333334 97.55608664443828
3.78325 97.55608664443828
3.799913888888889 97.55635188996317
3.816647222222222 97.55820544286995
3.8333305555555555 97.55889059954423
3.8499944444444445 97.55943704763165
3.866588888888889 97.5595893364429
3.883313888888889 97.55962620789727
3.8999888888888887 97.5610015127659
3.9166416666666666 97.5612792905437
3.9333138888888888 97.5605683677565
3.949988888888889 97.55912352196599
3.966666666666667 97.55841313945231
3.983252777777778 97.55909489126458
3.9999944444444444 97.55869091723011
4.0166055555555555 97.55855573503628
4.033283333333333 97.55869091723011
4.05 97.55937359142972
4.0666166666666665 97.55937359142972
4.0832444444444445 97.55921992599646
4.099930555555556 97.55855702175924
4.116661111111111 97.55801953183718
4.133294444444444 97.55829138037403
4.149947222222222 97.55541232613189
4.166602777777777 97.5561992528789
4.1833277777777775 97.5560535333889
4.199922222222222 97.5560535333889
4.216555555555556 97.55649138649625
4.233319444444445 97.55593583094073
4.249897222222223 97.55593583094073
4.266619444444444 97.55567649964499
4.283311111111111 97.55511646753732
4.299997222222222 97.55619428183915
4.316608333333333 97.55475496381058
4.3332194444444445 97.55566754654075
4.3499944444444445 97.55470670865368
4.366586111111111 97.55374587076662
4.383322222222223 97.55250748664758
4.399988888888889 97.5520498256195
4.416636111111111 97.55180621160206
4.433227777777778 97.55125065604649
