#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.46
59.78;200;200;0;53.29;0;58.17;0;0.48
119.67;200;200;0;74.23;0;109.24;0;0.54
179.98;200;200;0;88.9;0;153.52;0;0.43
239.86;200;200;0;94.86;0;193.54;0;0.49
299.85;200;200;0;140.75;0;236.21;0;0.53
359.92;200;200;0;157.51;0;307.56;0;0.55
419.99;200;200;0;140.67;0;346.16;0;0.56
479.82;200;200;0;155.9;0;408.84;0;0.53
539.86;200;200;0;156.32;0;435.68;0;0.5
599.64;200;200;0;195.03;0;434.44;0;0.47
659.67;200;200;0;235.8;0;480.18;0;0.42
719.88;200;200;0;231.57;0;452.93;0;0.51
779.82;200;200;0;212.32;0;544.62;0;0.6
839.96;200;200;0;243.77;0;515.66;0;0.62
899.9;200;200;0;244.71;0;565.5;0;0.58
959.87;200;188;0;285.71;0;736.25;0;0.5
1020;200;165;0;303.94;0;808.74;0;0.46
1079.8;200;153;0;330.2;0;893.56;0;0.42
1139.98;200;157;0;341.87;0;849.09;0;0.47
1199.95;200;140;0;348.91;0;918.87;0;0.5
1259.75;200;123;0;375.64;0;1045.72;0;0.48
1319.67;200;114;0;383.07;0;1069.84;0;0.52
1379.93;200;92;0;397.83;0;1234.77;0;0.48
1439.72;200;88;0;432.28;0;1191.12;0;0.46
1499.96;200;67;0;439.78;0;1314.86;0;0.58
1559.63;200;52;0;455.9;0;1336.43;0;0.61
1619.76;200;46;0;461.79;0;1484.46;0;0.62
1679.77;200;40;0;497.75;0;1532.34;0;0.6
1739.79;200;31;0;497.93;0;1612.79;0;0.6
1799.92;200;26;0;465.8;0;1656.7;0;0.59
