#TimeStamp;DistanceTraveled
59.97;290.61
119.6;157.41
179.94;171.29
239.97;163.69
299.63;95.8
359.91;133.21
419.87;142.75
479.9;151.23
539.87;64.02
599.87;39.98
659.89;78.16
719.64;126.44
779.59;71.42
839.78;66.99
899.9;68.94
959.99;210.36
1019.78;103.61
1079.75;54.39
1139.94;59.72
1199.79;26.19
1259.99;120.54
1319.99;72.84
1379.93;159.08
1439.81;102.42
1500;89.16
1559.69;144.78
1619.93;126.25
1679.85;150.93
1739.95;63.6
1799.84;112.79
