Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;31.50;3.50;173;131;26;69.29413558366242;2302.7779279362117;20.275555555555556;205.39139967827214;6.653846153846154;103.65950946415629;1800
OutputStation1;31.50;9.50;174;139;24;74.06334836582556;2331.9195428626263;10.325000000000003;194.85813855758624;7.25;94.74187611172155;1800
OutputStation2;0.50;6.50;173;134;24;74.83640902817667;1860.8672923633517;31.468333333333362;185.19611111110885;7.208333333333333;104.29273433678958;1800
