#TimeStamp;TripTime;Type
37;12;O
39;14;O
43;14;O
59;11;O
61;21;O
74;21;O
136;22;O
137;13;O
172;34;O
175;16;O
177;13;O
180;24;O
242;24;O
258;25;O
286;29;O
304;25;O
305;27;O
307;24;O
325;22;O
373;24;O
402;29;O
419;25;O
420;22;O
423;18;O
448;25;O
482;29;O
489;6;O
504;24;O
533;25;O
555;24;O
584;30;O
598;23;O
600;17;O
636;29;O
640;32;O
662;15;O
680;33;O
690;18;O
691;20;O
710;7;O
744;11;O
759;16;O
764;15;O
777;24;O
802;19;O
814;30;O
849;20;O
857;23;O
915;16;O
918;15;O
919;23;O
923;25;O
930;21;O
977;19;O
993;20;O
1000;15;O
1027;7;O
1037;17;O
1043;30;O
1092;18;O
1096;30;O
1104;18;O
1112;24;O
1115;25;O
1184;20;O
1191;17;O
1202;20;O
1216;21;O
1235;24;O
1241;31;O
1327;23;O
1329;19;O
1331;30;O
1332;17;O
1354;23;O
1361;21;O
1391;10;O
1418;15;O
1427;21;O
1428;21;O
1450;14;O
1467;21;O
1479;33;O
1502;23;O
1514;25;O
1530;25;O
1548;22;O
1573;18;O
1611;34;O
1615;26;O
1617;27;O
1621;27;O
1647;14;O
1649;19;O
1688;24;O
1695;18;O
1736;22;O
1738;19;O
1746;35;O
1784;23;O
1796;21;O
1798;14;O
