#TimeStamp;TripTime;Type
36;18;O
43;24;O
54;30;O
59;14;O
62;15;O
69;22;O
133;15;O
149;20;O
155;22;O
191;20;O
199;14;O
220;31;O
240;34;O
248;22;O
265;18;O
303;26;O
327;18;O
337;11;O
358;34;O
377;21;O
398;25;O
408;13;O
434;23;O
454;24;O
493;32;O
500;21;O
529;10;O
535;23;O
551;26;O
573;20;O
620;7;O
629;20;O
636;18;O
676;25;O
679;32;O
708;23;O
714;27;O
721;13;O
726;23;O
766;27;O
776;29;O
781;13;O
801;18;O
848;11;O
876;19;O
899;21;O
923;25;O
961;18;O
966;27;O
968;28;O
980;23;O
1009;24;O
1035;23;O
1051;13;O
1065;26;O
1083;18;O
1097;21;O
1099;16;O
1113;18;O
1124;17;O
1168;18;O
1172;16;O
1202;24;O
1209;20;O
1221;29;O
1243;21;O
1260;19;O
1297;11;O
1313;10;O
1316;15;O
1325;14;O
1368;29;O
1377;39;O
1403;22;O
1406;20;O
1406;15;O
1414;16;O
1463;23;O
1468;14;O
1485;25;O
1531;23;O
1540;17;O
1557;14;O
1562;36;O
1571;22;O
1576;11;O
1594;9;O
1622;8;O
1641;31;O
1642;23;O
1651;23;O
1658;11;O
1681;32;O
1698;15;O
1736;11;O
1743;24;O
1746;27;O
1767;25;O
1781;18;O
1795;13;O
