#TimeStamp;TripTime;Type
32;15;O
39;25;O
41;13;O
58;10;O
84;24;O
88;22;O
103;16;O
124;11;O
155;18;O
159;14;O
177;17;O
198;14;O
204;19;O
208;19;O
230;17;O
278;13;O
285;21;O
297;7;O
307;18;O
354;21;O
354;25;O
381;20;O
416;32;O
422;26;O
453;22;O
454;22;O
456;16;O
512;22;O
512;25;O
521;32;O
539;20;O
568;27;O
590;20;O
632;24;O
645;22;O
648;23;O
693;20;O
724;26;O
726;26;O
746;19;O
762;37;O
770;22;O
799;18;O
805;26;O
835;19;O
880;12;O
884;27;O
892;21;O
929;20;O
935;26;O
943;7;O
949;7;O
972;10;O
984;13;O
1027;25;O
1038;20;O
1063;16;O
1070;26;O
1090;20;O
1130;15;O
1137;19;O
1147;15;O
1174;25;O
1200;30;O
1202;15;O
1211;26;O
1217;14;O
1264;19;O
1269;19;O
1293;20;O
1308;21;O
1311;23;O
1346;14;O
1371;21;O
1373;32;O
1387;22;O
1389;21;O
1404;12;O
1407;24;O
1445;19;O
1463;21;O
1478;18;O
1517;21;O
1517;14;O
1524;19;O
1531;19;O
1547;20;O
1553;12;O
1584;8;O
1592;21;O
1609;6;O
1622;22;O
1623;28;O
1630;25;O
1644;11;O
1689;6;O
1690;25;O
1699;23;O
1700;28;O
1723;20;O
1729;22;O
1761;24;O
1770;7;O
1782;25;O
