#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;77.16;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.81;77.45;0.11;PP/0.02,TA/0.04,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.7;75.81;0.18;PP/0.02,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
179.99;75.28;0.26;PP/0.02,TA/0.16,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
239.85;75.28;0.31;PP/0.03,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
299.67;75.28;0.35;PP/0.03,TA/0.2,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
359.75;75.28;0.39;PP/0.03,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
419.85;75.28;0.42;PP/0.03,TA/0.23,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
479.86;75.2;0.45;PP/0.03,TA/0.24,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
539.99;74.93;0.5;PP/0.04,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
599.91;74.88;0.53;PP/0.04,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
659.59;74.88;0.57;PP/0.04,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
719.64;74.79;0.65;PP/0.04,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
779.93;74.57;0.7;PP/0.05,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
839.8;74.54;0.73;PP/0.05,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
899.9;74.54;0.77;PP/0.06,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
959.93;74.54;0.82;PP/0.06,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1019.88;74.49;0.84;PP/0.06,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1079.95;74.49;0.88;PP/0.06,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1139.85;74.19;0.93;PP/0.07,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
1199.7;74.1;0.96;PP/0.07,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
1259.59;74.1;1;PP/0.07,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.09,RP/0
1319.99;73.92;1.04;PP/0.08,TA/0.4,IS/0,PS/0.16,RB/0,OB/0.09,RP/0
1379.81;73.86;1.06;PP/0.08,TA/0.41,IS/0,PS/0.16,RB/0,OB/0.09,RP/0
1439.86;73.74;1.08;PP/0.08,TA/0.41,IS/0,PS/0.16,RB/0,OB/0.09,RP/0
1499.84;73.66;1.11;PP/0.08,TA/0.42,IS/0,PS/0.16,RB/0,OB/0.09,RP/0
1559.9;73.61;1.14;PP/0.09,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.09,RP/0
1619.94;73.61;1.16;PP/0.09,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.1,RP/0
1679.75;73.61;1.19;PP/0.09,TA/0.43,IS/0,PS/0.17,RB/0,OB/0.1,RP/0
1739.99;73.61;1.22;PP/0.1,TA/0.43,IS/0,PS/0.17,RB/0,OB/0.1,RP/0
1799.91;73.61;1.25;PP/0.1,TA/0.44,IS/0,PS/0.17,RB/0,OB/0.1,RP/0
