#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;35.50;3.50;False;False;True;False;144;19.50;1.50;True;False;False;False;1;19.218124171737827;0;19.218124171737827;19.218124171737827
12;35.50;3.50;False;False;True;False;146;21.50;1.50;True;False;False;False;1;18.386111111111404;0;18.386111111111404;18.386111111111404
12;35.50;3.50;False;False;True;False;149;24.50;1.50;True;False;False;False;1;15.869538235857533;0;15.869538235857533;15.869538235857533
12;35.50;3.50;False;False;True;False;153;14.50;2.50;True;False;False;False;1;19.79611111111103;0;19.79611111111103;19.79611111111103
12;35.50;3.50;False;False;True;False;155;16.50;2.50;True;False;False;False;1;17.553333333333512;0;17.553333333333512;17.553333333333512
12;35.50;3.50;False;False;True;False;157;18.50;2.50;True;False;False;False;2;8.968704902525246;104.16857422837022;1.7517604580816624;16.18564934696883
12;35.50;3.50;False;False;True;False;158;19.50;2.50;True;False;False;False;2;18.520833333333485;2.55756805555476;17.390000000000327;19.651666666666642
12;35.50;3.50;False;False;True;False;160;21.50;2.50;True;False;False;False;1;14.393888888888796;0;14.393888888888796;14.393888888888796
12;35.50;3.50;False;False;True;False;161;22.50;2.50;True;False;False;False;1;13.408888888888953;0;13.408888888888953;13.408888888888953
12;35.50;3.50;False;False;True;False;162;23.50;2.50;True;False;False;False;3;13.280339106565862;0.4561970537911462;12.747871569190693;14.040086598489552
12;35.50;3.50;False;False;True;False;163;24.50;2.50;True;False;False;False;5;12.358593072120716;0.07282717056092206;12.133333333333269;12.75833333333344
12;35.50;3.50;False;False;True;False;181;14.50;4.50;True;False;False;False;1;22.56500000000051;0;22.56500000000051;22.56500000000051
12;35.50;3.50;False;False;True;False;183;16.50;4.50;True;False;False;False;1;20.454999999999927;0;20.454999999999927;20.454999999999927
12;35.50;3.50;False;False;True;False;184;17.50;4.50;True;False;False;False;1;16.775476149988663;0;16.775476149988663;16.775476149988663
12;35.50;3.50;False;False;True;False;185;18.50;4.50;True;False;False;False;2;16.47023088207129;0.2101072518544862;16.146111111111168;16.794350653031415
12;35.50;3.50;False;False;True;False;189;22.50;4.50;True;False;False;False;2;14.071201306063159;0.16766061482107886;13.781666666666524;14.360735945459794
12;35.50;3.50;False;False;True;False;190;23.50;4.50;True;False;False;False;1;13.87833333333333;0;13.87833333333333;13.87833333333333
12;35.50;3.50;False;False;True;False;191;24.50;4.50;True;False;False;False;1;14.187777777777768;0;14.187777777777768;14.187777777777768
12;35.50;3.50;False;False;True;False;233;24.50;7.50;True;False;False;False;1;17.682409805048337;0;17.682409805048337;17.682409805048337
12;35.50;3.50;False;False;True;False;247;24.50;8.50;True;False;False;False;1;17.29555555555544;0;17.29555555555544;17.29555555555544
12;35.50;3.50;False;False;True;False;289;24.50;11.50;True;False;False;False;1;19.501017319697212;0;19.501017319697212;19.501017319697212
28;35.50;9.50;False;False;True;False;200;19.50;5.50;True;False;False;False;1;20.10740261212345;0;20.10740261212345;20.10740261212345
28;35.50;9.50;False;False;True;False;228;19.50;7.50;True;False;False;False;3;18.618578648486732;0.1831793025175893;18.138795097476077;18.961111111111222
28;35.50;9.50;False;False;True;False;230;21.50;7.50;True;False;False;False;2;19.82865800681776;2.81525974193702;18.642222222222358;21.015093791413165
28;35.50;9.50;False;False;True;False;233;24.50;7.50;True;False;False;False;3;16.129321786868093;0.33697339464317805;15.48009379141331;16.59833333333333
28;35.50;9.50;False;False;True;False;239;16.50;8.50;True;False;False;False;1;17.755555555555702;0;17.755555555555702;17.755555555555702
28;35.50;9.50;False;False;True;False;240;17.50;8.50;True;False;False;False;2;16.73810245126208;0.006881523527575983;16.679444444444698;16.79676045807946
28;35.50;9.50;False;False;True;False;241;18.50;8.50;True;False;False;False;1;16.888333333333208;0;16.888333333333208;16.888333333333208
28;35.50;9.50;False;False;True;False;244;21.50;8.50;True;False;False;False;1;16.454999999999984;0;16.454999999999984;16.454999999999984
28;35.50;9.50;False;False;True;False;246;23.50;8.50;True;False;False;False;2;13.257222222222339;0.6844499999997526;12.672222222222445;13.842222222222233
28;35.50;9.50;False;False;True;False;247;24.50;8.50;True;False;False;False;1;12.015555555555693;0;12.015555555555693;12.015555555555693
28;35.50;9.50;False;False;True;False;267;16.50;10.50;True;False;False;False;1;17.845555555555848;0;17.845555555555848;17.845555555555848
28;35.50;9.50;False;False;True;False;268;17.50;10.50;True;False;False;False;2;18.129166666666833;0.09316805555563146;17.913333333333412;18.345000000000255
28;35.50;9.50;False;False;True;False;269;18.50;10.50;True;False;False;False;1;17.689444444444234;0;17.689444444444234;17.689444444444234
28;35.50;9.50;False;False;True;False;270;19.50;10.50;True;False;False;False;1;15.852590194951972;0;15.852590194951972;15.852590194951972
28;35.50;9.50;False;False;True;False;272;21.50;10.50;True;False;False;False;2;14.669581535101486;0.8025695561409812;14.036111111111154;15.303051959091817
28;35.50;9.50;False;False;True;False;274;23.50;10.50;True;False;False;False;1;13.589069278793005;0;13.589069278793005;13.589069278793005
28;35.50;9.50;False;False;True;False;275;24.50;10.50;True;False;False;False;1;14.407222222222224;0;14.407222222222224;14.407222222222224
28;35.50;9.50;False;False;True;False;289;24.50;11.50;True;False;False;False;1;15.366111111111024;0;15.366111111111024;15.366111111111024
28;35.50;9.50;False;False;True;False;317;24.50;13.50;True;False;False;False;1;16.455555555555577;0;16.455555555555577;16.455555555555577
28;35.50;9.50;False;False;True;False;331;24.50;14.50;True;False;False;False;3;18.33617363871978;0.522842366114947;17.917316013635173;19.17111111111126
28;35.50;9.50;False;False;True;False;373;24.50;17.50;True;False;False;False;1;19.60444444444488;0;19.60444444444488;19.60444444444488
44;0.50;6.50;False;False;True;False;136;11.50;1.50;True;False;False;False;2;17.513055555556036;0.2963111160442392;17.128145750507997;17.897965360604076
44;0.50;6.50;False;False;True;False;192;11.50;5.50;True;False;False;False;2;14.759303757324957;0.9158824909987927;14.082590194952076;15.43601731969784
