#TimeStamp;TripTime;Type
34;10;O
35;18;O
42;21;O
52;26;O
60;13;O
75;21;O
142;19;O
144;28;O
158;19;O
166;14;O
179;17;O
198;22;O
239;17;O
245;21;O
249;15;O
279;18;O
281;13;O
343;30;O
351;28;O
378;34;O
385;11;O
411;32;O
413;20;O
454;19;O
480;19;O
502;23;O
516;28;O
527;16;O
529;20;O
570;23;O
588;25;O
613;25;O
625;27;O
629;23;O
662;17;O
673;24;O
674;25;O
708;18;O
741;21;O
751;14;O
771;24;O
802;16;O
807;23;O
826;22;O
878;23;O
887;37;O
902;15;O
907;20;O
941;15;O
946;26;O
953;17;O
991;21;O
1002;25;O
1018;31;O
1046;23;O
1055;15;O
1074;29;O
1087;23;O
1099;13;O
1152;29;O
1159;19;O
1172;19;O
1174;29;O
1181;38;O
1235;47;O
1235;21;O
1241;30;O
1245;23;O
1273;16;O
1281;17;O
1322;26;O
1357;30;O
1366;54;O
1370;7;O
1385;17;O
1406;17;O
1436;31;O
1445;20;O
1506;28;O
1509;23;O
1520;14;O
1522;39;O
1539;36;O
1563;24;O
1592;23;O
1607;24;O
1615;15;O
1644;24;O
1668;39;O
1687;15;O
1688;33;O
1692;22;O
1696;26;O
1725;19;O
1756;22;O
1776;17;O
1784;24;O
1786;24;O
