#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;107.79;0.04;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.98;107.03;0.26;PP/0.01,TA/0.17,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
119.87;106.73;0.39;PP/0.01,TA/0.27,IS/0,PS/0.16,RB/0,OB/0.02,RP/0
179.74;106.57;0.47;PP/0.01,TA/0.32,IS/0,PS/0.17,RB/0,OB/0.02,RP/0
239.92;106.5;0.52;PP/0.02,TA/0.33,IS/0,PS/0.17,RB/0,OB/0.03,RP/0
299.68;106.44;0.6;PP/0.02,TA/0.37,IS/0,PS/0.18,RB/0,OB/0.03,RP/0
360;106.44;0.66;PP/0.03,TA/0.4,IS/0,PS/0.18,RB/0,OB/0.03,RP/0
419.81;106.44;0.72;PP/0.03,TA/0.42,IS/0,PS/0.19,RB/0,OB/0.04,RP/0
479.93;106.44;0.76;PP/0.04,TA/0.42,IS/0,PS/0.19,RB/0,OB/0.04,RP/0
539.66;106.44;0.8;PP/0.04,TA/0.43,IS/0,PS/0.2,RB/0,OB/0.05,RP/0
599.66;106.28;0.85;PP/0.04,TA/0.45,IS/0,PS/0.2,RB/0,OB/0.05,RP/0
659.95;106.28;0.89;PP/0.05,TA/0.46,IS/0,PS/0.21,RB/0,OB/0.06,RP/0
720;106.28;0.96;PP/0.07,TA/0.47,IS/0,PS/0.22,RB/0,OB/0.06,RP/0
779.79;106.28;1;PP/0.07,TA/0.48,IS/0,PS/0.22,RB/0,OB/0.07,RP/0
839.72;105.86;1.06;PP/0.08,TA/0.5,IS/0,PS/0.23,RB/0,OB/0.07,RP/0
899.92;105.7;1.1;PP/0.08,TA/0.51,IS/0,PS/0.23,RB/0,OB/0.08,RP/0
959.59;105.7;1.15;PP/0.08,TA/0.52,IS/0,PS/0.24,RB/0,OB/0.08,RP/0
1019.85;105.47;1.33;PP/0.12,TA/0.54,IS/0,PS/0.25,RB/0,OB/0.09,RP/0
1079.97;105.23;1.48;PP/0.13,TA/0.57,IS/0,PS/0.27,RB/0,OB/0.1,RP/0
1139.91;105.18;1.55;PP/0.14,TA/0.58,IS/0,PS/0.27,RB/0,OB/0.11,RP/0
1199.95;105.17;1.62;PP/0.15,TA/0.59,IS/0,PS/0.27,RB/0,OB/0.11,RP/0
1259.79;105.17;1.71;PP/0.16,TA/0.63,IS/0,PS/0.27,RB/0,OB/0.11,RP/0
1319.78;105.17;1.8;PP/0.17,TA/0.64,IS/0,PS/0.27,RB/0,OB/0.12,RP/0
1379.95;105.17;1.89;PP/0.18,TA/0.67,IS/0,PS/0.29,RB/0,OB/0.13,RP/0
1439.9;104.9;2.06;PP/0.22,TA/0.72,IS/0,PS/0.32,RB/0,OB/0.14,RP/0
1499.98;104.83;2.14;PP/0.23,TA/0.74,IS/0,PS/0.32,RB/0,OB/0.14,RP/0
1559.86;104.64;2.2;PP/0.24,TA/0.76,IS/0,PS/0.32,RB/0,OB/0.15,RP/0
1619.94;104.52;2.26;PP/0.25,TA/0.77,IS/0,PS/0.32,RB/0,OB/0.15,RP/0
1679.78;104.5;2.31;PP/0.25,TA/0.78,IS/0,PS/0.33,RB/0,OB/0.15,RP/0
1739.8;104.45;2.35;PP/0.26,TA/0.79,IS/0,PS/0.33,RB/0,OB/0.16,RP/0
1799.98;104.45;2.42;PP/0.27,TA/0.81,IS/0,PS/0.33,RB/0,OB/0.16,RP/0
