#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;111.47;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.73;111.82;0.1;PP/0.02,TA/0.05,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.76;109.96;0.21;PP/0.02,TA/0.14,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
180;109.36;0.25;PP/0.02,TA/0.15,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
239.99;109.11;0.29;PP/0.02,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
299.58;109.03;0.32;PP/0.02,TA/0.18,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
359.87;109.03;0.35;PP/0.02,TA/0.18,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
419.63;109.03;0.38;PP/0.03,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
479.98;109.03;0.41;PP/0.03,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
539.93;108.84;0.44;PP/0.03,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
599.78;108.51;0.47;PP/0.03,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
660;108.46;0.51;PP/0.04,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
719.82;108.44;0.54;PP/0.04,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
779.7;108.09;0.57;PP/0.04,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
839.59;107.87;0.6;PP/0.04,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
899.88;107.73;0.63;PP/0.04,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
959.97;107.5;0.66;PP/0.05,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1019.67;107.43;0.69;PP/0.05,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1079.98;107.17;0.72;PP/0.05,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1139.59;107.14;0.75;PP/0.05,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1199.62;106.87;0.78;PP/0.06,TA/0.33,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1259.58;106.84;0.81;PP/0.06,TA/0.33,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1319.99;106.82;0.83;PP/0.06,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1379.96;106.82;0.86;PP/0.06,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1439.69;106.82;0.89;PP/0.07,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1499.99;106.82;0.92;PP/0.07,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1559.81;106.82;0.94;PP/0.07,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1619.85;106.82;0.96;PP/0.07,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1679.75;106.82;0.99;PP/0.08,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1739.97;106.82;1.01;PP/0.08,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1799.73;106.82;1.04;PP/0.09,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
