#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.38
59.73;200;200;0;53.28;0;59.73;0;0.38
119.76;200;200;0;82.3;0;115.37;0;0.45
180;200;200;0;110.68;0;168.54;0;0.35
239.99;200;200;0;140.55;0;208.44;0;0.35
299.58;200;200;0;165.27;0;248.23;0;0.36
359.87;200;200;0;187.12;0;312.34;0;0.38
419.63;200;200;0;223.59;0;366.09;0;0.4
479.98;200;200;0;254.3;0;401.87;0;0.4
539.93;200;200;0;269.98;0;456.65;0;0.44
599.78;200;200;0;238.73;0;456.01;0;0.55
660;200;200;0;249.57;0;523.02;0;0.5
719.82;200;200;0;290.86;0;548.13;0;0.53
779.7;200;200;0;322.74;0;601.98;0;0.45
839.59;200;200;0;340.79;0;613.18;0;0.52
899.88;200;200;0;370.61;0;645.39;0;0.51
959.97;200;200;0;386.1;0;706.9;0;0.53
1019.67;200;200;0;405.4;0;762.68;0;0.58
1079.98;200;200;0;374.46;0;856.98;0;0.58
1139.59;200;200;0;361.44;0;862.03;0;0.64
1199.62;200;192;0;342.95;0;840.38;0;0.64
1259.58;200;180;0;362.58;0;884.9;0;0.63
1319.99;200;160;0;366.75;0;894.54;0;0.65
1379.96;200;142;0;379.54;0;1022.93;0;0.62
1439.69;200;131;0;427.95;0;1146.02;0;0.62
1499.99;200;119;0;447.53;0;1173.44;0;0.58
1559.81;200;111;0;473.67;0;1207.82;0;0.58
1619.85;200;103;0;462.57;0;1275.1;0;0.61
1679.75;200;89;0;461.84;0;1451.36;0;0.6
1739.97;200;82;0;415.18;0;1518.12;0;0.6
1799.73;200;77;0;369.87;0;1613.02;0;0.61
