#TimeStamp;TripTime;Type
38;11;O
38;24;O
48;28;O
55;19;O
72;23;O
73;28;O
116;22;O
154;24;O
168;19;O
173;14;O
198;13;O
220;15;O
239;22;O
262;29;O
295;14;O
300;25;O
308;21;O
346;22;O
348;26;O
380;24;O
389;20;O
394;18;O
423;27;O
469;17;O
489;21;O
506;22;O
514;27;O
547;26;O
547;28;O
590;26;O
599;16;O
606;23;O
607;36;O
620;24;O
654;21;O
665;11;O
681;8;O
688;19;O
717;12;O
728;19;O
771;18;O
795;25;O
799;21;O
804;7;O
825;18;O
844;19;O
852;23;O
870;20;O
884;28;O
901;21;O
907;14;O
971;25;O
973;16;O
1002;13;O
1008;33;O
1030;20;O
1040;22;O
1057;25;O
1058;14;O
1077;20;O
1109;26;O
1129;30;O
1133;22;O
1150;16;O
1166;15;O
1173;15;O
1183;23;O
1201;6;O
1206;17;O
1222;20;O
1230;12;O
1247;12;O
1264;12;O
1309;16;O
1319;14;O
1326;20;O
1341;25;O
1345;17;O
1346;23;O
1382;25;O
1417;28;O
1423;21;O
1430;31;O
1435;15;O
1452;20;O
1460;20;O
1513;18;O
1550;22;O
1553;19;O
1567;23;O
1574;29;O
1581;22;O
1610;23;O
1624;17;O
1627;14;O
1651;13;O
1657;12;O
1677;29;O
1712;26;O
1738;20;O
1752;32;O
1752;17;O
1759;19;O
1771;14;O
