#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;20;200;0;0;0;0;0;0.32
59.94;20;200;0;59.94;0;59.94;0;0.32
119.78;20;200;0;91.26;0;118.09;0;0.35
179.92;20;200;0;134.6;0;162.94;0;0.32
239.93;20;200;0;175.19;0;221.07;0;0.34
299.97;20;200;0;192.11;0;276.07;0;0.43
359.83;20;200;0;229.93;0;333.93;0;0.43
419.81;20;200;0;265.2;0;397.55;0;0.43
479.86;20;200;0;266.59;0;381.34;0;0.48
539.95;20;200;0;285.29;0;449.22;0;0.51
599.71;20;200;0;336.02;0;481.7;0;0.52
659.69;20;200;0;325.84;0;594.55;0;0.42
719.78;20;200;0;310.96;0;634.36;0;0.39
779.99;20;200;0;312.24;0;641.6;0;0.52
839.79;20;200;0;311.3;0;580.16;0;0.59
899.83;200;200;0;328.25;0;680.07;0;0.5
959.84;200;200;0;374.82;0;836.49;0;0.46
1019.87;200;200;0;340.68;0;883.9;0;0.5
1079.98;200;200;0;337.96;0;905.17;0;0.59
1139.98;200;200;0;348.32;0;894.87;0;0.66
1199.82;200;200;0;353.03;0;894;0;0.71
1259.94;200;200;0;369.23;0;991.82;0;0.64
1319.86;200;200;0;349.07;0;950.08;0;0.69
1379.9;200;200;0;384.31;0;960.27;0;0.7
1440;200;200;0;370.7;0;1066.31;0;0.66
1499.89;200;200;0;391.23;0;1086.54;0;0.57
1559.69;200;200;0;415.61;0;1029.71;0;0.53
1619.94;200;200;0;394.33;0;1142.02;0;0.65
1679.6;200;200;0;396.68;0;1197.48;0;0.72
1739.63;200;200;0;431.22;0;1148.54;0;0.7
1799.94;200;200;0;386.95;0;1127.73;0;0.76
