#TimeStamp;TripTime;Type
31;10;O
44;26;O
54;20;O
54;27;O
67;21;O
77;27;O
96;16;O
148;16;O
149;23;O
161;19;O
193;22;O
202;25;O
247;22;O
254;20;O
260;26;O
298;14;O
336;29;O
339;19;O
341;20;O
347;22;O
359;16;O
387;21;O
442;15;O
455;24;O
460;30;O
469;21;O
472;15;O
508;13;O
526;25;O
553;18;O
570;26;O
578;12;O
594;12;O
622;26;O
622;19;O
661;17;O
671;22;O
697;7;O
722;23;O
728;13;O
733;25;O
741;25;O
772;22;O
794;11;O
820;19;O
848;50;O
861;23;O
867;20;O
871;20;O
878;42;O
897;14;O
928;7;O
970;11;O
991;25;O
994;10;O
1013;31;O
1037;30;O
1049;32;O
1062;17;O
1086;22;O
1091;24;O
1128;21;O
1141;21;O
1153;18;O
1172;25;O
1178;25;O
1205;15;O
1236;27;O
1241;27;O
1242;12;O
1273;22;O
1314;26;O
1320;20;O
1322;26;O
1336;27;O
1348;22;O
1379;25;O
1397;17;O
1432;19;O
1441;15;O
1482;29;O
1485;14;O
1500;23;O
1502;16;O
1522;13;O
1543;13;O
1567;14;O
1575;18;O
1608;18;O
1621;29;O
1622;32;O
1642;24;O
1643;22;O
1665;25;O
1675;21;O
1715;22;O
1720;18;O
1722;27;O
1743;15;O
1749;13;O
1750;27;O
1766;10;O
1787;13;O
