#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;91.43;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.72;91.43;0.08;PP/0,TA/0.04,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.67;91.07;0.13;PP/0,TA/0.07,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
179.7;90.11;0.22;PP/0,TA/0.14,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
239.76;90.11;0.25;PP/0.01,TA/0.15,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
299.84;90.05;0.29;PP/0.01,TA/0.17,IS/0,PS/0.08,RB/0,OB/0.02,RP/0
359.97;89.7;0.32;PP/0.01,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.02,RP/0
419.97;89.5;0.34;PP/0.01,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.02,RP/0
479.77;89.47;0.37;PP/0.01,TA/0.2,IS/0,PS/0.09,RB/0,OB/0.03,RP/0
539.87;89.47;0.45;PP/0.02,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
599.8;89.47;0.52;PP/0.02,TA/0.24,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
659.93;89.27;0.56;PP/0.03,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
719.94;89.08;0.59;PP/0.03,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.05,RP/0
779.91;88.92;0.61;PP/0.03,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
839.73;88.9;0.65;PP/0.03,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
899.61;88.9;0.69;PP/0.04,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
959.83;88.79;0.74;PP/0.04,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
1019.82;88.65;0.76;PP/0.04,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
1079.95;88.43;0.81;PP/0.05,TA/0.32,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
1139.65;88.43;0.82;PP/0.05,TA/0.32,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
1199.98;88.27;0.86;PP/0.06,TA/0.33,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
1259.68;88.27;0.91;PP/0.06,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.08,RP/0
1319.97;88.18;0.94;PP/0.07,TA/0.36,IS/0,PS/0.14,RB/0,OB/0.08,RP/0
1379.67;88.08;0.97;PP/0.07,TA/0.37,IS/0,PS/0.14,RB/0,OB/0.08,RP/0
1439.96;88.02;1;PP/0.07,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
1499.93;87.91;1.03;PP/0.08,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
1559.9;87.84;1.05;PP/0.08,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.09,RP/0
1619.9;87.83;1.08;PP/0.08,TA/0.39,IS/0,PS/0.15,RB/0,OB/0.09,RP/0
1679.92;87.83;1.12;PP/0.09,TA/0.4,IS/0,PS/0.16,RB/0,OB/0.09,RP/0
1739.63;87.83;1.14;PP/0.09,TA/0.4,IS/0,PS/0.16,RB/0,OB/0.09,RP/0
1799.7;87.83;1.18;PP/0.1,TA/0.41,IS/0,PS/0.16,RB/0,OB/0.09,RP/0
