#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;142.99;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.92;142.99;0.08;PP/0,TA/0.04,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.77;125.97;0.24;PP/0.01,TA/0.18,IS/0,PS/0.13,RB/0,OB/0.01,RP/0
179.58;120.51;0.29;PP/0.01,TA/0.19,IS/0,PS/0.13,RB/0,OB/0.02,RP/0
239.98;113.02;0.33;PP/0.01,TA/0.2,IS/0,PS/0.13,RB/0,OB/0.02,RP/0
299.88;106.31;0.38;PP/0.01,TA/0.21,IS/0,PS/0.14,RB/0,OB/0.03,RP/0
359.91;98.19;0.44;PP/0.02,TA/0.24,IS/0,PS/0.15,RB/0,OB/0.03,RP/0
419.99;92.42;0.47;PP/0.02,TA/0.25,IS/0,PS/0.15,RB/0,OB/0.03,RP/0
479.69;87.11;0.5;PP/0.02,TA/0.26,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
539.95;81.5;0.54;PP/0.03,TA/0.27,IS/0,PS/0.16,RB/0,OB/0.04,RP/0
599.96;72.77;0.63;PP/0.03,TA/0.32,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
659.92;72.37;0.66;PP/0.03,TA/0.32,IS/0,PS/0.17,RB/0,OB/0.05,RP/0
719.7;72.02;0.7;PP/0.03,TA/0.34,IS/0,PS/0.17,RB/0,OB/0.05,RP/0
779.66;71.91;0.74;PP/0.04,TA/0.35,IS/0,PS/0.18,RB/0,OB/0.06,RP/0
839.65;71.91;0.78;PP/0.04,TA/0.37,IS/0,PS/0.18,RB/0,OB/0.06,RP/0
899.79;71.86;0.82;PP/0.04,TA/0.38,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
959.98;71.62;0.84;PP/0.04,TA/0.38,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1019.73;71.55;0.88;PP/0.05,TA/0.39,IS/0,PS/0.19,RB/0,OB/0.07,RP/0
1079.77;71.55;0.91;PP/0.05,TA/0.4,IS/0,PS/0.19,RB/0,OB/0.07,RP/0
1139.93;71.55;0.93;PP/0.05,TA/0.41,IS/0,PS/0.19,RB/0,OB/0.07,RP/0
1199.68;71.42;0.96;PP/0.05,TA/0.41,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
1259.99;71.29;0.98;PP/0.05,TA/0.42,IS/0,PS/0.2,RB/0,OB/0.08,RP/0
1319.99;71.21;1.01;PP/0.06,TA/0.43,IS/0,PS/0.2,RB/0,OB/0.08,RP/0
1379.91;71.15;1.03;PP/0.06,TA/0.44,IS/0,PS/0.2,RB/0,OB/0.08,RP/0
1439.92;71.12;1.06;PP/0.06,TA/0.44,IS/0,PS/0.2,RB/0,OB/0.08,RP/0
1499.74;71.1;1.09;PP/0.07,TA/0.45,IS/0,PS/0.2,RB/0,OB/0.08,RP/0
1559.81;71.1;1.11;PP/0.07,TA/0.45,IS/0,PS/0.21,RB/0,OB/0.08,RP/0
1619.99;71.1;1.13;PP/0.07,TA/0.46,IS/0,PS/0.21,RB/0,OB/0.09,RP/0
1679.99;71.1;1.15;PP/0.07,TA/0.46,IS/0,PS/0.21,RB/0,OB/0.09,RP/0
1739.97;71.1;1.17;PP/0.08,TA/0.47,IS/0,PS/0.21,RB/0,OB/0.09,RP/0
1799.72;71.1;1.2;PP/0.08,TA/0.47,IS/0,PS/0.21,RB/0,OB/0.09,RP/0
