#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;96.7;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;101.42;0.14;PP/0,TA/0.09,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.99;101.42;0.21;PP/0.01,TA/0.14,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
179.82;101.42;0.34;PP/0.01,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.01,RP/0
239.85;101.41;0.38;PP/0.01,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
299.9;101.2;0.41;PP/0.01,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
359.8;100.96;0.46;PP/0.01,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
419.65;100.95;0.49;PP/0.02,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
479.96;100.95;0.52;PP/0.02,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
539.9;100.95;0.55;PP/0.02,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
599.9;100.73;0.59;PP/0.02,TA/0.33,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
659.98;100.39;0.62;PP/0.03,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
719.86;100.19;0.66;PP/0.03,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
779.86;100.04;0.69;PP/0.03,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
839.95;99.77;0.72;PP/0.03,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
899.98;99.57;0.75;PP/0.04,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
959.64;99.47;0.78;PP/0.04,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1019.68;99.47;0.8;PP/0.04,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1080;99.47;0.83;PP/0.04,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1139.79;99.47;0.86;PP/0.04,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1199.66;99.47;0.89;PP/0.05,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1259.8;99.47;0.91;PP/0.05,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1319.6;99.37;0.94;PP/0.05,TA/0.42,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1379.88;99.11;0.96;PP/0.05,TA/0.42,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1440;98.83;0.99;PP/0.06,TA/0.43,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1500;98.8;1.02;PP/0.07,TA/0.44,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
1560;98.52;1.05;PP/0.07,TA/0.45,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
1619.81;98.52;1.07;PP/0.08,TA/0.45,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
1679.77;98.48;1.1;PP/0.08,TA/0.46,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
1739.98;98.48;1.12;PP/0.08,TA/0.46,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
1799.62;98.48;1.15;PP/0.09,TA/0.47,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
