#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.28
60;200;200;0;46.58;0;60;0;0.32
119.87;200;200;0;87.85;0;115.52;0;0.33
179.88;200;200;0;120.5;0;174.96;0;0.36
239.77;200;200;0;153.61;0;222.55;0;0.35
299.98;200;200;0;168.8;0;262.35;0;0.37
359.99;200;200;0;191.17;0;309.53;0;0.35
419.67;200;200;0;175.79;0;332.23;0;0.43
479.62;200;200;0;202.95;0;397.48;0;0.46
540;200;200;0;203.1;0;486.53;0;0.4
599.87;200;200;0;206.23;0;471.5;0;0.48
659.81;200;200;0;225.06;0;473.19;0;0.55
719.89;200;200;0;239.56;0;531.41;0;0.51
779.92;200;200;0;263.57;0;612.89;0;0.59
839.84;200;200;0;265.18;0;678.3;0;0.63
899.58;200;200;0;284.67;0;734.6;0;0.56
959.97;200;200;0;328.86;0;777.57;0;0.63
1019.93;200;200;0;324.34;0;815.22;0;0.62
1079.86;200;200;0;334.37;0;853.29;0;0.6
1139.73;200;189;0;350.63;0;828.1;0;0.63
1199.66;200;177;0;356.16;0;884.93;0;0.59
1259.93;200;166;0;274.7;0;871.04;0;0.54
1319.91;200;148;0;297.7;0;1029.56;0;0.62
1379.96;200;142;0;266.26;0;1035.87;0;0.63
1439.59;200;131;0;282.32;0;1069.63;0;0.64
1499.7;200;128;0;308.67;0;1156.58;0;0.64
1559.96;200;116;0;345.79;0;1297.34;0;0.54
1619.59;200;108;0;371.83;0;1217.11;0;0.58
1679.97;200;97;0;308.3;0;1290.16;0;0.62
1739.72;200;89;0;311.67;0;1343.85;0;0.62
1799.85;200;84;0;299.05;0;1408.76;0;0.63
