#TimeStamp;TripTime;Type
31;14;O
37;14;O
58;31;O
60;24;O
62;16;O
75;23;O
110;12;O
123;15;O
150;21;O
159;23;O
161;21;O
240;27;O
250;34;O
255;24;O
282;32;O
290;31;O
296;16;O
353;18;O
381;18;O
399;23;O
431;19;O
432;31;O
441;24;O
452;32;O
496;24;O
521;28;O
524;19;O
547;17;O
567;25;O
579;16;O
595;31;O
612;22;O
615;7;O
625;21;O
654;21;O
673;26;O
694;36;O
751;32;O
757;23;O
763;6;O
774;32;O
784;22;O
814;19;O
830;18;O
837;19;O
854;20;O
890;17;O
902;29;O
937;21;O
962;33;O
979;17;O
994;16;O
1011;22;O
1026;25;O
1060;22;O
1075;22;O
1092;7;O
1093;19;O
1101;30;O
1125;23;O
1175;34;O
1180;14;O
1192;12;O
1194;36;O
1216;12;O
1247;30;O
1261;24;O
1262;23;O
1284;21;O
1312;17;O
1347;21;O
1364;7;O
1394;24;O
1403;16;O
1419;68;O
1430;10;O
1444;14;O
1458;18;O
1480;17;O
1481;22;O
1515;22;O
1520;16;O
1557;17;O
1561;32;O
1566;21;O
1604;27;O
1614;18;O
1628;21;O
1642;15;O
1670;15;O
1676;35;O
1679;7;O
1701;19;O
1703;16;O
1715;12;O
1743;18;O
1757;26;O
1769;14;O
1773;20;O
1795;25;O
